ts,lat,lon,alt_msl,rel_alt,mode,armed,wp_idx,obs_count,nearest_obs_dist_m,evasion_active,evasion_path_len,evasion_path_idx
1785470717.0737686,42.2294931,-1.2349084,522.86,22.78,GUIDED,1,2,0,,0,0,0
1785470717.5768359,42.2294562,-1.234876,522.87,22.792,GUIDED,1,2,0,,0,0,0
1785470718.0808525,42.2294251,-1.2348487,522.88,22.801,GUIDED,1,2,0,,0,0,0
1785470718.5836341,42.2293941,-1.2348216,522.88,22.809,GUIDED,1,2,0,,0,0,0
1785470719.0868561,42.2293571,-1.2347893,522.89,22.818,GUIDED,1,2,0,,0,0,0
1785470719.5900247,42.2293265,-1.2347625,522.9,22.825,GUIDED,1,2,0,,0,0,0
1785470720.0931113,42.2292898,-1.2347305,522.91,22.832,GUIDED,1,2,1,68.90588227911836,0,0,0
1785470720.596497,42.2292593,-1.2347039,522.91,22.838,GUIDED,1,2,1,60.25474178932701,0,0,0
1785470721.100389,42.2292232,-1.2346721,522.95,22.879,GUIDED,1,2,1,46.222908636975,1,15,1
1785470721.6047559,42.2291969,-1.2346468,523.05,22.975,GUIDED,1,2,1,40.67325187892472,1,15,2
1785470722.10975,42.2291722,-1.2346187,523.08,23.007,GUIDED,1,2,1,38.383261067298434,1,14,1
1785470722.6133974,42.2291568,-1.2345989,523.07,22.999,GUIDED,1,2,1,37.1093339910092,1,14,2
1785470723.1178267,42.2291435,-1.234581,523.07,22.994,GUIDED,1,2,1,36.11820110982597,1,13,1
1785470723.6214967,42.2291333,-1.2345676,523.07,22.994,GUIDED,1,2,1,35.413283313252634,1,13,1
1785470724.1265757,42.2291225,-1.2345533,523.07,22.997,GUIDED,1,2,1,34.7335298869238,1,13,1
1785470724.6297956,42.2291088,-1.234535,523.07,22.998,GUIDED,1,2,1,33.97747268686422,1,13,1
1785470725.134349,42.2290981,-1.2345204,523.07,22.997,GUIDED,1,2,1,33.48289089997099,1,12,1
1785470725.6378262,42.2290847,-1.2345023,523.07,22.998,GUIDED,1,2,1,32.967413813107356,1,12,1
1785470726.1423373,42.2290739,-1.2344877,523.07,22.998,GUIDED,1,2,1,32.64574295733816,1,12,1
1785470726.6462843,42.2290602,-1.2344693,523.07,22.999,GUIDED,1,2,1,32.355429056873454,1,12,1
1785470727.1503344,42.2290493,-1.2344545,523.08,23.0,GUIDED,1,2,1,32.23395470264467,1,11,1
1785470727.6533923,42.2290356,-1.2344361,523.08,23.001,GUIDED,1,2,1,32.198971294944286,1,11,1
1785470728.1583872,42.2290246,-1.2344212,523.07,22.999,GUIDED,1,2,1,32.28240920732433,1,11,1
1785470728.6613755,42.2290108,-1.2344026,523.07,22.998,GUIDED,1,2,1,32.51146733546089,1,11,1
1785470729.1658185,42.2289999,-1.2343878,523.07,22.996,GUIDED,1,2,1,32.80014266086472,1,11,1
1785470729.669341,42.2289884,-1.2343724,523.07,22.996,GUIDED,1,2,1,33.183418228919635,1,11,1
1785470730.1738672,42.2289752,-1.2343551,523.07,22.996,GUIDED,1,2,1,33.70917858019697,1,10,1
1785470730.677633,42.2289638,-1.2343465,523.07,22.994,GUIDED,1,2,1,33.78163914775303,1,10,1
1785470731.1817014,42.22895,-1.2343459,523.07,22.999,GUIDED,1,2,1,33.20550637187285,1,10,1
1785470731.68533,42.2289376,-1.2343488,523.08,23.002,GUIDED,1,2,1,32.475378492720104,1,10,1
1785470732.1893945,42.2289232,-1.2343484,523.07,22.998,GUIDED,1,2,1,31.9790913322324,1,9,1
1785470732.691689,42.2289126,-1.2343413,523.07,22.996,GUIDED,1,2,1,32.20006042672479,1,9,1
1785470733.1946323,42.2289012,-1.2343241,523.08,23.0,GUIDED,1,2,1,33.262978939349125,1,9,1
1785470733.6983309,42.2288905,-1.2343073,523.08,23.0,GUIDED,1,2,1,34.37963657150606,1,9,1
1785470734.2024078,42.2288771,-1.2342899,523.07,22.996,GUIDED,1,2,1,35.56299748305599,1,8,1
1785470734.7059612,42.2288657,-1.234275,523.07,22.994,GUIDED,1,2,1,36.639471646219015,1,8,1
1785470735.209667,42.2288548,-1.2342607,523.07,22.993,GUIDED,1,2,1,37.72158816920535,1,8,1
1785470735.7133446,42.2288412,-1.2342503,523.07,22.991,GUIDED,1,2,1,38.519490260373615,1,8,1
1785470736.216726,42.2288297,-1.2342497,523.07,22.996,GUIDED,1,2,1,38.56701463265296,1,7,1
1785470736.7200859,42.228817,-1.2342522,523.07,22.998,GUIDED,1,2,1,38.4086230385713,1,7,1
1785470737.2240438,42.2288077,-1.2342487,523.07,22.996,GUIDED,1,2,1,38.76349125772988,1,7,1
1785470737.72768,42.228796,-1.2342349,523.07,22.999,GUIDED,1,2,1,40.016168067112226,1,7,1
1785470738.2316484,42.2287855,-1.2342194,523.08,23.0,GUIDED,1,2,1,41.42385196768689,1,7,1
1785470738.7354434,42.2287719,-1.2342008,523.07,22.997,GUIDED,1,2,1,43.16191479626366,1,7,1
1785470739.239676,42.2287608,-1.2341871,523.07,22.993,GUIDED,1,2,1,44.487438924719136,1,6,1
1785470739.7432468,42.2287491,-1.2341789,523.07,22.991,GUIDED,1,2,1,45.40664680644809,1,6,1
1785470740.2465537,42.2287346,-1.2341784,523.07,22.996,GUIDED,1,2,1,45.8126657099455,1,6,1
1785470740.750299,42.2287218,-1.2341807,523.07,22.998,GUIDED,1,2,1,45.9977645975635,1,6,1
1785470741.2542555,42.2287097,-1.2341803,523.07,22.997,GUIDED,1,2,1,46.41523787018603,1,5,1
1785470741.7576022,42.2286968,-1.2341722,523.07,22.996,GUIDED,1,2,1,47.496184918967295,1,5,1
1785470742.261899,42.2286872,-1.234158,523.07,22.998,GUIDED,1,2,1,48.951839567904926,1,5,1
1785470742.7654066,42.2286741,-1.2341379,523.08,23.0,GUIDED,1,2,1,51.00621368254785,1,5,1
1785470743.269719,42.2286628,-1.2341239,523.07,22.996,GUIDED,1,2,1,52.53200075033116,1,4,1
1785470743.7730112,42.2286485,-1.2341151,523.07,22.993,GUIDED,1,2,1,53.799901578311676,1,4,1
1785470744.2766197,42.228637,-1.2341156,523.07,22.995,GUIDED,1,2,1,54.267848399528596,1,4,2
1785470744.7799046,42.2286255,-1.2341224,523.07,22.998,GUIDED,1,2,1,54.292668778219756,1,4,2
1785470745.2840443,42.228614,-1.2341284,523.07,22.997,GUIDED,1,2,1,54.412105569080715,1,4,2
1785470745.7876673,42.2285973,-1.2341327,523.08,23.0,GUIDED,1,2,1,54.9646756228631,1,4,2
1785470746.2912219,42.2285845,-1.2341348,523.07,22.997,GUIDED,1,2,1,55.51328571864399,1,4,3
1785470746.7951052,42.228573,-1.234134,523.07,22.993,GUIDED,1,2,1,56.221986799224574,1,4,3
1785470747.2984922,42.2285582,-1.2341238,523.07,22.995,GUIDED,1,2,1,57.801086664177305,1,4,3
1785470747.802132,42.2285452,-1.23411,523.08,23.0,GUIDED,1,2,1,59.53571587093851,1,4,3
1785470748.3062918,42.2285314,-1.2340934,523.07,22.996,GUIDED,1,2,1,61.51793940406277,1,4,3
1785470748.8102686,42.2285221,-1.2340813,523.07,22.993,GUIDED,1,2,1,62.91904831799044,0,0,0
1785470749.3137736,42.2285109,-1.2340665,523.07,22.992,GUIDED,1,2,1,64.62401622247104,0,0,0
1785470749.817425,42.2284996,-1.234052,523.07,22.998,GUIDED,1,3,1,66.31675107477295,0,0,0
1785470750.321505,42.2284852,-1.2340348,523.07,22.996,GUIDED,1,3,1,68.39022721973646,0,0,0
1785470750.825731,42.2284686,-1.2340182,523.07,22.996,GUIDED,1,3,1,70.56804059690387,0,0,0
1785470751.3285923,42.2284422,-1.2339939,523.08,23.001,GUIDED,1,3,0,,0,0,0
1785470751.8323257,42.2284157,-1.2339702,523.08,23.007,GUIDED,1,3,0,,0,0,0
1785470752.33523,42.2283815,-1.2339399,523.09,23.01,GUIDED,1,3,0,,0,0,0
1785470752.8387184,42.2283519,-1.2339139,523.08,23.007,GUIDED,1,3,0,,0,0,0
1785470753.3416655,42.2283216,-1.2338873,523.08,23.005,GUIDED,1,3,0,,0,0,0
1785470753.8442075,42.2282847,-1.2338551,523.08,23.004,GUIDED,1,3,0,,0,0,0
1785470754.3471684,42.2282539,-1.2338282,523.08,23.005,GUIDED,1,3,0,,0,0,0
1785470754.850713,42.2282169,-1.2337958,523.08,23.007,GUIDED,1,3,0,,0,0,0
1785470755.3540804,42.2281862,-1.2337689,523.08,23.008,GUIDED,1,3,0,,0,0,0
1785470755.8579142,42.2281557,-1.2337421,523.09,23.01,GUIDED,1,3,0,,0,0,0
1785470756.3613257,42.2281253,-1.2337154,523.09,23.011,GUIDED,1,3,0,,0,0,0
1785470756.8646164,42.2280948,-1.2336887,523.09,23.012,GUIDED,1,3,0,,0,0,0
1785470757.3674421,42.2280643,-1.233662,523.09,23.013,GUIDED,1,3,0,,0,0,0
1785470757.8702831,42.228028,-1.2336301,523.09,23.014,GUIDED,1,3,0,,0,0,0
1785470758.3734035,42.2279978,-1.2336036,523.09,23.015,GUIDED,1,3,0,,0,0,0
1785470758.8769917,42.2279675,-1.2335771,523.09,23.016,GUIDED,1,3,0,,0,0,0
1785470759.3808413,42.2279372,-1.2335505,523.09,23.016,GUIDED,1,3,0,,0,0,0
1785470759.8844287,42.2279071,-1.233524,523.09,23.016,GUIDED,1,3,0,,0,0,0
1785470760.387314,42.227877,-1.2334976,523.09,23.016,GUIDED,1,3,0,,0,0,0
1785470760.8904567,42.2278469,-1.2334712,523.09,23.016,GUIDED,1,3,0,,0,0,0
1785470761.394073,42.2278167,-1.2334447,523.09,23.016,GUIDED,1,3,0,,0,0,0
1785470761.897564,42.2277866,-1.2334183,523.09,23.016,GUIDED,1,3,0,,0,0,0
1785470762.400002,42.2277565,-1.2333919,523.09,23.016,GUIDED,1,3,0,,0,0,0
1785470762.9033499,42.2277263,-1.2333654,523.09,23.016,GUIDED,1,3,0,,0,0,0
1785470763.4080093,42.2276961,-1.2333389,523.09,23.016,GUIDED,1,3,0,,0,0,0
1785470763.9120638,42.2276659,-1.2333124,523.09,23.015,GUIDED,1,3,0,,0,0,0
1785470764.416037,42.2276359,-1.233286,523.09,23.015,GUIDED,1,3,0,,0,0,0
1785470764.9188867,42.2276058,-1.2332597,523.09,23.015,GUIDED,1,3,0,,0,0,0
1785470765.4226182,42.2275757,-1.2332332,523.09,23.014,GUIDED,1,3,0,,0,0,0
1785470765.9260838,42.2275455,-1.2332068,523.09,23.013,GUIDED,1,3,0,,0,0,0
1785470766.4302008,42.2275154,-1.2331804,523.09,23.012,GUIDED,1,3,0,,0,0,0
1785470766.933697,42.2274853,-1.233154,523.09,23.011,GUIDED,1,3,0,,0,0,0
1785470767.4371114,42.2274551,-1.2331275,523.09,23.011,GUIDED,1,3,0,,0,0,0
1785470767.9402783,42.227425,-1.233101,523.09,23.011,GUIDED,1,3,0,,0,0,0
1785470768.4434369,42.2273957,-1.2330753,523.09,23.013,GUIDED,1,3,0,,0,0,0
1785470768.9464917,42.2273682,-1.2330512,523.09,23.01,GUIDED,1,3,0,,0,0,0
1785470769.4497385,42.2273428,-1.233029,523.08,23.005,GUIDED,1,3,0,,0,0,0
1785470769.9530134,42.2273199,-1.233009,523.08,23.001,GUIDED,1,3,0,,0,0,0
1785470770.4561033,42.2272996,-1.2329912,523.07,22.999,GUIDED,1,3,0,,0,0,0
1785470770.9593875,42.227282,-1.2329758,523.07,22.998,GUIDED,1,4,0,,0,0,0
1785470771.462464,42.2272671,-1.2329628,523.07,22.998,GUIDED,1,4,0,,0,0,0
1785470771.9650147,42.2272524,-1.2329499,523.07,22.999,GUIDED,1,4,0,,0,0,0
1785470772.4693766,42.2272342,-1.2329338,523.08,23.001,GUIDED,1,4,0,,0,0,0
1785470772.9716141,42.2272116,-1.2329139,523.08,23.006,GUIDED,1,4,0,,0,0,0
1785470773.4749403,42.2271853,-1.2328907,523.09,23.011,GUIDED,1,4,0,,0,0,0
1785470773.9780426,42.2271516,-1.232861,523.09,23.012,GUIDED,1,4,0,,0,0,0
1785470774.4809477,42.2271224,-1.2328354,523.08,23.008,GUIDED,1,4,0,,0,0,0
1785470774.985006,42.2270866,-1.2328041,523.08,23.004,GUIDED,1,4,0,,0,0,0
1785470775.4878283,42.2270561,-1.2327775,523.08,23.002,GUIDED,1,4,0,,0,0,0
1785470775.991706,42.2270192,-1.2327453,523.08,23.002,GUIDED,1,4,0,,0,0,0
1785470776.49592,42.2269885,-1.2327185,523.08,23.002,GUIDED,1,4,0,,0,0,0
1785470776.9999003,42.2269518,-1.2326864,523.08,23.002,GUIDED,1,4,0,,0,0,0
1785470777.5032861,42.2269212,-1.2326596,523.08,23.002,GUIDED,1,4,0,,0,0,0
1785470778.006955,42.2268847,-1.2326277,523.08,23.002,GUIDED,1,4,0,,0,0,0
1785470778.510271,42.2268544,-1.2326011,523.08,23.002,GUIDED,1,4,0,,0,0,0
1785470779.0137703,42.2268242,-1.2325747,523.08,23.002,GUIDED,1,4,0,,0,0,0
1785470779.5171647,42.226794,-1.2325482,523.08,23.002,GUIDED,1,4,0,,0,0,0
1785470780.020877,42.2267637,-1.2325218,523.08,23.002,GUIDED,1,4,0,,0,0,0
1785470780.52404,42.2267336,-1.2324953,523.08,23.002,GUIDED,1,4,0,,0,0,0
1785470781.0274265,42.2267035,-1.232469,523.08,23.003,GUIDED,1,4,0,,0,0,0
1785470781.5311084,42.2266672,-1.2324372,523.08,23.003,GUIDED,1,4,0,,0,0,0
1785470782.0349038,42.2266371,-1.2324108,523.08,23.003,GUIDED,1,4,0,,0,0,0
1785470782.537386,42.2266009,-1.2323791,523.08,23.003,GUIDED,1,4,0,,0,0,0
1785470783.040995,42.2265708,-1.2323528,523.08,23.003,GUIDED,1,4,0,,0,0,0
1785470783.5445642,42.2265346,-1.2323211,523.08,23.003,GUIDED,1,4,0,,0,0,0
1785470784.0480263,42.2265045,-1.2322947,523.08,23.002,GUIDED,1,4,0,,0,0,0
1785470784.5517817,42.2264744,-1.2322684,523.08,23.002,GUIDED,1,4,0,,0,0,0
1785470785.0551608,42.2264382,-1.2322367,523.08,23.003,GUIDED,1,4,0,,0,0,0
1785470785.5588958,42.226408,-1.2322102,523.08,23.003,GUIDED,1,4,0,,0,0,0
1785470786.0625865,42.2263717,-1.2321784,523.08,23.004,GUIDED,1,4,0,,0,0,0
1785470786.566205,42.2263415,-1.2321519,523.08,23.005,GUIDED,1,4,0,,0,0,0
1785470787.0695386,42.2263053,-1.2321202,523.08,23.005,GUIDED,1,4,0,,0,0,0
1785470787.5737731,42.2262751,-1.2320938,523.08,23.005,GUIDED,1,4,0,,0,0,0
1785470788.0772736,42.2262389,-1.2320621,523.08,23.005,GUIDED,1,4,0,,0,0,0
1785470788.5804927,42.2262088,-1.2320358,523.08,23.005,GUIDED,1,4,0,,0,0,0
1785470789.0834322,42.2261735,-1.2320048,523.08,23.006,GUIDED,1,4,0,,0,0,0
1785470789.587351,42.2261459,-1.2319807,523.08,23.004,GUIDED,1,4,0,,0,0,0
1785470790.0910559,42.2261205,-1.2319585,523.07,22.999,GUIDED,1,4,0,,0,0,0
1785470790.5944774,42.2260932,-1.2319346,523.07,22.995,GUIDED,1,4,0,,0,0,0
1785470791.0979073,42.2260732,-1.2319172,523.07,22.993,GUIDED,1,4,0,,0,0,0
1785470791.6012232,42.226053,-1.2318996,523.07,22.992,GUIDED,1,5,0,,0,0,0
1785470792.1037838,42.226039,-1.2318873,523.07,22.993,GUIDED,1,5,0,,0,0,0
1785470792.6058936,42.2260205,-1.2318711,523.07,22.994,GUIDED,1,5,0,,0,0,0
1785470793.1084383,42.2260004,-1.2318534,523.07,22.999,GUIDED,1,5,0,,0,0,0
1785470793.6117718,42.2259707,-1.2318271,523.08,23.004,GUIDED,1,5,0,,0,0,0
1785470794.1152985,42.2259432,-1.2318029,523.08,23.008,GUIDED,1,5,0,,0,0,0
1785470794.6190848,42.2259088,-1.2317727,523.08,23.005,GUIDED,1,5,0,,0,0,0
1785470795.1229403,42.2258793,-1.2317469,523.08,23.001,GUIDED,1,5,0,,0,0,0
1785470795.6264813,42.2258491,-1.2317207,523.07,22.998,GUIDED,1,5,0,,0,0,0
1785470796.1298876,42.2258124,-1.2316888,523.07,22.997,GUIDED,1,5,0,,0,0,0
1785470796.6332557,42.2257816,-1.2316619,523.07,22.997,GUIDED,1,5,0,,0,0,0
1785470797.1364949,42.2257445,-1.2316296,523.07,22.996,GUIDED,1,5,0,,0,0,0
1785470797.639778,42.2257138,-1.2316028,523.07,22.996,GUIDED,1,5,0,,0,0,0
1785470798.1425095,42.2256773,-1.2315709,523.07,22.997,GUIDED,1,5,0,,0,0,0
1785470798.646027,42.2256469,-1.2315443,523.07,22.998,GUIDED,1,5,0,,0,0,0
1785470799.1489606,42.2256165,-1.2315178,523.07,22.999,GUIDED,1,5,0,,0,0,0
1785470799.6524224,42.2255802,-1.231486,523.07,22.999,GUIDED,1,5,0,,0,0,0
1785470800.1566882,42.22555,-1.2314596,523.07,22.999,GUIDED,1,5,0,,0,0,0
1785470800.66052,42.2255198,-1.2314332,523.08,23.0,GUIDED,1,5,0,,0,0,0
1785470801.164446,42.2254836,-1.2314016,523.08,23.0,GUIDED,1,5,0,,0,0,0
1785470801.6678448,42.2254534,-1.2313752,523.08,23.0,GUIDED,1,5,0,,0,0,0
1785470802.1719408,42.2254233,-1.2313489,523.08,23.0,GUIDED,1,5,0,,0,0,0
1785470802.6750426,42.2253871,-1.2313172,523.08,23.001,GUIDED,1,5,0,,0,0,0
1785470803.1782067,42.2253569,-1.2312908,523.08,23.002,GUIDED,1,5,0,,0,0,0
1785470803.6817203,42.2253267,-1.2312644,523.08,23.002,GUIDED,1,5,0,,0,0,0
1785470804.1847608,42.2252906,-1.2312328,523.08,23.002,GUIDED,1,5,0,,0,0,0
1785470804.6885562,42.2252604,-1.2312064,523.08,23.002,GUIDED,1,5,0,,0,0,0
1785470805.1910408,42.2252302,-1.23118,523.08,23.002,GUIDED,1,5,0,,0,0,0
1785470805.6947715,42.2252001,-1.2311537,523.08,23.002,GUIDED,1,5,0,,0,0,0
1785470806.1976469,42.2251639,-1.2311221,523.08,23.002,GUIDED,1,5,0,,0,0,0
1785470806.7009554,42.2251337,-1.2310956,523.08,23.002,GUIDED,1,5,0,,0,0,0
1785470807.2045138,42.2251035,-1.2310692,523.08,23.002,GUIDED,1,5,0,,0,0,0
1785470807.7089567,42.2250673,-1.2310376,523.08,23.002,GUIDED,1,5,0,,0,0,0
1785470808.2122712,42.2250372,-1.2310112,523.08,23.002,GUIDED,1,5,0,,0,0,0
1785470808.7156112,42.225001,-1.2309796,523.08,23.001,GUIDED,1,5,0,,0,0,0
1785470809.2183347,42.2249711,-1.2309535,523.08,23.001,GUIDED,1,5,0,,0,0,0
1785470809.7215064,42.2249366,-1.2309233,523.08,23.003,GUIDED,1,5,0,,0,0,0
1785470810.2239544,42.2249099,-1.2309,523.08,23.0,GUIDED,1,5,0,,0,0,0
1785470810.7273142,42.2248808,-1.2308747,523.07,22.995,GUIDED,1,5,0,,0,0,0
1785470811.2308288,42.2248594,-1.230856,523.07,22.992,GUIDED,1,5,0,,0,0,0
1785470811.734528,42.2248373,-1.2308368,523.07,22.991,GUIDED,1,6,0,,0,0,0
1785470812.2378194,42.2248219,-1.2308234,523.07,22.991,GUIDED,1,6,0,,0,0,0
1785470812.7412434,42.2248063,-1.2308097,523.07,22.99,GUIDED,1,6,0,,0,0,0
1785470813.2447102,42.2247825,-1.2307887,523.07,22.995,GUIDED,1,6,0,,0,0,0
1785470813.7478108,42.224758,-1.2307671,523.08,23.001,GUIDED,1,6,0,,0,0,0
1785470814.2512891,42.2247252,-1.2307382,523.08,23.007,GUIDED,1,6,0,,0,0,0
1785470814.7548366,42.2246965,-1.2307129,523.08,23.005,GUIDED,1,6,0,,0,0,0
1785470815.2572408,42.224661,-1.2306819,523.08,23.0,GUIDED,1,6,0,,0,0,0
1785470815.7597098,42.2246308,-1.2306557,523.07,22.998,GUIDED,1,6,0,,0,0,0
1785470816.26179,42.2246002,-1.230629,523.07,22.997,GUIDED,1,6,0,,0,0,0
1785470816.7662113,42.2245632,-1.2305968,523.07,22.997,GUIDED,1,6,0,,0,0,0
1785470817.2689576,42.2245325,-1.2305701,523.07,22.996,GUIDED,1,6,0,,0,0,0
1785470817.7721748,42.224496,-1.2305381,523.07,22.996,GUIDED,1,6,0,,0,0,0
1785470818.2749903,42.2244655,-1.2305115,523.07,22.997,GUIDED,1,6,0,,0,0,0
1785470818.7786791,42.2244351,-1.2304849,523.07,22.998,GUIDED,1,6,0,,0,0,0
1785470819.2820928,42.2243987,-1.2304532,523.07,22.999,GUIDED,1,6,0,,0,0,0
1785470819.7856205,42.2243685,-1.2304268,523.07,22.999,GUIDED,1,6,0,,0,0,0
1785470820.2883596,42.2243382,-1.2304003,523.07,22.999,GUIDED,1,6,0,,0,0,0
1785470820.7916608,42.224302,-1.2303686,523.08,23.0,GUIDED,1,6,0,,0,0,0
1785470821.294863,42.2242718,-1.2303422,523.08,23.0,GUIDED,1,6,0,,0,0,0
1785470821.798232,42.2242356,-1.2303106,523.07,22.999,GUIDED,1,6,0,,0,0,0
1785470822.300727,42.2242055,-1.2302843,523.08,23.0,GUIDED,1,6,0,,0,0,0
1785470822.8035846,42.2241755,-1.230258,523.07,22.999,GUIDED,1,6,0,,0,0,0
1785470823.306438,42.2241393,-1.2302264,523.08,23.0,GUIDED,1,6,0,,0,0,0
1785470823.8096247,42.2241091,-1.2301999,523.08,23.0,GUIDED,1,6,0,,0,0,0
1785470824.312416,42.2240788,-1.2301734,523.08,23.0,GUIDED,1,6,0,,0,0,0
1785470824.8160424,42.2240424,-1.2301417,523.08,23.001,GUIDED,1,6,0,,0,0,0
1785470825.3194196,42.2240123,-1.2301153,523.08,23.002,GUIDED,1,6,0,,0,0,0
1785470825.8222759,42.2239821,-1.2300889,523.08,23.002,GUIDED,1,6,0,,0,0,0
1785470826.3247669,42.2239458,-1.2300571,523.08,23.002,GUIDED,1,6,0,,0,0,0
1785470826.8285768,42.2239156,-1.2300308,523.08,23.002,GUIDED,1,6,0,,0,0,0
1785470827.3329735,42.2238856,-1.2300045,523.08,23.002,GUIDED,1,6,0,,0,0,0
1785470827.83679,42.2238554,-1.2299782,523.08,23.001,GUIDED,1,6,0,,0,0,0
1785470828.3399165,42.2238192,-1.2299466,523.08,23.0,GUIDED,1,6,0,,0,0,0
1785470828.8434577,42.2237891,-1.2299203,523.08,23.0,GUIDED,1,6,0,,0,0,0
1785470829.3465796,42.2237531,-1.2298887,523.08,23.001,GUIDED,1,6,0,,0,0,0
1785470829.8507016,42.2237238,-1.2298631,523.08,23.003,GUIDED,1,6,0,,0,0,0
1785470830.3539484,42.2236962,-1.229839,523.08,23.001,GUIDED,1,6,0,,0,0,0
1785470830.8574934,42.2236661,-1.2298127,523.07,22.996,GUIDED,1,6,0,,0,0,0
1785470831.3612506,42.2236437,-1.2297933,523.07,22.992,GUIDED,1,6,0,,0,0,0
