ts,lat,lon,alt_msl,rel_alt,mode,armed,wp_idx,obs_count,nearest_obs_dist_m,evasion_active,evasion_path_len,evasion_path_idx
1785498392.2792692,42.229695,-1.2350847,542.34,42.26,GUIDED,1,1,0,,0,0,0
1785498392.7813296,42.229695,-1.2350847,543.14,43.066,GUIDED,1,1,0,,0,0,0
1785498393.2839675,42.229695,-1.2350847,543.93,43.858,GUIDED,1,1,0,,0,0,0
1785498393.786549,42.229695,-1.2350847,544.44,44.365,GUIDED,1,2,0,,0,0,0
1785498394.2891977,42.2296965,-1.2350858,544.73,44.658,GUIDED,1,2,0,,0,0,0
1785498394.7928562,42.2297046,-1.2350915,544.79,44.714,GUIDED,1,2,0,,0,0,0
1785498395.2960339,42.2297173,-1.2351005,544.77,44.693,GUIDED,1,2,0,,0,0,0
1785498395.7989717,42.2297388,-1.2351158,544.77,44.695,GUIDED,1,2,0,,0,0,0
1785498396.3017395,42.2297621,-1.235132,544.78,44.709,GUIDED,1,2,0,,0,0,0
1785498396.805278,42.229784,-1.2351476,544.8,44.724,GUIDED,1,2,0,,0,0,0
1785498397.307783,42.2298199,-1.235173,544.82,44.748,GUIDED,1,2,0,,0,0,0
1785498397.8116164,42.2298513,-1.2351946,544.83,44.755,GUIDED,1,2,0,,0,0,0
1785498398.3146596,42.2298898,-1.2352213,544.84,44.762,GUIDED,1,2,0,,0,0,0
1785498398.8172934,42.2299224,-1.2352439,544.85,44.772,GUIDED,1,2,0,,0,0,0
1785498399.319613,42.2299617,-1.2352715,544.86,44.785,GUIDED,1,2,0,,0,0,0
1785498399.8226995,42.2299945,-1.2352946,544.87,44.796,GUIDED,1,2,0,,0,0,0
1785498400.3253233,42.2300271,-1.2353176,544.88,44.806,GUIDED,1,2,0,,0,0,0
1785498400.8280563,42.230053,-1.2353358,544.89,44.814,GUIDED,1,2,0,,0,0,0
1785498401.3311052,42.2300854,-1.2353586,544.9,44.823,GUIDED,1,2,0,,0,0,0
1785498401.8337183,42.2301242,-1.2353859,544.91,44.832,GUIDED,1,2,0,,0,0,0
1785498402.3363013,42.2301627,-1.2354129,544.92,44.841,GUIDED,1,2,0,,0,0,0
1785498402.8402908,42.2301947,-1.2354354,544.92,44.849,GUIDED,1,2,0,,0,0,0
1785498403.3443458,42.2302332,-1.2354624,544.93,44.857,GUIDED,1,2,0,,0,0,0
1785498403.8473158,42.2302652,-1.2354849,544.94,44.863,GUIDED,1,2,0,,0,0,0
1785498404.350898,42.2302844,-1.2354983,544.94,44.868,GUIDED,1,2,0,,0,0,0
1785498404.8536634,42.2303227,-1.2355252,544.95,44.876,GUIDED,1,2,0,,0,0,0
1785498405.3564196,42.2303547,-1.2355476,544.96,44.882,GUIDED,1,2,0,,0,0,0
1785498405.8599625,42.230393,-1.2355745,544.96,44.889,GUIDED,1,2,0,,0,0,0
1785498406.362621,42.2304249,-1.2355969,544.97,44.896,GUIDED,1,2,0,,0,0,0
1785498406.865338,42.2304632,-1.2356237,544.98,44.903,GUIDED,1,2,0,,0,0,0
1785498407.36804,42.2304951,-1.2356461,544.99,44.91,GUIDED,1,2,0,,0,0,0
1785498407.8710053,42.2305335,-1.2356731,544.99,44.917,GUIDED,1,2,0,,0,0,0
1785498408.3735955,42.2305654,-1.2356955,545.0,44.923,GUIDED,1,2,0,,0,0,0
1785498408.8770742,42.2306037,-1.2357223,545.01,44.931,GUIDED,1,2,0,,0,0,0
1785498409.3801658,42.2306355,-1.2357445,545.01,44.936,GUIDED,1,2,0,,0,0,0
1785498409.8827202,42.2306737,-1.2357713,545.02,44.944,GUIDED,1,2,0,,0,0,0
1785498410.385534,42.2307119,-1.2357981,545.03,44.952,GUIDED,1,2,0,,0,0,0
1785498410.8891342,42.2307439,-1.2358205,545.03,44.958,GUIDED,1,2,0,,0,0,0
1785498411.391861,42.2307823,-1.2358475,545.04,44.966,GUIDED,1,2,0,,0,0,0
1785498411.8948882,42.2308142,-1.2358699,545.05,44.973,GUIDED,1,2,0,,0,0,0
1785498412.3976486,42.230851,-1.2358957,545.06,44.982,GUIDED,1,2,0,,0,0,0
1785498412.9003556,42.2308796,-1.2359157,545.06,44.986,GUIDED,1,2,0,,0,0,0
1785498413.4035845,42.2309058,-1.235934,545.06,44.988,GUIDED,1,2,0,,0,0,0
1785498413.906125,42.2309338,-1.2359536,545.07,44.991,GUIDED,1,2,0,,0,0,0
1785498414.4097834,42.2309539,-1.2359676,545.07,44.994,GUIDED,1,2,0,,0,0,0
1785498414.9131584,42.230974,-1.2359817,545.07,44.997,GUIDED,1,3,0,,0,0,0
1785498415.416265,42.230986,-1.2359903,545.07,44.998,GUIDED,1,3,0,,0,0,0
1785498415.918948,42.2309928,-1.235995,545.08,45.0,GUIDED,1,3,0,,0,0,0
1785498416.4223592,42.2309942,-1.2359952,545.08,45.002,GUIDED,1,3,0,,0,0,0
1785498416.9245965,42.2309901,-1.2359906,545.08,45.001,GUIDED,1,3,0,,0,0,0
1785498417.4273317,42.2309788,-1.2359792,545.08,45.0,GUIDED,1,3,0,,0,0,0
1785498417.9303102,42.2309647,-1.2359651,545.07,44.999,GUIDED,1,3,0,,0,0,0
1785498418.4338973,42.2309419,-1.2359423,545.07,44.996,GUIDED,1,3,0,,0,0,0
1785498418.9370403,42.2309181,-1.2359189,545.07,44.998,GUIDED,1,3,0,,0,0,0
1785498419.4399629,42.2308914,-1.2358923,545.08,45.006,GUIDED,1,3,0,,0,0,0
1785498419.944067,42.2308577,-1.2358584,545.08,45.007,GUIDED,1,3,0,,0,0,0
1785498420.446783,42.2308289,-1.2358294,545.08,45.005,GUIDED,1,3,0,,0,0,0
1785498420.9503872,42.2307934,-1.2357939,545.08,45.003,GUIDED,1,3,0,,0,0,0
1785498421.4532468,42.2307636,-1.2357641,545.08,45.004,GUIDED,1,3,0,,0,0,0
1785498421.9567454,42.2307279,-1.2357284,545.08,45.004,GUIDED,1,3,0,,0,0,0
1785498422.459552,42.2306981,-1.2356985,545.08,45.004,GUIDED,1,3,0,,0,0,0
1785498422.9629905,42.2306687,-1.2356691,545.08,45.005,GUIDED,1,3,0,,0,0,0
1785498423.4655476,42.2306349,-1.2356352,545.08,45.007,GUIDED,1,3,0,,0,0,0
1785498423.9683766,42.2306088,-1.2356091,545.08,45.005,GUIDED,1,3,0,,0,0,0
1785498424.4713159,42.2305804,-1.2355807,545.08,45.0,GUIDED,1,3,0,,0,0,0
1785498424.974226,42.2305594,-1.2355596,545.07,44.997,GUIDED,1,3,0,,0,0,0
1785498425.4770386,42.2305378,-1.235538,545.07,44.996,GUIDED,1,3,0,,0,0,0
1785498425.9798996,42.2305228,-1.2355231,545.07,44.997,GUIDED,1,4,0,,0,0,0
1785498426.4830635,42.2305055,-1.2355056,545.07,44.998,GUIDED,1,4,0,,0,0,0
1785498426.985915,42.2304873,-1.2354873,545.08,45.0,GUIDED,1,4,0,,0,0,0
1785498427.488366,42.2304649,-1.2354647,545.08,45.003,GUIDED,1,4,0,,0,0,0
1785498427.9917295,42.2304342,-1.2354337,545.08,45.008,GUIDED,1,4,0,,0,0,0
1785498428.4948335,42.230407,-1.2354062,545.08,45.008,GUIDED,1,4,0,,0,0,0
1785498428.997723,42.2303732,-1.2353724,545.08,45.003,GUIDED,1,4,0,,0,0,0
1785498429.5004547,42.2303443,-1.2353436,545.08,45.001,GUIDED,1,4,0,,0,0,0
1785498430.0034432,42.2303092,-1.2353087,545.08,45.0,GUIDED,1,4,0,,0,0,0
1785498430.5059977,42.2302797,-1.2352794,545.07,44.999,GUIDED,1,4,0,,0,0,0
1785498431.0087795,42.2302443,-1.2352441,545.07,44.999,GUIDED,1,4,0,,0,0,0
1785498431.5120754,42.2302149,-1.2352148,545.07,44.999,GUIDED,1,4,0,,0,0,0
1785498432.0149083,42.2301799,-1.2351799,545.08,45.0,GUIDED,1,4,0,,0,0,0
1785498432.51723,42.2301512,-1.2351512,545.08,45.004,GUIDED,1,4,0,,0,0,0
1785498433.0200815,42.2301189,-1.235119,545.08,45.003,GUIDED,1,4,0,,0,0,0
1785498433.5237563,42.2300944,-1.2350944,545.08,45.0,GUIDED,1,4,0,,0,0,0
1785498434.0260205,42.2300678,-1.235068,545.07,44.997,GUIDED,1,4,0,,0,0,0
1785498434.5288553,42.2300486,-1.2350488,545.07,44.996,GUIDED,1,4,0,,0,0,0
1785498435.0323107,42.230029,-1.2350293,545.07,44.995,GUIDED,1,5,0,,0,0,0
1785498435.5353413,42.2300147,-1.2350158,545.07,44.995,GUIDED,1,5,0,,0,0,0
1785498436.0380871,42.2299937,-1.2350001,545.07,44.996,GUIDED,1,5,0,,0,0,0
1785498436.5407965,42.2299654,-1.2349818,545.08,45.001,GUIDED,1,5,0,,0,0,0
1785498437.04389,42.2299372,-1.2349643,545.08,45.007,GUIDED,1,5,0,,0,0,0
1785498437.5468018,42.2299006,-1.2349419,545.08,45.009,GUIDED,1,5,0,,0,0,0
1785498438.0495703,42.2298688,-1.2349227,545.08,45.005,GUIDED,1,5,0,,0,0,0
1785498438.5518348,42.2298362,-1.2349031,545.08,45.002,GUIDED,1,5,0,,0,0,0
1785498439.0551498,42.2297965,-1.2348793,545.07,44.999,GUIDED,1,5,0,,0,0,0
1785498439.557985,42.2297632,-1.2348593,545.07,44.998,GUIDED,1,5,0,,0,0,0
1785498440.0607064,42.229723,-1.2348351,545.07,44.998,GUIDED,1,5,0,,0,0,0
1785498440.563094,42.2296897,-1.234815,545.07,44.999,GUIDED,1,5,0,,0,0,0
1785498441.0658634,42.2296516,-1.2347919,545.07,44.999,GUIDED,1,5,0,,0,0,0
1785498441.5695198,42.2296222,-1.2347741,545.07,44.996,GUIDED,1,5,0,,0,0,0
1785498442.0727088,42.2295902,-1.2347548,545.07,44.991,GUIDED,1,5,0,,0,0,0
1785498442.5750554,42.2295667,-1.2347406,545.07,44.99,GUIDED,1,5,0,,0,0,0
1785498443.0775592,42.2295424,-1.2347259,545.06,44.989,GUIDED,1,5,0,,0,0,0
1785498443.580989,42.2295256,-1.2347158,545.06,44.989,GUIDED,1,6,0,,0,0,0
1785498444.084144,42.2295093,-1.2347064,545.07,44.99,GUIDED,1,6,0,,0,0,0
1785498444.587712,42.2294845,-1.2346931,545.07,44.993,GUIDED,1,6,0,,0,0,0
1785498445.0918102,42.2294584,-1.2346796,545.07,44.999,GUIDED,1,6,0,,0,0,0
1785498445.594773,42.2294224,-1.234661,545.08,45.008,GUIDED,1,6,0,,0,0,0
1785498446.0975003,42.2293906,-1.2346448,545.08,45.008,GUIDED,1,6,0,,0,0,0
1785498446.6003702,42.2293512,-1.2346249,545.08,45.004,GUIDED,1,6,0,,0,0,0
1785498447.1034455,42.2293177,-1.234608,545.08,45.0,GUIDED,1,6,0,,0,0,0
1785498447.6058764,42.2292768,-1.2345875,545.07,44.999,GUIDED,1,6,0,,0,0,0
1785498448.1092339,42.2292427,-1.2345703,545.07,44.999,GUIDED,1,6,0,,0,0,0
1785498448.6114755,42.2292092,-1.2345535,545.08,45.001,GUIDED,1,6,0,,0,0,0
1785498449.1147387,42.2291715,-1.2345345,545.07,44.998,GUIDED,1,6,0,,0,0,0
1785498449.6177547,42.2291428,-1.23452,545.07,44.994,GUIDED,1,6,0,,0,0,0
1785498450.1203701,42.2291119,-1.2345046,545.06,44.989,GUIDED,1,6,0,,0,0,0
1785498450.6230314,42.2290897,-1.2344934,545.06,44.988,GUIDED,1,6,0,,0,0,0
1785498451.1264915,42.2290673,-1.2344821,545.06,44.988,GUIDED,1,7,0,,0,0,0
1785498451.6289735,42.2290512,-1.234474,545.07,44.99,GUIDED,1,7,0,,0,0,0
1785498452.1315663,42.2290329,-1.2344649,545.07,44.991,GUIDED,1,7,0,,0,0,0
1785498452.6342607,42.2290046,-1.2344506,545.07,44.997,GUIDED,1,7,0,,0,0,0
1785498453.1368704,42.2289699,-1.2344332,545.08,45.005,GUIDED,1,7,0,,0,0,0
1785498453.6396694,42.2289385,-1.2344174,545.08,45.008,GUIDED,1,7,0,,0,0,0
1785498454.142453,42.2289061,-1.2344013,545.08,45.006,GUIDED,1,7,0,,0,0,0
1785498454.6459198,42.2288672,-1.2343821,545.08,45.003,GUIDED,1,7,0,,0,0,0
1785498455.14878,42.2288363,-1.2343669,545.07,44.999,GUIDED,1,7,0,,0,0,0
1785498455.6519077,42.2288021,-1.2343502,545.07,44.993,GUIDED,1,7,0,,0,0,0
1785498456.1546104,42.2287765,-1.2343378,545.06,44.989,GUIDED,1,7,0,,0,0,0
1785498456.6569314,42.22875,-1.2343248,545.06,44.988,GUIDED,1,7,0,,0,0,0
1785498457.1600094,42.2287314,-1.2343157,545.06,44.988,GUIDED,1,8,0,,0,0,0
1785498457.6629362,42.2287123,-1.2343038,545.07,44.99,GUIDED,1,8,0,,0,0,0
1785498458.1655722,42.2286955,-1.2342876,545.07,44.993,GUIDED,1,8,0,,0,0,0
1785498458.6680508,42.2286717,-1.2342605,545.07,44.997,GUIDED,1,8,0,,0,0,0
1785498459.1713617,42.2286485,-1.2342325,545.08,45.003,GUIDED,1,8,0,,0,0,0
1785498459.673852,42.2286189,-1.2341963,545.08,45.007,GUIDED,1,8,0,,0,0,0
1785498460.1769466,42.2285946,-1.2341664,545.08,45.004,GUIDED,1,8,0,,0,0,0
1785498460.6796818,42.2285668,-1.2341324,545.07,44.996,GUIDED,1,8,0,,0,0,0
1785498461.1830485,42.2285454,-1.2341063,545.07,44.992,GUIDED,1,8,0,,0,0,0
1785498461.6864681,42.2285225,-1.2340784,545.06,44.989,GUIDED,1,8,0,,0,0,0
1785498462.1894064,42.228506,-1.2340582,545.06,44.988,GUIDED,1,8,0,,0,0,0
1785498462.6921613,42.2284896,-1.2340383,545.06,44.984,LAND,1,10,0,,0,0,0
1785498463.194551,42.2284783,-1.2340246,544.84,44.767,LAND,1,10,0,,0,0,0
1785498463.697199,42.2284737,-1.2340189,544.36,44.289,LAND,1,10,0,,0,0,0
1785498464.2000914,42.2284724,-1.2340173,543.48,43.405,LAND,1,10,0,,0,0,0
1785498464.7021294,42.2284729,-1.2340178,542.68,42.608,LAND,1,10,0,,0,0,0
1785498465.204175,42.2284737,-1.2340187,541.92,41.843,LAND,1,10,0,,0,0,0
1785498465.7066042,42.2284748,-1.2340198,541.03,40.953,LAND,1,10,0,,0,0,0
1785498466.2088938,42.2284755,-1.2340204,540.29,40.215,LAND,1,10,0,,0,0,0
1785498466.711124,42.228476,-1.2340208,539.4,39.321,LAND,1,10,0,,0,0,0
1785498467.2135477,42.2284762,-1.234021,538.65,38.574,LAND,1,10,0,,0,0,0
1785498467.7158036,42.2284764,-1.2340211,537.75,37.676,LAND,1,10,0,,0,0,0
1785498468.2179234,42.2284765,-1.2340212,537.0,36.929,LAND,1,10,0,,0,0,0
1785498468.7197928,42.2284766,-1.2340213,536.11,36.03,LAND,1,10,0,,0,0,0
1785498469.2226784,42.2284766,-1.2340214,535.35,35.279,LAND,1,10,0,,0,0,0
1785498469.725328,42.2284766,-1.2340215,534.46,34.381,LAND,1,10,0,,0,0,0
1785498470.2279394,42.2284767,-1.2340216,533.71,33.632,LAND,1,10,0,,0,0,0
1785498470.7302263,42.2284767,-1.2340216,532.96,32.88,LAND,1,10,0,,0,0,0
1785498471.2327073,42.2284768,-1.2340217,532.06,31.98,LAND,1,10,0,,0,0,0
1785498471.734847,42.2284768,-1.2340217,531.31,31.232,LAND,1,10,0,,0,0,0
1785498472.2370296,42.2284768,-1.2340217,530.41,30.333,LAND,1,10,0,,0,0,0
1785498472.739569,42.2284768,-1.2340218,529.66,29.58,LAND,1,10,0,,0,0,0
1785498473.2418377,42.2284769,-1.2340218,528.75,28.678,LAND,1,10,0,,0,0,0
1785498473.7440453,42.2284769,-1.2340219,528.0,27.929,LAND,1,10,0,,0,0,0
1785498474.2461526,42.2284769,-1.2340219,527.11,27.03,LAND,1,10,0,,0,0,0
1785498474.7484317,42.2284769,-1.2340219,526.36,26.28,LAND,1,10,0,,0,0,0
1785498475.2510476,42.2284769,-1.2340219,525.61,25.532,LAND,1,10,0,,0,0,0
1785498475.753684,42.2284769,-1.2340219,524.71,24.634,LAND,1,10,0,,0,0,0
1785498476.2562473,42.228477,-1.2340219,523.96,23.883,LAND,1,10,0,,0,0,0
1785498476.7585685,42.228477,-1.2340219,523.06,22.983,LAND,1,10,0,,0,0,0
1785498477.260898,42.228477,-1.2340219,522.31,22.234,LAND,1,10,0,,0,0,0
1785498477.7633383,42.228477,-1.234022,521.41,21.336,LAND,1,10,0,,0,0,0
1785498478.2655306,42.228477,-1.234022,520.66,20.586,LAND,1,10,0,,0,0,0
1785498478.7685242,42.228477,-1.234022,519.91,19.839,LAND,1,10,0,,0,0,0
1785498479.2713902,42.228477,-1.234022,519.02,18.942,LAND,1,10,0,,0,0,0
1785498479.7734668,42.228477,-1.234022,518.27,18.193,LAND,1,10,0,,0,0,0
1785498480.2758925,42.228477,-1.234022,517.37,17.291,LAND,1,10,0,,0,0,0
1785498480.7782488,42.228477,-1.2340221,516.62,16.54,LAND,1,10,0,,0,0,0
1785498481.2809048,42.228477,-1.2340221,515.71,15.639,LAND,1,10,0,,0,0,0
1785498481.7829702,42.228477,-1.234022,514.96,14.888,LAND,1,10,0,,0,0,0
1785498482.2855122,42.228477,-1.234022,514.06,13.988,LAND,1,10,0,,0,0,0
1785498482.7884479,42.228477,-1.234022,513.31,13.238,LAND,1,10,0,,0,0,0
1785498483.290737,42.228477,-1.234022,512.41,12.338,LAND,1,10,0,,0,0,0
1785498483.793056,42.228477,-1.234022,511.66,11.587,LAND,1,10,0,,0,0,0
1785498484.2959757,42.228477,-1.234022,510.96,10.889,LAND,1,10,0,,0,0,0
1785498484.7984173,42.228477,-1.234022,510.44,10.364,LAND,1,10,0,,0,0,0
1785498485.301043,42.228477,-1.234022,510.16,10.088,LAND,1,10,0,,0,0,0
1785498485.8035433,42.228477,-1.234022,509.94,9.865,LAND,1,10,0,,0,0,0
1785498486.3060365,42.228477,-1.234022,509.65,9.57,LAND,1,10,0,,0,0,0
1785498486.8083649,42.228477,-1.234022,509.39,9.315,LAND,1,10,0,,0,0,0
1785498487.3111405,42.228477,-1.234022,509.09,9.01,LAND,1,10,0,,0,0,0
1785498487.8138235,42.228477,-1.234022,508.83,8.757,LAND,1,10,0,,0,0,0
1785498488.3163722,42.228477,-1.234022,508.53,8.455,LAND,1,10,0,,0,0,0
1785498488.818833,42.228477,-1.234022,508.28,8.205,LAND,1,10,0,,0,0,0
1785498489.321198,42.228477,-1.234022,507.98,7.905,LAND,1,10,0,,0,0,0
1785498489.8233564,42.228477,-1.234022,507.73,7.654,LAND,1,10,0,,0,0,0
1785498490.325844,42.228477,-1.234022,507.43,7.354,LAND,1,10,0,,0,0,0
1785498490.828502,42.228477,-1.2340221,507.18,7.104,LAND,1,10,0,,0,0,0
1785498491.3312154,42.228477,-1.2340221,506.88,6.803,LAND,1,10,0,,0,0,0
1785498491.8337016,42.228477,-1.234022,506.63,6.553,LAND,1,10,0,,0,0,0
1785498492.336334,42.228477,-1.234022,506.33,6.253,LAND,1,10,0,,0,0,0
1785498492.8387978,42.228477,-1.234022,506.08,6.004,LAND,1,10,0,,0,0,0
1785498493.3411613,42.228477,-1.234022,505.78,5.704,LAND,1,10,0,,0,0,0
1785498493.8436933,42.228477,-1.234022,505.53,5.453,LAND,1,10,0,,0,0,0
1785498494.3458796,42.228477,-1.234022,505.23,5.153,LAND,1,10,0,,0,0,0
1785498494.8489134,42.228477,-1.234022,504.98,4.903,LAND,1,10,0,,0,0,0
1785498495.3513334,42.228477,-1.234022,504.68,4.603,LAND,1,10,0,,0,0,0
1785498495.8539064,42.228477,-1.234022,504.43,4.353,LAND,1,10,0,,0,0,0
1785498496.356991,42.228477,-1.234022,504.13,4.053,LAND,1,10,0,,0,0,0
1785498496.8595755,42.228477,-1.234022,503.88,3.803,LAND,1,10,0,,0,0,0
1785498497.3624244,42.228477,-1.234022,503.58,3.503,LAND,1,10,0,,0,0,0
1785498497.8647192,42.228477,-1.234022,503.28,3.202,LAND,1,10,0,,0,0,0
1785498498.367195,42.228477,-1.234022,503.03,2.952,LAND,1,10,0,,0,0,0
1785498498.8703701,42.228477,-1.234022,502.78,2.702,LAND,1,10,0,,0,0,0
1785498499.3730986,42.228477,-1.2340221,502.48,2.401,LAND,1,10,0,,0,0,0
1785498499.8769052,42.228477,-1.2340221,502.23,2.151,LAND,1,10,0,,0,0,0
1785498500.3792143,42.228477,-1.2340221,501.93,1.851,LAND,1,10,0,,0,0,0
1785498500.881249,42.228477,-1.2340221,501.68,1.602,LAND,1,10,0,,0,0,0
1785498501.3838844,42.228477,-1.2340221,501.38,1.302,LAND,1,10,0,,0,0,0
1785498501.8863006,42.228477,-1.2340221,501.13,1.052,LAND,1,10,0,,0,0,0
1785498502.3889105,42.228477,-1.2340221,500.83,0.753,LAND,1,10,0,,0,0,0
1785498502.8916802,42.228477,-1.234022,500.58,0.503,LAND,1,10,0,,0,0,0
1785498503.3945334,42.228477,-1.234022,500.33,0.253,LAND,1,10,0,,0,0,0
1785498503.897221,42.228477,-1.234022,500.04,-0.036,LAND,1,10,0,,0,0,0
1785498504.4001238,42.228477,-1.234022,500.06,-0.018,LAND,1,10,0,,0,0,0
1785498504.9031773,42.228477,-1.234022,500.05,-0.02,LAND,1,10,0,,0,0,0
1785498505.4055789,42.228477,-1.234022,500.06,-0.018,LAND,1,10,0,,0,0,0
1785498505.9080675,42.228477,-1.234022,500.06,-0.013,LAND,1,10,0,,0,0,0
1785498506.4112148,42.228477,-1.234022,500.07,-0.007,LAND,0,10,0,,0,0,0
1785498506.91349,42.228477,-1.234022,500.07,-0.003,LAND,0,10,0,,0,0,0
1785498507.4160092,42.228477,-1.234022,500.07,0.0,LAND,0,10,0,,0,0,0
1785498507.9184744,42.228477,-1.234022,500.08,0.001,LAND,0,10,0,,0,0,0
1785498508.4207704,42.228477,-1.234022,500.08,0.003,LAND,0,10,0,,0,0,0
1785498508.9231188,42.228477,-1.234022,500.08,0.004,LAND,0,10,0,,0,0,0
1785498509.426839,42.228477,-1.234022,500.08,0.005,LAND,0,10,0,,0,0,0
1785498509.9292934,42.228477,-1.234022,500.08,0.006,LAND,0,10,0,,0,0,0
1785498510.43209,42.228477,-1.234022,500.08,0.007,LAND,0,10,0,,0,0,0
1785498510.935145,42.228477,-1.234022,500.08,0.007,LAND,0,10,0,,0,0,0
1785498511.4373593,42.228477,-1.234022,500.08,0.008,LAND,0,10,0,,0,0,0
1785498511.93976,42.228477,-1.234022,500.08,0.008,LAND,0,10,0,,0,0,0
1785498512.4424646,42.228477,-1.234022,500.08,0.008,LAND,0,10,0,,0,0,0
1785498512.9453769,42.228477,-1.234022,500.08,0.008,LAND,0,10,0,,0,0,0
1785498513.4482143,42.228477,-1.234022,500.08,0.009,LAND,0,10,0,,0,0,0
1785498513.951051,42.228477,-1.234022,500.08,0.009,LAND,0,10,0,,0,0,0
1785498514.4534602,42.228477,-1.234022,500.08,0.009,LAND,0,10,0,,0,0,0
1785498514.956107,42.228477,-1.234022,500.08,0.009,LAND,0,10,0,,0,0,0
1785498515.4583178,42.228477,-1.234022,500.08,0.009,LAND,0,10,0,,0,0,0
1785498515.9604392,42.228477,-1.234022,500.08,0.009,LAND,0,10,0,,0,0,0
1785498516.4623504,42.228477,-1.234022,500.08,0.009,LAND,0,10,0,,0,0,0
1785498516.9646769,42.228477,-1.234022,500.08,0.008,LAND,0,10,0,,0,0,0
1785498517.4673836,42.228477,-1.234022,500.08,0.008,LAND,0,10,0,,0,0,0
1785498517.9696798,42.228477,-1.234022,500.08,0.008,LAND,0,10,0,,0,0,0
1785498518.4717515,42.228477,-1.234022,500.08,0.008,LAND,0,10,0,,0,0,0
1785498518.974033,42.228477,-1.234022,500.08,0.008,LAND,0,10,0,,0,0,0
