ts,lat,lon,alt_msl,rel_alt,mode,armed,wp_idx,obs_count,nearest_obs_dist_m,evasion_active,evasion_path_len,evasion_path_idx
1785471568.4690878,42.2291065,-1.2345356,523.07,22.999,GUIDED,1,2,1,31.59942736566612,1,13,1
1785471568.9727993,42.2290953,-1.2345205,523.07,22.999,GUIDED,1,2,1,31.0195783974627,1,12,1
1785471569.4767382,42.2290819,-1.2345023,523.07,22.998,GUIDED,1,2,1,30.450899654688627,1,12,1
1785471569.9804199,42.229071,-1.2344876,523.07,22.998,GUIDED,1,2,1,30.085175152694877,1,12,1
1785471570.4850142,42.2290575,-1.2344694,523.07,22.999,GUIDED,1,2,1,29.762594642969304,1,12,1
1785471570.9890184,42.2290465,-1.2344545,523.08,23.0,GUIDED,1,2,1,29.613548120115084,1,11,1
1785471571.4926155,42.2290328,-1.2344361,523.08,23.001,GUIDED,1,2,1,29.559840440417634,1,11,1
1785471571.996823,42.2290217,-1.2344211,523.08,23.001,GUIDED,1,2,1,29.63644387598953,1,11,1
1785471572.5004485,42.2290103,-1.2344058,523.07,22.998,GUIDED,1,2,1,29.814621439199275,1,11,1
1785471573.0052836,42.2289969,-1.2343876,523.07,22.997,GUIDED,1,2,1,30.17324158933761,1,10,1
1785471573.5084171,42.2289855,-1.2343722,523.07,22.996,GUIDED,1,2,1,30.584205610105638,1,10,1
1785471574.0130777,42.2289721,-1.2343543,523.07,22.996,GUIDED,1,2,1,31.177479991141404,1,10,1
1785471574.5175068,42.2289606,-1.2343443,523.07,22.994,GUIDED,1,2,1,31.383173140903097,1,10,1
1785471575.0217757,42.2289485,-1.2343417,523.07,22.997,GUIDED,1,2,1,31.068080456049053,1,10,1
1785471575.5256162,42.2289358,-1.2343436,523.08,23.001,GUIDED,1,2,1,30.437784816822482,1,10,1
1785471576.0302413,42.228923,-1.2343442,523.07,22.999,GUIDED,1,2,1,29.961440731896335,1,9,1
1785471576.533954,42.2289115,-1.2343398,523.07,22.995,GUIDED,1,2,1,29.98032303046952,1,9,1
1785471577.0395908,42.2289011,-1.234328,523.07,22.997,GUIDED,1,2,1,30.67945891508451,1,9,1
1785471577.5427008,42.2288885,-1.2343076,523.08,23.001,GUIDED,1,2,1,32.09995553563032,1,9,1
1785471578.046607,42.2288773,-1.2342922,523.07,22.998,GUIDED,1,2,1,33.208222668044044,1,8,1
1785471578.5499344,42.2288632,-1.2342812,523.07,22.992,GUIDED,1,2,1,33.99298912652299,1,8,1
1785471579.0538583,42.2288513,-1.2342799,523.07,22.994,GUIDED,1,2,1,34.05774675908359,1,8,1
1785471579.5571887,42.2288365,-1.2342833,523.07,22.998,GUIDED,1,2,1,33.79726975156816,1,8,1
1785471580.0618558,42.2288241,-1.2342836,523.07,22.998,GUIDED,1,2,1,33.850533092489975,1,7,1
1785471580.5653381,42.2288107,-1.2342762,523.07,22.996,GUIDED,1,2,1,34.60242854684837,1,7,1
1785471581.0694866,42.2288008,-1.2342626,523.07,22.998,GUIDED,1,2,1,35.85736546518058,1,7,1
1785471581.5747702,42.2287902,-1.2342457,523.07,22.999,GUIDED,1,2,1,37.417280965044746,1,7,1
1785471582.078542,42.2287766,-1.2342277,523.07,22.996,GUIDED,1,2,1,39.15473134682866,1,6,1
1785471582.5831094,42.228765,-1.2342129,523.07,22.993,GUIDED,1,2,1,40.620793927321884,1,6,1
1785471583.0873015,42.2287536,-1.234198,523.07,22.993,GUIDED,1,2,1,42.11305142211451,1,6,1
1785471583.5907211,42.228742,-1.2341873,523.07,22.991,GUIDED,1,2,1,43.29859492679514,1,6,1
1785471584.0967562,42.2287301,-1.234184,523.07,22.994,GUIDED,1,2,1,43.93501129587835,1,5,1
1785471584.6012425,42.2287186,-1.2341844,523.07,22.997,GUIDED,1,2,1,44.30058257569272,1,5,1
1785471585.1048124,42.2287081,-1.2341813,523.07,22.995,GUIDED,1,2,1,44.931448161166266,1,5,1
1785471585.6085238,42.2286957,-1.234168,523.07,22.997,GUIDED,1,2,1,46.443980707630374,1,5,1
1785471586.1131945,42.2286853,-1.2341526,523.08,23.0,GUIDED,1,2,1,48.049482286289,1,5,1
1785471586.6168222,42.2286719,-1.2341336,523.07,22.997,GUIDED,1,2,1,50.065049485790105,1,5,1
1785471587.1216772,42.2286608,-1.2341193,523.07,22.994,GUIDED,1,2,1,51.635023259878324,1,4,1
1785471587.62568,42.2286469,-1.2341084,523.07,22.991,GUIDED,1,2,1,53.08862547228114,1,4,1
1785471588.1300325,42.2286352,-1.2341074,523.07,22.995,GUIDED,1,2,1,53.722161614867325,1,4,1
1785471588.6337512,42.2286233,-1.2341135,523.07,22.999,GUIDED,1,2,1,53.87085798943218,1,4,2
1785471589.1378462,42.2286124,-1.2341198,523.07,22.998,GUIDED,1,2,1,53.987892213394765,1,4,2
1785471589.641424,42.2285986,-1.234124,523.08,23.0,GUIDED,1,2,1,54.44926305958339,1,4,2
1785471590.1451283,42.2285851,-1.2341266,523.07,22.999,GUIDED,1,2,1,55.045742704803175,1,4,3
1785471590.6491263,42.2285733,-1.2341278,523.07,22.995,GUIDED,1,2,1,55.669618523854595,1,4,3
1785471591.1531234,42.2285618,-1.2341236,523.07,22.993,GUIDED,1,2,1,56.666129268096405,1,4,3
1785471591.6571896,42.2285492,-1.2341122,523.07,22.998,GUIDED,1,2,1,58.23228900722705,1,4,3
1785471592.1610045,42.2285366,-1.2340981,523.08,23.0,GUIDED,1,2,1,59.98653335665529,1,4,3
1785471592.6645825,42.2285255,-1.2340844,523.07,22.996,GUIDED,1,2,1,61.62073078536437,1,4,3
1785471593.169144,42.2285164,-1.2340726,523.07,22.993,GUIDED,1,2,1,62.99993801164578,0,0,0
1785471593.6731875,42.228505,-1.2340577,523.07,22.993,GUIDED,1,2,1,64.73699556465004,0,0,0
1785471594.1768277,42.228494,-1.234044,523.07,22.997,GUIDED,1,3,1,66.3695180271605,0,0,0
1785471594.6808033,42.2284807,-1.2340294,523.07,22.995,GUIDED,1,3,1,68.21567900191756,0,0,0
1785471595.185251,42.2284583,-1.2340081,523.07,22.999,GUIDED,1,3,1,71.11698281277677,0,0,0
1785471595.6887422,42.2284345,-1.2339865,523.08,23.002,GUIDED,1,3,1,74.14566573278435,0,0,0
1785471596.1927223,42.2284018,-1.2339574,523.08,23.009,GUIDED,1,3,0,,0,0,0
1785471596.6966186,42.2283729,-1.2339319,523.08,23.009,GUIDED,1,3,0,,0,0,0
1785471597.2002492,42.2283371,-1.2339005,523.08,23.005,GUIDED,1,3,0,,0,0,0
1785471597.7033377,42.2283065,-1.2338737,523.08,23.003,GUIDED,1,3,0,,0,0,0
1785471598.2066545,42.2282694,-1.2338414,523.08,23.003,GUIDED,1,3,0,,0,0,0
1785471598.7104738,42.2282384,-1.2338142,523.08,23.004,GUIDED,1,3,0,,0,0,0
1785471599.2136722,42.2282075,-1.2337872,523.08,23.006,GUIDED,1,3,0,,0,0,0
1785471599.7180493,42.2281768,-1.2337603,523.08,23.007,GUIDED,1,3,0,,0,0,0
1785471600.220846,42.2281461,-1.2337334,523.08,23.008,GUIDED,1,3,0,,0,0,0
1785471600.7248023,42.2281156,-1.2337066,523.08,23.009,GUIDED,1,3,0,,0,0,0
1785471601.2285857,42.2280853,-1.23368,523.09,23.01,GUIDED,1,3,0,,0,0,0
1785471601.7326493,42.2280551,-1.2336536,523.09,23.011,GUIDED,1,3,0,,0,0,0
1785471602.2356975,42.2280188,-1.2336218,523.09,23.012,GUIDED,1,3,0,,0,0,0
1785471602.7401218,42.2279886,-1.2335952,523.09,23.013,GUIDED,1,3,0,,0,0,0
1785471603.2437062,42.2279524,-1.2335635,523.09,23.013,GUIDED,1,3,0,,0,0,0
1785471603.747199,42.2279223,-1.233537,523.09,23.013,GUIDED,1,3,0,,0,0,0
1785471604.2507179,42.227886,-1.2335053,523.09,23.014,GUIDED,1,3,0,,0,0,0
1785471604.7540138,42.2278558,-1.2334788,523.09,23.015,GUIDED,1,3,0,,0,0,0
1785471605.2581263,42.2278197,-1.2334471,523.09,23.015,GUIDED,1,3,0,,0,0,0
1785471605.7616255,42.2277896,-1.2334207,523.09,23.015,GUIDED,1,3,0,,0,0,0
1785471606.2642484,42.2277534,-1.2333889,523.09,23.015,GUIDED,1,3,0,,0,0,0
1785471606.768024,42.2277233,-1.2333625,523.09,23.013,GUIDED,1,3,0,,0,0,0
1785471607.2714653,42.2276932,-1.2333361,523.09,23.012,GUIDED,1,3,0,,0,0,0
1785471607.775416,42.227663,-1.2333097,523.09,23.012,GUIDED,1,3,0,,0,0,0
1785471608.2787294,42.2276328,-1.2332832,523.09,23.012,GUIDED,1,3,0,,0,0,0
1785471608.7824283,42.2276026,-1.2332567,523.09,23.011,GUIDED,1,3,0,,0,0,0
1785471609.2855067,42.2275725,-1.2332303,523.09,23.011,GUIDED,1,3,0,,0,0,0
1785471609.7892275,42.2275363,-1.2331986,523.09,23.011,GUIDED,1,3,0,,0,0,0
1785471610.2919412,42.2275063,-1.2331723,523.09,23.011,GUIDED,1,3,0,,0,0,0
1785471610.7950468,42.2274702,-1.2331406,523.09,23.01,GUIDED,1,3,0,,0,0,0
1785471611.2985752,42.2274401,-1.2331142,523.09,23.01,GUIDED,1,3,0,,0,0,0
1785471611.8023915,42.2274043,-1.2330828,523.09,23.013,GUIDED,1,3,0,,0,0,0
1785471612.3058524,42.227376,-1.2330581,523.09,23.011,GUIDED,1,3,0,,0,0,0
1785471612.8090234,42.227345,-1.2330309,523.08,23.005,GUIDED,1,3,0,,0,0,0
1785471613.3120723,42.2273218,-1.2330105,523.08,23.001,GUIDED,1,3,0,,0,0,0
1785471613.8159385,42.2273011,-1.2329925,523.07,22.998,GUIDED,1,3,0,,0,0,0
1785471614.3197594,42.22728,-1.2329741,523.07,22.997,GUIDED,1,4,0,,0,0,0
1785471614.822683,42.2272652,-1.232961,523.07,22.998,GUIDED,1,4,0,,0,0,0
1785471615.3257174,42.2272491,-1.232947,523.07,22.997,GUIDED,1,4,0,,0,0,0
1785471615.8291638,42.2272288,-1.2329291,523.08,23.001,GUIDED,1,4,0,,0,0,0
1785471616.333302,42.2272043,-1.2329074,523.08,23.006,GUIDED,1,4,0,,0,0,0
1785471616.8358924,42.2271771,-1.2328834,523.09,23.012,GUIDED,1,4,0,,0,0,0
1785471617.339184,42.2271487,-1.2328584,523.09,23.011,GUIDED,1,4,0,,0,0,0
1785471617.843173,42.2271134,-1.2328275,523.08,23.006,GUIDED,1,4,0,,0,0,0
1785471618.3462954,42.2270832,-1.2328011,523.08,23.003,GUIDED,1,4,0,,0,0,0
1785471618.849106,42.2270466,-1.2327692,523.08,23.002,GUIDED,1,4,0,,0,0,0
1785471619.352457,42.2270159,-1.2327424,523.08,23.002,GUIDED,1,4,0,,0,0,0
1785471619.855964,42.2269791,-1.2327103,523.08,23.001,GUIDED,1,4,0,,0,0,0
1785471620.3588452,42.2269485,-1.2326835,523.08,23.0,GUIDED,1,4,0,,0,0,0
1785471620.8625457,42.2269119,-1.2326515,523.08,23.0,GUIDED,1,4,0,,0,0,0
1785471621.3660223,42.2268815,-1.2326249,523.08,23.001,GUIDED,1,4,0,,0,0,0
1785471621.8696377,42.2268513,-1.2325984,523.08,23.001,GUIDED,1,4,0,,0,0,0
1785471622.3732493,42.226815,-1.2325666,523.08,23.002,GUIDED,1,4,0,,0,0,0
1785471622.876196,42.2267848,-1.2325402,523.08,23.002,GUIDED,1,4,0,,0,0,0
1785471623.380682,42.2267546,-1.2325138,523.08,23.002,GUIDED,1,4,0,,0,0,0
1785471623.8837402,42.2267245,-1.2324874,523.08,23.002,GUIDED,1,4,0,,0,0,0
1785471624.388263,42.2266944,-1.232461,523.08,23.002,GUIDED,1,4,0,,0,0,0
1785471624.8913157,42.2266643,-1.2324347,523.08,23.002,GUIDED,1,4,0,,0,0,0
1785471625.394826,42.2266341,-1.2324082,523.08,23.002,GUIDED,1,4,0,,0,0,0
1785471625.8988492,42.2265979,-1.2323764,523.08,23.003,GUIDED,1,4,0,,0,0,0
1785471626.4022844,42.2265676,-1.2323499,523.08,23.003,GUIDED,1,4,0,,0,0,0
1785471626.9056716,42.2265374,-1.2323235,523.08,23.003,GUIDED,1,4,0,,0,0,0
1785471627.4091318,42.2265012,-1.2322918,523.08,23.003,GUIDED,1,4,0,,0,0,0
1785471627.9130497,42.226471,-1.2322653,523.08,23.003,GUIDED,1,4,0,,0,0,0
1785471628.4163246,42.2264348,-1.2322336,523.08,23.004,GUIDED,1,4,0,,0,0,0
1785471628.918813,42.2264047,-1.2322073,523.08,23.005,GUIDED,1,4,0,,0,0,0
1785471629.4224193,42.2263745,-1.2321809,523.08,23.005,GUIDED,1,4,0,,0,0,0
1785471629.9266768,42.2263384,-1.2321493,523.08,23.005,GUIDED,1,4,0,,0,0,0
1785471630.4298387,42.2263083,-1.2321229,523.08,23.004,GUIDED,1,4,0,,0,0,0
1785471630.9326386,42.2262721,-1.2320912,523.08,23.003,GUIDED,1,4,0,,0,0,0
1785471631.4365764,42.226242,-1.2320648,523.08,23.003,GUIDED,1,4,0,,0,0,0
1785471631.940157,42.2262118,-1.2320384,523.08,23.003,GUIDED,1,4,0,,0,0,0
1785471632.4441583,42.2261763,-1.2320073,523.08,23.005,GUIDED,1,4,0,,0,0,0
1785471632.9477994,42.2261485,-1.231983,523.08,23.004,GUIDED,1,4,0,,0,0,0
1785471633.4514534,42.2261229,-1.2319605,523.07,22.999,GUIDED,1,4,0,,0,0,0
1785471633.9559076,42.2260995,-1.2319402,523.07,22.996,GUIDED,1,4,0,,0,0,0
1785471634.4591298,42.2260788,-1.2319221,523.07,22.993,GUIDED,1,4,0,,0,0,0
1785471634.9625902,42.2260609,-1.2319064,523.07,22.992,GUIDED,1,5,0,,0,0,0
1785471635.4663618,42.2260429,-1.2318908,523.07,22.993,GUIDED,1,5,0,,0,0,0
1785471635.970293,42.2260278,-1.2318775,523.07,22.993,GUIDED,1,5,0,,0,0,0
1785471636.4737618,42.2260044,-1.2318569,523.07,22.998,GUIDED,1,5,0,,0,0,0
1785471636.9768512,42.2259802,-1.2318355,523.08,23.002,GUIDED,1,5,0,,0,0,0
1785471637.4797864,42.2259474,-1.2318066,523.08,23.009,GUIDED,1,5,0,,0,0,0
1785471637.9827192,42.2259187,-1.2317814,523.08,23.007,GUIDED,1,5,0,,0,0,0
1785471638.4854538,42.2258833,-1.2317504,523.08,23.002,GUIDED,1,5,0,,0,0,0
1785471638.9895914,42.225853,-1.2317241,523.07,22.999,GUIDED,1,5,0,,0,0,0
1785471639.4928799,42.2258224,-1.2316975,523.07,22.998,GUIDED,1,5,0,,0,0,0
1785471639.9965427,42.2257917,-1.2316707,523.07,22.997,GUIDED,1,5,0,,0,0,0
1785471640.4997022,42.2257609,-1.2316439,523.07,22.996,GUIDED,1,5,0,,0,0,0
1785471641.003535,42.2257242,-1.2316118,523.07,22.996,GUIDED,1,5,0,,0,0,0
1785471641.506419,42.2256998,-1.2315905,523.07,22.997,GUIDED,1,5,0,,0,0,0
1785471642.0101829,42.2256632,-1.2315586,523.07,22.999,GUIDED,1,5,0,,0,0,0
1785471642.513455,42.2256329,-1.2315321,523.07,22.999,GUIDED,1,5,0,,0,0,0
1785471643.0188727,42.2256027,-1.2315057,523.07,22.999,GUIDED,1,5,0,,0,0,0
1785471643.5223818,42.2255665,-1.231474,523.07,22.999,GUIDED,1,5,0,,0,0,0
1785471644.0257282,42.2255362,-1.2314475,523.08,23.0,GUIDED,1,5,0,,0,0,0
1785471644.5292156,42.2255,-1.2314159,523.08,23.0,GUIDED,1,5,0,,0,0,0
1785471645.032438,42.2254699,-1.2313895,523.08,23.0,GUIDED,1,5,0,,0,0,0
1785471645.5353565,42.2254337,-1.2313579,523.08,23.0,GUIDED,1,5,0,,0,0,0
1785471646.0392659,42.2254035,-1.2313315,523.08,23.0,GUIDED,1,5,0,,0,0,0
1785471646.5426555,42.2253673,-1.2312999,523.08,23.001,GUIDED,1,5,0,,0,0,0
1785471647.0461993,42.2253371,-1.2312735,523.08,23.002,GUIDED,1,5,0,,0,0,0
1785471647.5496123,42.225307,-1.2312471,523.08,23.002,GUIDED,1,5,0,,0,0,0
1785471648.0527132,42.2252767,-1.2312207,523.08,23.002,GUIDED,1,5,0,,0,0,0
1785471648.556213,42.2252466,-1.2311943,523.08,23.002,GUIDED,1,5,0,,0,0,0
1785471649.0609276,42.2252164,-1.2311679,523.08,23.002,GUIDED,1,5,0,,0,0,0
1785471649.5649822,42.2251863,-1.2311417,523.08,23.002,GUIDED,1,5,0,,0,0,0
1785471650.068381,42.2251562,-1.2311154,523.08,23.002,GUIDED,1,5,0,,0,0,0
1785471650.5720217,42.2251201,-1.2310837,523.08,23.002,GUIDED,1,5,0,,0,0,0
1785471651.0754347,42.2250899,-1.2310573,523.08,23.002,GUIDED,1,5,0,,0,0,0
1785471651.5795395,42.2250536,-1.2310256,523.08,23.001,GUIDED,1,5,0,,0,0,0
1785471652.0825913,42.2250233,-1.2309991,523.08,23.0,GUIDED,1,5,0,,0,0,0
1785471652.5855484,42.224987,-1.2309674,523.08,23.0,GUIDED,1,5,0,,0,0,0
1785471653.0886376,42.2249574,-1.2309415,523.08,23.002,GUIDED,1,5,0,,0,0,0
1785471653.5925252,42.2249239,-1.2309122,523.08,23.002,GUIDED,1,5,0,,0,0,0
1785471654.0956042,42.2248982,-1.2308898,523.07,22.998,GUIDED,1,5,0,,0,0,0
1785471654.5994265,42.2248706,-1.2308658,523.07,22.993,GUIDED,1,5,0,,0,0,0
1785471655.1028824,42.2248505,-1.2308483,523.07,22.991,GUIDED,1,5,0,,0,0,0
1785471655.606393,42.2248332,-1.2308332,523.07,22.99,GUIDED,1,6,0,,0,0,0
1785471656.1099634,42.2248157,-1.2308179,523.07,22.99,GUIDED,1,6,0,,0,0,0
1785471656.6136808,42.2248,-1.2308042,523.07,22.99,GUIDED,1,6,0,,0,0,0
1785471657.119214,42.2247801,-1.2307867,523.07,22.995,GUIDED,1,6,0,,0,0,0
1785471657.6230254,42.2247559,-1.2307652,523.08,23.0,GUIDED,1,6,0,,0,0,0
1785471658.1272352,42.2247288,-1.2307414,523.08,23.007,GUIDED,1,6,0,,0,0,0
1785471658.6306489,42.2247005,-1.2307165,523.08,23.006,GUIDED,1,6,0,,0,0,0
1785471659.1341732,42.2246713,-1.2306909,523.08,23.002,GUIDED,1,6,0,,0,0,0
1785471659.6366403,42.2246352,-1.2306595,523.07,22.998,GUIDED,1,6,0,,0,0,0
1785471660.140323,42.2246047,-1.2306329,523.07,22.997,GUIDED,1,6,0,,0,0,0
1785471660.6439404,42.224574,-1.2306062,523.07,22.997,GUIDED,1,6,0,,0,0,0
1785471661.1471157,42.2245371,-1.230574,523.07,22.996,GUIDED,1,6,0,,0,0,0
1785471661.650157,42.2245064,-1.2305472,523.07,22.996,GUIDED,1,6,0,,0,0,0
1785471662.1535463,42.2244698,-1.2305153,523.07,22.996,GUIDED,1,6,0,,0,0,0
1785471662.657106,42.2244394,-1.2304887,523.07,22.996,GUIDED,1,6,0,,0,0,0
1785471663.160704,42.2244031,-1.230457,523.07,22.998,GUIDED,1,6,0,,0,0,0
1785471663.6637788,42.2243729,-1.2304306,523.07,22.999,GUIDED,1,6,0,,0,0,0
1785471664.1670058,42.2243366,-1.2303989,523.07,22.999,GUIDED,1,6,0,,0,0,0
1785471664.670871,42.2243064,-1.2303725,523.07,22.999,GUIDED,1,6,0,,0,0,0
1785471665.1742275,42.2242761,-1.230346,523.08,23.0,GUIDED,1,6,0,,0,0,0
1785471665.6778736,42.2242458,-1.2303195,523.08,23.0,GUIDED,1,6,0,,0,0,0
1785471666.181104,42.2242155,-1.230293,523.08,23.0,GUIDED,1,6,0,,0,0,0
1785471666.6852074,42.2241854,-1.2302666,523.07,22.999,GUIDED,1,6,0,,0,0,0
1785471667.1876166,42.2241552,-1.2302403,523.07,23.0,GUIDED,1,6,0,,0,0,0
1785471667.6909127,42.2241189,-1.2302085,523.08,23.0,GUIDED,1,6,0,,0,0,0
1785471668.1946118,42.2240888,-1.2301822,523.08,23.0,GUIDED,1,6,0,,0,0,0
1785471668.6976535,42.2240527,-1.2301506,523.08,23.0,GUIDED,1,6,0,,0,0,0
1785471669.2011733,42.2240226,-1.2301243,523.08,23.001,GUIDED,1,6,0,,0,0,0
1785471669.7046595,42.2239864,-1.2300927,523.08,23.002,GUIDED,1,6,0,,0,0,0
1785471670.2076492,42.2239563,-1.2300663,523.08,23.002,GUIDED,1,6,0,,0,0,0
1785471670.712663,42.2239201,-1.2300347,523.08,23.002,GUIDED,1,6,0,,0,0,0
1785471671.2150896,42.2238898,-1.2300083,523.08,23.002,GUIDED,1,6,0,,0,0,0
1785471671.7190146,42.2238596,-1.2299818,523.08,23.002,GUIDED,1,6,0,,0,0,0
1785471672.2223532,42.2238294,-1.2299555,523.08,23.002,GUIDED,1,6,0,,0,0,0
1785471672.7251847,42.2237993,-1.2299291,523.08,23.001,GUIDED,1,6,0,,0,0,0
1785471673.2288456,42.2237692,-1.2299028,523.08,23.001,GUIDED,1,6,0,,0,0,0
1785471673.7326846,42.2237393,-1.2298766,523.08,23.002,GUIDED,1,6,0,,0,0,0
1785471674.235977,42.2237108,-1.2298517,523.08,23.002,GUIDED,1,6,0,,0,0,0
1785471674.7404587,42.2236792,-1.2298242,523.07,22.998,GUIDED,1,6,0,,0,0,0
1785471675.24348,42.2236556,-1.2298036,523.07,22.994,GUIDED,1,6,0,,0,0,0
