ts,lat,lon,alt_msl,rel_alt,mode,armed,wp_idx,obs_count,nearest_obs_dist_m,evasion_active,evasion_path_len,evasion_path_idx
1785471151.3299313,42.2224206,-1.228724,523.07,22.991,GUIDED,1,7,0,,0,0,0
1785471151.8328152,42.2224006,-1.2287066,523.06,22.989,GUIDED,1,7,0,,0,0,0
1785471152.3362467,42.2223836,-1.2286918,523.06,22.989,GUIDED,1,8,0,,0,0,0
1785471152.8392804,42.2223692,-1.2286792,523.07,22.99,GUIDED,1,8,0,,0,0,0
1785471153.3427699,42.2223507,-1.2286631,523.07,22.991,GUIDED,1,8,0,,0,0,0
1785471153.846118,42.2223309,-1.2286456,523.07,22.997,GUIDED,1,8,0,,0,0,0
1785471154.348481,42.2223068,-1.2286243,523.08,23.003,GUIDED,1,8,0,,0,0,0
1785471154.852332,42.2222799,-1.2286005,523.09,23.01,GUIDED,1,8,0,,0,0,0
1785471155.356003,42.2222515,-1.2285755,523.08,23.009,GUIDED,1,8,0,,0,0,0
1785471155.8598359,42.2222161,-1.2285445,523.08,23.005,GUIDED,1,8,0,,0,0,0
1785471156.3630266,42.222186,-1.2285182,523.08,23.002,GUIDED,1,8,0,,0,0,0
1785471156.8655775,42.2221556,-1.2284917,523.08,23.001,GUIDED,1,8,0,,0,0,0
1785471157.3692677,42.2221248,-1.228465,523.08,23.0,GUIDED,1,8,0,,0,0,0
1785471157.8712087,42.222094,-1.2284381,523.08,23.0,GUIDED,1,8,0,,0,0,0
1785471158.3740447,42.2220634,-1.2284114,523.08,23.0,GUIDED,1,8,0,,0,0,0
1785471158.8768487,42.2220268,-1.2283794,523.07,22.999,GUIDED,1,8,0,,0,0,0
1785471159.3794498,42.2219963,-1.2283528,523.07,22.999,GUIDED,1,8,0,,0,0,0
1785471159.8831048,42.221966,-1.2283262,523.07,22.999,GUIDED,1,8,0,,0,0,0
1785471160.3868644,42.2219357,-1.2282998,523.07,22.999,GUIDED,1,8,0,,0,0,0
1785471160.890286,42.2219055,-1.2282734,523.07,22.999,GUIDED,1,8,0,,0,0,0
1785471161.3935652,42.2218753,-1.2282469,523.07,22.999,GUIDED,1,8,0,,0,0,0
1785471161.8963134,42.221845,-1.2282204,523.07,22.999,GUIDED,1,8,0,,0,0,0
1785471162.3994286,42.2218088,-1.2281887,523.07,22.999,GUIDED,1,8,0,,0,0,0
1785471162.9029732,42.2217787,-1.2281624,523.07,22.999,GUIDED,1,8,0,,0,0,0
1785471163.406573,42.2217485,-1.228136,523.07,22.999,GUIDED,1,8,0,,0,0,0
1785471163.9096878,42.2217185,-1.2281097,523.07,22.999,GUIDED,1,8,0,,0,0,0
1785471164.4131854,42.2216824,-1.2280781,523.07,22.999,GUIDED,1,8,0,,0,0,0
1785471164.9165075,42.2216523,-1.2280517,523.07,22.999,GUIDED,1,8,0,,0,0,0
1785471165.420323,42.221622,-1.2280252,523.07,22.999,GUIDED,1,8,0,,0,0,0
1785471165.9237022,42.2215856,-1.2279934,523.07,22.999,GUIDED,1,8,0,,0,0,0
1785471166.4269192,42.2215553,-1.2279669,523.07,22.999,GUIDED,1,8,0,,0,0,0
1785471166.9303217,42.2215253,-1.2279406,523.07,22.999,GUIDED,1,8,0,,0,0,0
1785471167.4337997,42.2214891,-1.2279089,523.07,22.999,GUIDED,1,8,0,,0,0,0
1785471167.9371781,42.2214589,-1.2278825,523.07,22.999,GUIDED,1,8,0,,0,0,0
1785471168.4402966,42.2214288,-1.2278562,523.07,22.999,GUIDED,1,8,0,,0,0,0
1785471168.9430435,42.2213927,-1.2278246,523.07,22.999,GUIDED,1,8,0,,0,0,0
1785471169.4464464,42.2213625,-1.2277982,523.07,22.999,GUIDED,1,8,0,,0,0,0
1785471169.950291,42.2213322,-1.2277717,523.07,22.999,GUIDED,1,8,0,,0,0,0
1785471170.4527943,42.2213022,-1.2277454,523.08,23.0,GUIDED,1,8,0,,0,0,0
1785471170.9563966,42.2212676,-1.2277151,523.08,23.001,GUIDED,1,8,0,,0,0,0
1785471171.4598181,42.2212407,-1.2276917,523.07,22.997,GUIDED,1,8,0,,0,0,0
1785471171.963254,42.2212115,-1.2276662,523.07,22.992,GUIDED,1,8,0,,0,0,0
1785471172.4665225,42.22119,-1.2276475,523.06,22.989,GUIDED,1,8,0,,0,0,0
1785471172.9691775,42.2211712,-1.2276311,523.06,22.988,GUIDED,1,8,0,,0,0,0
1785471173.4728463,42.2211524,-1.2276147,523.06,22.989,GUIDED,1,9,0,,0,0,0
1785471173.9748805,42.2211356,-1.2276,523.07,22.991,GUIDED,1,9,0,,0,0,0
1785471174.4789748,42.2211184,-1.2275848,523.07,22.993,GUIDED,1,9,0,,0,0,0
1785471174.9820974,42.2210967,-1.2275657,523.07,22.999,GUIDED,1,9,0,,0,0,0
1785471175.4858675,42.2210656,-1.2275382,523.08,23.008,GUIDED,1,9,0,,0,0,0
1785471175.989908,42.221049,-1.2275236,523.09,23.01,GUIDED,1,9,0,,0,0,0
1785471176.4930403,42.2210146,-1.2274934,523.08,23.007,GUIDED,1,9,0,,0,0,0
1785471176.9955554,42.2209851,-1.2274676,523.08,23.003,GUIDED,1,9,0,,0,0,0
1785471177.4992106,42.2209549,-1.2274413,523.08,23.001,GUIDED,1,9,0,,0,0,0
1785471178.0026696,42.2209244,-1.2274148,523.08,23.0,GUIDED,1,9,0,,0,0,0
1785471178.505551,42.2208937,-1.227388,523.08,23.0,GUIDED,1,9,0,,0,0,0
1785471179.0085082,42.2208629,-1.2273613,523.08,23.0,GUIDED,1,9,0,,0,0,0
1785471179.511273,42.2208321,-1.2273344,523.07,22.999,GUIDED,1,9,0,,0,0,0
1785471180.014325,42.2207952,-1.2273022,523.07,22.999,GUIDED,1,9,0,,0,0,0
1785471180.5177765,42.2207648,-1.2272756,523.07,22.997,GUIDED,1,9,0,,0,0,0
1785471181.0207348,42.2207345,-1.2272491,523.07,22.996,GUIDED,1,9,0,,0,0,0
1785471181.5234745,42.2207042,-1.2272227,523.07,22.996,GUIDED,1,9,0,,0,0,0
1785471182.026757,42.2206679,-1.2271909,523.07,22.997,GUIDED,1,9,0,,0,0,0
1785471182.5299141,42.2206377,-1.2271645,523.07,22.998,GUIDED,1,9,0,,0,0,0
1785471183.0333755,42.2206076,-1.2271382,523.07,22.999,GUIDED,1,9,0,,0,0,0
1785471183.5365927,42.2205774,-1.2271118,523.07,22.999,GUIDED,1,9,0,,0,0,0
1785471184.0390725,42.2205412,-1.2270801,523.07,22.999,GUIDED,1,9,0,,0,0,0
1785471184.542785,42.2205111,-1.2270538,523.07,22.999,GUIDED,1,9,0,,0,0,0
1785471185.0460005,42.220481,-1.2270275,523.07,22.999,GUIDED,1,9,0,,0,0,0
1785471185.5482414,42.2204508,-1.227001,523.07,22.999,GUIDED,1,9,0,,0,0,0
1785471186.0506806,42.2204145,-1.2269693,523.07,22.999,GUIDED,1,9,0,,0,0,0
1785471186.554343,42.2203843,-1.2269429,523.07,22.999,GUIDED,1,9,0,,0,0,0
1785471187.0567868,42.2203542,-1.2269166,523.07,22.999,GUIDED,1,9,0,,0,0,0
1785471187.5613997,42.220324,-1.2268902,523.07,22.999,GUIDED,1,9,0,,0,0,0
1785471188.064308,42.2202938,-1.2268638,523.07,22.999,GUIDED,1,9,0,,0,0,0
1785471188.5681129,42.2202576,-1.2268322,523.07,22.999,GUIDED,1,9,0,,0,0,0
1785471189.070155,42.2202275,-1.2268058,523.07,22.999,GUIDED,1,9,0,,0,0,0
1785471189.5735676,42.2201974,-1.2267795,523.07,22.999,GUIDED,1,9,0,,0,0,0
1785471190.076582,42.2201672,-1.2267532,523.07,22.999,GUIDED,1,9,0,,0,0,0
1785471190.578941,42.2201372,-1.2267269,523.07,22.999,GUIDED,1,9,0,,0,0,0
1785471191.0818186,42.2201011,-1.2266953,523.07,22.999,GUIDED,1,9,0,,0,0,0
1785471191.5854867,42.220071,-1.226669,523.08,23.001,GUIDED,1,9,0,,0,0,0
1785471192.0881312,42.2200423,-1.2266439,523.08,23.001,GUIDED,1,9,0,,0,0,0
1785471192.5904999,42.2200155,-1.2266205,523.07,22.997,GUIDED,1,9,0,,0,0,0
1785471193.093934,42.2199864,-1.2265952,523.07,22.992,GUIDED,1,9,0,,0,0,0
1785471193.597084,42.2199649,-1.2265765,523.06,22.989,GUIDED,1,9,0,,0,0,0
1785471194.1010995,42.2199462,-1.2265601,523.06,22.988,GUIDED,1,9,0,,0,0,0
1785471194.6043634,42.2199303,-1.2265463,523.06,22.989,GUIDED,1,10,0,,0,0,0
1785471195.1073995,42.2199154,-1.2265333,523.07,22.99,GUIDED,1,10,0,,0,0,0
1785471195.6100113,42.219893,-1.2265136,523.07,22.994,GUIDED,1,10,0,,0,0,0
1785471196.114214,42.2198696,-1.2264929,523.08,23.0,GUIDED,1,10,0,,0,0,0
1785471196.6170206,42.2198375,-1.2264645,523.08,23.009,GUIDED,1,10,0,,0,0,0
1785471197.1208558,42.2198092,-1.2264396,523.08,23.009,GUIDED,1,10,0,,0,0,0
1785471197.6244602,42.2197739,-1.2264087,523.08,23.004,GUIDED,1,10,0,,0,0,0
1785471198.1280806,42.2197438,-1.2263825,523.08,23.001,GUIDED,1,10,0,,0,0,0
1785471198.6307497,42.2197073,-1.2263506,523.08,23.0,GUIDED,1,10,0,,0,0,0
1785471199.1343946,42.2196766,-1.2263238,523.08,23.0,GUIDED,1,10,0,,0,0,0
1785471199.6376164,42.2196458,-1.226297,523.08,23.0,GUIDED,1,10,0,,0,0,0
1785471200.1411126,42.219609,-1.2262649,523.07,22.999,GUIDED,1,10,0,,0,0,0
1785471200.6445172,42.2195786,-1.2262383,523.07,22.999,GUIDED,1,10,0,,0,0,0
1785471201.1482565,42.2195421,-1.2262065,523.07,22.999,GUIDED,1,10,0,,0,0,0
1785471201.651373,42.2195118,-1.2261799,523.07,22.999,GUIDED,1,10,0,,0,0,0
1785471202.1549146,42.2194755,-1.2261481,523.07,22.999,GUIDED,1,10,0,,0,0,0
1785471202.6583023,42.2194453,-1.2261217,523.07,22.999,GUIDED,1,10,0,,0,0,0
1785471203.16156,42.219409,-1.22609,523.07,22.999,GUIDED,1,10,0,,0,0,0
1785471203.6642962,42.219379,-1.2260637,523.07,22.999,GUIDED,1,10,0,,0,0,0
1785471204.1666641,42.2193429,-1.2260321,523.07,22.998,GUIDED,1,10,0,,0,0,0
1785471204.6695542,42.2193127,-1.2260057,523.07,22.997,GUIDED,1,10,0,,0,0,0
1785471205.1735466,42.2192825,-1.2259792,523.07,22.997,GUIDED,1,10,0,,0,0,0
1785471205.6762435,42.2192461,-1.2259474,523.07,22.999,GUIDED,1,10,0,,0,0,0
1785471206.1793678,42.2192159,-1.2259209,523.07,22.999,GUIDED,1,10,0,,0,0,0
1785471206.682702,42.2191797,-1.2258893,523.07,22.999,GUIDED,1,10,0,,0,0,0
1785471207.1852174,42.2191495,-1.2258629,523.07,22.999,GUIDED,1,10,0,,0,0,0
1785471207.687967,42.2191133,-1.2258312,523.07,22.999,GUIDED,1,10,0,,0,0,0
1785471208.191354,42.2190892,-1.2258101,523.07,22.999,GUIDED,1,10,0,,0,0,0
1785471208.694767,42.2190531,-1.2257785,523.07,22.999,GUIDED,1,10,0,,0,0,0
1785471209.197512,42.2190229,-1.2257521,523.07,22.999,GUIDED,1,10,0,,0,0,0
1785471209.7006998,42.2189927,-1.2257256,523.07,22.999,GUIDED,1,10,0,,0,0,0
1785471210.2030642,42.2189625,-1.2256992,523.07,22.999,GUIDED,1,10,0,,0,0,0
1785471210.7060223,42.2189325,-1.225673,523.07,22.999,GUIDED,1,10,0,,0,0,0
1785471211.2092285,42.2189023,-1.2256466,523.07,22.999,GUIDED,1,10,0,,0,0,0
1785471211.7126515,42.2188661,-1.2256149,523.07,22.999,GUIDED,1,10,0,,0,0,0
1785471212.21506,42.2188365,-1.225589,523.08,23.001,GUIDED,1,10,0,,0,0,0
1785471212.718125,42.2188085,-1.2255645,523.08,23.0,GUIDED,1,10,0,,0,0,0
1785471213.2214923,42.2187826,-1.2255419,523.07,22.996,GUIDED,1,10,0,,0,0,0
1785471213.725164,42.2187545,-1.2255174,523.07,22.992,GUIDED,1,10,0,,0,0,0
1785471214.2282088,42.2187341,-1.2254995,523.07,22.99,GUIDED,1,10,0,,0,0,0
1785471214.7318366,42.2187164,-1.2254841,523.06,22.989,GUIDED,1,11,0,,0,0,0
1785471215.2350316,42.2186991,-1.225469,523.04,22.967,LAND,1,12,0,,0,0,0
1785471215.7372189,42.2186894,-1.2254605,522.82,22.745,LAND,1,12,0,,0,0,0
1785471216.23925,42.2186844,-1.2254562,522.32,22.248,LAND,1,12,0,,0,0,0
1785471216.7414596,42.2186831,-1.2254551,521.59,21.515,LAND,1,12,0,,0,0,0
1785471217.2435646,42.2186833,-1.2254553,520.8,20.721,LAND,1,12,0,,0,0,0
1785471217.745753,42.2186842,-1.225456,520.03,19.952,LAND,1,12,0,,0,0,0
1785471218.2479236,42.2186852,-1.2254566,519.28,19.207,LAND,1,12,0,,0,0,0
1785471218.7499917,42.218686,-1.2254572,518.54,18.469,LAND,1,12,0,,0,0,0
1785471219.2521715,42.2186866,-1.2254576,517.8,17.728,LAND,1,12,0,,0,0,0
1785471219.7551146,42.218687,-1.2254578,517.06,16.986,LAND,1,12,0,,0,0,0
1785471220.2572546,42.2186874,-1.225458,516.17,16.092,LAND,1,12,0,,0,0,0
1785471220.7595823,42.2186875,-1.2254582,515.42,15.346,LAND,1,12,0,,0,0,0
1785471221.2612348,42.2186877,-1.2254583,514.67,14.596,LAND,1,12,0,,0,0,0
1785471221.7626195,42.2186878,-1.2254584,513.77,13.695,LAND,1,12,0,,0,0,0
1785471222.2641308,42.2186878,-1.2254585,513.02,12.945,LAND,1,12,0,,0,0,0
1785471222.7668474,42.2186879,-1.2254586,512.27,12.196,LAND,1,12,0,,0,0,0
1785471223.269307,42.2186879,-1.2254587,511.37,11.299,LAND,1,12,0,,0,0,0
1785471223.7715766,42.218688,-1.2254588,510.75,10.676,LAND,1,12,0,,0,0,0
1785471224.273358,42.218688,-1.2254588,510.39,10.311,LAND,1,12,0,,0,0,0
1785471224.7756746,42.2186881,-1.2254589,510.16,10.087,LAND,1,12,0,,0,0,0
1785471225.2782674,42.2186881,-1.2254589,509.89,9.818,LAND,1,12,0,,0,0,0
1785471225.7802393,42.2186881,-1.2254589,509.65,9.571,LAND,1,12,0,,0,0,0
1785471226.2825375,42.2186881,-1.225459,509.39,9.317,LAND,1,12,0,,0,0,0
1785471226.784089,42.2186882,-1.2254591,509.09,9.012,LAND,1,12,0,,0,0,0
1785471227.2853472,42.2186882,-1.2254591,508.83,8.759,LAND,1,12,0,,0,0,0
1785471227.7871788,42.2186882,-1.2254591,508.58,8.507,LAND,1,12,0,,0,0,0
1785471228.288914,42.2186882,-1.2254591,508.28,8.207,LAND,1,12,0,,0,0,0
1785471228.790816,42.2186882,-1.2254591,508.03,7.956,LAND,1,12,0,,0,0,0
1785471229.2926133,42.2186882,-1.2254591,507.78,7.705,LAND,1,12,0,,0,0,0
1785471229.7949157,42.2186882,-1.2254591,507.48,7.404,LAND,1,12,0,,0,0,0
1785471230.2964897,42.2186883,-1.2254591,507.23,7.154,LAND,1,12,0,,0,0,0
1785471230.798495,42.2186883,-1.2254591,506.93,6.854,LAND,1,12,0,,0,0,0
1785471231.30077,42.2186883,-1.2254591,506.68,6.603,LAND,1,12,0,,0,0,0
1785471231.803553,42.2186883,-1.2254591,506.38,6.303,LAND,1,12,0,,0,0,0
1785471232.3057866,42.2186883,-1.2254592,506.13,6.053,LAND,1,12,0,,0,0,0
1785471232.8085325,42.2186883,-1.2254592,505.83,5.753,LAND,1,12,0,,0,0,0
1785471233.3105748,42.2186883,-1.2254592,505.58,5.503,LAND,1,12,0,,0,0,0
1785471233.812565,42.2186883,-1.2254592,505.33,5.253,LAND,1,12,0,,0,0,0
1785471234.3147888,42.2186883,-1.2254592,505.03,4.953,LAND,1,12,0,,0,0,0
1785471234.81799,42.2186883,-1.2254592,504.78,4.703,LAND,1,12,0,,0,0,0
1785471235.3201108,42.2186883,-1.2254592,504.48,4.403,LAND,1,12,0,,0,0,0
1785471235.822573,42.2186883,-1.2254592,504.23,4.153,LAND,1,12,0,,0,0,0
1785471236.324687,42.2186883,-1.2254591,503.93,3.853,LAND,1,12,0,,0,0,0
1785471236.8266292,42.2186883,-1.2254591,503.68,3.603,LAND,1,12,0,,0,0,0
1785471237.328807,42.2186883,-1.2254591,503.38,3.302,LAND,1,12,0,,0,0,0
1785471237.83059,42.2186883,-1.2254591,503.13,3.052,LAND,1,12,0,,0,0,0
1785471238.3326738,42.2186883,-1.2254591,502.88,2.802,LAND,1,12,0,,0,0,0
1785471238.8353882,42.2186883,-1.2254591,502.58,2.501,LAND,1,12,0,,0,0,0
1785471239.3371167,42.2186883,-1.2254591,502.33,2.251,LAND,1,12,0,,0,0,0
1785471239.839667,42.2186883,-1.2254591,502.03,1.951,LAND,1,12,0,,0,0,0
1785471240.3413553,42.2186883,-1.2254592,501.78,1.702,LAND,1,12,0,,0,0,0
1785471240.8431263,42.2186883,-1.2254592,501.53,1.451,LAND,1,12,0,,0,0,0
1785471241.3444958,42.2186883,-1.2254592,501.28,1.201,LAND,1,12,0,,0,0,0
1785471241.8467364,42.2186883,-1.2254592,501.03,0.951,LAND,1,12,0,,0,0,0
1785471242.3492556,42.2186883,-1.2254592,500.78,0.702,LAND,1,12,0,,0,0,0
1785471242.8507767,42.2186883,-1.2254592,500.53,0.451,LAND,1,12,0,,0,0,0
1785471243.352785,42.2186883,-1.2254592,500.23,0.151,LAND,1,12,0,,0,0,0
1785471243.855126,42.2186883,-1.2254592,500.03,-0.042,LAND,1,12,0,,0,0,0
1785471244.356928,42.2186883,-1.2254592,500.05,-0.021,LAND,1,12,0,,0,0,0
1785471244.8591247,42.2186883,-1.2254592,500.06,-0.019,LAND,1,12,0,,0,0,0
1785471245.3612475,42.2186883,-1.2254592,500.06,-0.017,LAND,1,12,0,,0,0,0
1785471245.8636043,42.2186883,-1.2254591,500.06,-0.011,LAND,1,12,0,,0,0,0
1785471246.3659155,42.2186883,-1.2254591,500.07,-0.006,LAND,0,12,0,,0,0,0
1785471246.868596,42.2186883,-1.2254591,500.07,-0.002,LAND,0,12,0,,0,0,0
1785471247.370032,42.2186883,-1.2254591,500.07,0.0,LAND,0,12,0,,0,0,0
1785471247.8722334,42.2186883,-1.2254591,500.08,0.001,LAND,0,12,0,,0,0,0
1785471248.3738387,42.2186883,-1.2254591,500.08,0.002,LAND,0,12,0,,0,0,0
1785471248.8751185,42.2186883,-1.2254591,500.08,0.004,LAND,0,12,0,,0,0,0
1785471249.3767884,42.2186883,-1.2254591,500.08,0.005,LAND,0,12,0,,0,0,0
1785471249.878696,42.2186883,-1.2254591,500.08,0.005,LAND,0,12,0,,0,0,0
1785471250.3803484,42.2186883,-1.2254591,500.08,0.006,LAND,0,12,0,,0,0,0
1785471250.8822482,42.2186883,-1.2254591,500.08,0.007,LAND,0,12,0,,0,0,0
1785471251.3840947,42.2186883,-1.2254591,500.08,0.007,LAND,0,12,0,,0,0,0
1785471251.8861742,42.2186883,-1.2254591,500.08,0.007,LAND,0,12,0,,0,0,0
1785471252.3881114,42.2186883,-1.2254591,500.08,0.008,LAND,0,12,0,,0,0,0
1785471252.8895097,42.2186883,-1.2254591,500.08,0.008,LAND,0,12,0,,0,0,0
1785471253.39145,42.2186883,-1.2254591,500.08,0.008,LAND,0,12,0,,0,0,0
1785471253.8935163,42.2186883,-1.2254591,500.08,0.008,LAND,0,12,0,,0,0,0
1785471254.395617,42.2186883,-1.2254591,500.08,0.008,LAND,0,12,0,,0,0,0
1785471254.8972914,42.2186883,-1.2254591,500.08,0.008,LAND,0,12,0,,0,0,0
1785471255.3992238,42.2186883,-1.2254591,500.08,0.008,LAND,0,12,0,,0,0,0
1785471255.900681,42.2186883,-1.2254591,500.08,0.008,LAND,0,12,0,,0,0,0
1785471256.4020395,42.2186883,-1.2254591,500.08,0.008,LAND,0,12,0,,0,0,0
1785471256.904379,42.2186883,-1.2254591,500.08,0.008,LAND,0,12,0,,0,0,0
1785471257.405974,42.2186883,-1.2254591,500.08,0.008,LAND,0,12,0,,0,0,0
1785471257.9073157,42.2186883,-1.2254591,500.08,0.008,LAND,0,12,0,,0,0,0
1785471258.409563,42.2186883,-1.2254591,500.08,0.008,LAND,0,12,0,,0,0,0
1785471258.910848,42.2186883,-1.2254591,500.08,0.007,LAND,0,12,0,,0,0,0
1785471259.4125051,42.2186883,-1.2254591,500.08,0.007,LAND,0,12,0,,0,0,0
1785471259.9151258,42.2186883,-1.2254591,500.08,0.007,LAND,0,12,0,,0,0,0
1785471260.4166746,42.2186883,-1.2254591,500.08,0.007,LAND,0,12,0,,0,0,0
1785471260.9180548,42.2186883,-1.2254591,500.08,0.007,LAND,0,12,0,,0,0,0
1785471261.4201205,42.2186883,-1.2254591,500.08,0.007,LAND,0,12,0,,0,0,0
1785471261.9224546,42.2186883,-1.2254591,500.08,0.007,LAND,0,12,0,,0,0,0
1785471262.424057,42.2186883,-1.2254591,500.08,0.007,LAND,0,12,0,,0,0,0
1785471262.9261463,42.2186883,-1.2254591,500.08,0.007,LAND,0,12,0,,0,0,0
1785471263.427933,42.2186883,-1.2254591,500.08,0.007,LAND,0,12,0,,0,0,0
1785471263.930406,42.2186883,-1.2254591,500.08,0.007,LAND,0,12,0,,0,0,0
1785471264.432031,42.2186883,-1.2254591,500.08,0.007,LAND,0,12,0,,0,0,0
1785471264.9344778,42.2186883,-1.2254591,500.08,0.006,LAND,0,12,0,,0,0,0
1785471265.4363666,42.2186883,-1.2254591,500.08,0.006,LAND,0,12,0,,0,0,0
1785471265.938259,42.2186883,-1.2254591,500.08,0.006,LAND,0,12,0,,0,0,0
1785471266.440075,42.2186883,-1.2254591,500.08,0.006,LAND,0,12,0,,0,0,0
1785471266.9416852,42.2186883,-1.2254591,500.08,0.007,LAND,0,12,0,,0,0,0
1785471267.443898,42.2186883,-1.2254591,500.08,0.007,LAND,0,12,0,,0,0,0
1785471267.9459572,42.2186883,-1.2254591,500.08,0.007,LAND,0,12,0,,0,0,0
1785471268.447967,42.2186883,-1.225459,500.08,0.007,LAND,0,12,0,,0,0,0
1785471268.9499981,42.2186883,-1.225459,500.08,0.007,LAND,0,12,0,,0,0,0
1785471269.4513285,42.2186883,-1.225459,500.08,0.007,LAND,0,12,0,,0,0,0
1785471269.9533982,42.2186883,-1.225459,500.08,0.007,LAND,0,12,0,,0,0,0
1785471270.4557621,42.2186883,-1.225459,500.08,0.007,LAND,0,12,0,,0,0,0
1785471270.9572644,42.2186883,-1.225459,500.08,0.007,LAND,0,12,0,,0,0,0
1785471271.4595256,42.2186883,-1.225459,500.08,0.007,LAND,0,12,0,,0,0,0
1785471271.9609332,42.2186883,-1.225459,500.08,0.007,LAND,0,12,0,,0,0,0
1785471272.4621842,42.2186883,-1.225459,500.08,0.007,LAND,0,12,0,,0,0,0
1785471272.9638774,42.2186883,-1.225459,500.08,0.007,LAND,0,12,0,,0,0,0
1785471273.4654925,42.2186882,-1.2254589,500.08,0.007,LAND,0,12,0,,0,0,0
1785471273.9672377,42.2186882,-1.2254589,500.08,0.007,LAND,0,12,0,,0,0,0
1785471274.4693623,42.2186882,-1.2254589,500.08,0.007,LAND,0,12,0,,0,0,0
1785471274.971304,42.2186882,-1.2254589,500.08,0.008,LAND,0,12,0,,0,0,0
1785471275.4727297,42.2186882,-1.2254589,500.08,0.008,LAND,0,12,0,,0,0,0
1785471275.9748342,42.2186882,-1.2254589,500.08,0.008,LAND,0,12,0,,0,0,0
1785471276.4767408,42.2186882,-1.2254589,500.08,0.008,LAND,0,12,0,,0,0,0
1785471276.9790094,42.2186882,-1.2254589,500.08,0.008,LAND,0,12,0,,0,0,0
1785471277.4803205,42.2186882,-1.2254589,500.08,0.008,LAND,0,12,0,,0,0,0
1785471277.9821568,42.2186882,-1.2254589,500.08,0.008,LAND,0,12,0,,0,0,0
1785471278.483578,42.2186882,-1.2254589,500.08,0.008,LAND,0,12,0,,0,0,0
1785471278.985163,42.2186882,-1.2254589,500.08,0.008,LAND,0,12,0,,0,0,0
1785471279.4867876,42.2186882,-1.2254589,500.08,0.008,LAND,0,12,0,,0,0,0
1785471279.9882267,42.2186882,-1.2254589,500.08,0.008,LAND,0,12,0,,0,0,0
1785471280.4901538,42.2186882,-1.2254589,500.08,0.008,LAND,0,12,0,,0,0,0
1785471280.9915504,42.2186882,-1.2254589,500.08,0.009,LAND,0,12,0,,0,0,0
1785471281.4929829,42.2186882,-1.2254588,500.08,0.009,LAND,0,12,0,,0,0,0
1785471281.994424,42.2186882,-1.2254588,500.08,0.009,LAND,0,12,0,,0,0,0
1785471282.4960496,42.2186882,-1.2254588,500.08,0.009,LAND,0,12,0,,0,0,0
1785471282.9973638,42.2186882,-1.2254588,500.08,0.009,LAND,0,12,0,,0,0,0
1785471283.4987743,42.2186882,-1.2254588,500.08,0.009,LAND,0,12,0,,0,0,0
1785471284.0004342,42.2186882,-1.2254588,500.08,0.009,LAND,0,12,0,,0,0,0
1785471284.5017045,42.2186882,-1.2254588,500.08,0.009,LAND,0,12,0,,0,0,0
1785471285.0028095,42.2186882,-1.2254588,500.08,0.009,LAND,0,12,0,,0,0,0
1785471285.5055861,42.2186882,-1.2254588,500.08,0.009,LAND,0,12,0,,0,0,0
1785471286.0070157,42.2186882,-1.2254588,500.08,0.009,LAND,0,12,0,,0,0,0
1785471286.5085287,42.2186882,-1.2254588,500.08,0.009,LAND,0,12,0,,0,0,0
1785471287.010484,42.2186882,-1.2254588,500.08,0.009,LAND,0,12,0,,0,0,0
1785471287.512047,42.2186882,-1.2254588,500.08,0.009,LAND,0,12,0,,0,0,0
1785471288.0145793,42.2186882,-1.2254588,500.08,0.009,LAND,0,12,0,,0,0,0
1785471288.5162623,42.2186882,-1.2254588,500.08,0.009,LAND,0,12,0,,0,0,0
1785471289.0182695,42.2186882,-1.2254588,500.08,0.009,LAND,0,12,0,,0,0,0
1785471289.519988,42.2186882,-1.2254588,500.08,0.009,LAND,0,12,0,,0,0,0
1785471290.0228202,42.2186882,-1.2254588,500.08,0.009,LAND,0,12,0,,0,0,0
1785471290.5247703,42.2186882,-1.2254588,500.08,0.009,LAND,0,12,0,,0,0,0
1785471291.0262651,42.2186882,-1.2254588,500.08,0.009,LAND,0,12,0,,0,0,0
1785471291.5280726,42.2186882,-1.2254588,500.08,0.009,LAND,0,12,0,,0,0,0
1785471292.0307007,42.2186882,-1.2254588,500.08,0.009,LAND,0,12,0,,0,0,0
1785471292.5320988,42.2186882,-1.2254588,500.08,0.009,LAND,0,12,0,,0,0,0
1785471293.0339768,42.2186882,-1.2254588,500.08,0.009,LAND,0,12,0,,0,0,0
1785471293.53547,42.2186882,-1.2254588,500.08,0.009,LAND,0,12,0,,0,0,0
1785471294.0375595,42.2186882,-1.2254588,500.08,0.009,LAND,0,12,0,,0,0,0
1785471294.5396311,42.2186882,-1.2254588,500.08,0.009,LAND,0,12,0,,0,0,0
1785471295.0412416,42.2186882,-1.2254588,500.08,0.009,LAND,0,12,0,,0,0,0
1785471295.5429318,42.2186882,-1.2254588,500.08,0.009,LAND,0,12,0,,0,0,0
1785471296.045383,42.2186882,-1.2254588,500.08,0.009,LAND,0,12,0,,0,0,0
1785471296.5471108,42.2186882,-1.2254588,500.08,0.009,LAND,0,12,0,,0,0,0
1785471297.0488214,42.2186882,-1.2254588,500.08,0.009,LAND,0,12,0,,0,0,0
1785471297.5507483,42.2186882,-1.2254588,500.08,0.009,LAND,0,12,0,,0,0,0
1785471298.0527933,42.2186882,-1.2254588,500.08,0.009,LAND,0,12,0,,0,0,0
