ts,lat,lon,alt_msl,rel_alt,mode,armed,wp_idx,obs_count,nearest_obs_dist_m,evasion_active,evasion_path_len,evasion_path_idx
1785494873.0895014,42.229695,-1.2350846,526.3,26.224,GUIDED,1,1,0,,0,0,0
1785494873.5916934,42.229695,-1.2350846,527.55,27.47,GUIDED,1,1,0,,0,0,0
1785494874.0936728,42.229695,-1.2350846,528.8,28.721,GUIDED,1,1,0,,0,0,0
1785494874.5961769,42.229695,-1.2350846,530.3,30.222,GUIDED,1,1,0,,0,0,0
1785494875.098764,42.229695,-1.2350846,531.55,31.47,GUIDED,1,1,0,,0,0,0
1785494875.6009085,42.229695,-1.2350846,532.79,32.716,GUIDED,1,1,0,,0,0,0
1785494876.1039896,42.229695,-1.2350846,534.04,33.966,GUIDED,1,1,0,,0,0,0
1785494876.6063123,42.229695,-1.2350846,535.29,35.211,GUIDED,1,1,0,,0,0,0
1785494877.108933,42.229695,-1.2350846,536.53,36.457,GUIDED,1,1,0,,0,0,0
1785494877.61116,42.229695,-1.2350846,537.78,37.704,GUIDED,1,1,0,,0,0,0
1785494878.1134768,42.229695,-1.2350846,539.03,38.958,GUIDED,1,1,0,,0,0,0
1785494878.6156673,42.229695,-1.2350847,540.48,40.407,GUIDED,1,1,0,,0,0,0
1785494879.1179724,42.229695,-1.2350847,541.55,41.476,GUIDED,1,1,0,,0,0,0
1785494879.6202648,42.229695,-1.2350847,542.64,42.566,GUIDED,1,1,0,,0,0,0
1785494880.122709,42.229695,-1.2350847,543.4,43.326,GUIDED,1,1,0,,0,0,0
1785494880.6249692,42.229695,-1.2350847,544.03,43.951,GUIDED,1,1,0,,0,0,0
1785494881.1279926,42.2296949,-1.2350847,544.58,44.508,GUIDED,1,2,0,,0,0,0
1785494881.6311562,42.2296926,-1.2350827,544.8,44.723,GUIDED,1,2,0,,0,0,0
1785494882.1343086,42.2296836,-1.2350747,544.81,44.734,GUIDED,1,2,0,,0,0,0
1785494882.6377108,42.2296705,-1.2350634,544.79,44.717,GUIDED,1,2,0,,0,0,0
1785494883.1403708,42.229649,-1.2350448,544.8,44.723,GUIDED,1,2,0,,0,0,0
1785494883.6442142,42.229626,-1.2350249,544.81,44.737,GUIDED,1,2,0,,0,0,0
1785494884.146601,42.2295992,-1.2350015,544.83,44.754,GUIDED,1,2,0,,0,0,0
1785494884.6501203,42.2295704,-1.2349763,544.84,44.769,GUIDED,1,2,0,,0,0,0
1785494885.1529768,42.2295407,-1.2349502,544.85,44.777,GUIDED,1,2,0,,0,0,0
1785494885.656262,42.2295042,-1.2349182,544.86,44.786,GUIDED,1,2,0,,0,0,0
1785494886.1596596,42.2294734,-1.2348912,544.87,44.794,GUIDED,1,2,0,,0,0,0
1785494886.6627448,42.2294426,-1.2348641,544.88,44.803,GUIDED,1,2,0,,0,0,0
1785494887.1664464,42.2294055,-1.2348317,544.89,44.813,GUIDED,1,2,0,,0,0,0
1785494887.6692004,42.2293746,-1.2348046,544.9,44.82,GUIDED,1,2,0,,0,0,0
1785494888.1722198,42.2293376,-1.2347723,544.9,44.829,GUIDED,1,2,0,,0,0,0
1785494888.6753273,42.2293069,-1.2347455,544.91,44.836,GUIDED,1,2,0,,0,0,0
1785494889.1785364,42.2292704,-1.2347137,544.92,44.843,GUIDED,1,2,0,,0,0,0
1785494889.6818857,42.22924,-1.2346871,544.92,44.849,GUIDED,1,2,0,,0,0,0
1785494890.1849174,42.2292037,-1.2346554,544.93,44.856,GUIDED,1,2,0,,0,0,0
1785494890.6876764,42.2291734,-1.234629,544.94,44.862,GUIDED,1,2,0,,0,0,0
1785494891.1905334,42.2291373,-1.2345974,544.94,44.868,GUIDED,1,2,0,,0,0,0
1785494891.6932645,42.229107,-1.2345709,544.95,44.874,GUIDED,1,2,0,,0,0,0
1785494892.1962554,42.2290767,-1.2345444,544.96,44.88,GUIDED,1,2,0,,0,0,0
1785494892.699413,42.2290405,-1.2345128,544.96,44.886,GUIDED,1,2,0,,0,0,0
1785494893.2028232,42.2290164,-1.2344918,544.97,44.891,GUIDED,1,2,0,,0,0,0
1785494893.706219,42.2289802,-1.2344601,544.97,44.899,GUIDED,1,2,0,,0,0,0
1785494894.209389,42.22895,-1.2344337,544.98,44.905,GUIDED,1,2,0,,0,0,0
1785494894.7118382,42.2289138,-1.234402,544.99,44.912,GUIDED,1,2,0,,0,0,0
1785494895.2148917,42.2288837,-1.2343757,544.99,44.917,GUIDED,1,2,0,,0,0,0
1785494895.717973,42.2288474,-1.234344,545.0,44.924,GUIDED,1,2,0,,0,0,0
1785494896.221029,42.2288172,-1.2343175,545.0,44.929,GUIDED,1,2,0,,0,0,0
1785494896.7240958,42.228781,-1.2342859,545.01,44.937,GUIDED,1,2,0,,0,0,0
1785494897.2276235,42.2287508,-1.2342595,545.02,44.943,GUIDED,1,2,0,,0,0,0
1785494897.7310615,42.2287327,-1.2342437,545.02,44.946,GUIDED,1,2,0,,0,0,0
1785494898.233797,42.2286965,-1.2342121,545.03,44.953,GUIDED,1,2,0,,0,0,0
1785494898.73698,42.2286664,-1.2341857,545.03,44.959,GUIDED,1,2,0,,0,0,0
1785494899.2405457,42.2286306,-1.2341545,545.04,44.968,GUIDED,1,2,0,,0,0,0
1785494899.7436042,42.2286024,-1.2341298,545.05,44.974,GUIDED,1,2,0,,0,0,0
1785494900.2469547,42.2285762,-1.234107,545.05,44.978,GUIDED,1,2,0,,0,0,0
1785494900.7500472,42.2285523,-1.2340861,545.06,44.98,GUIDED,1,2,0,,0,0,0
1785494901.2532427,42.228527,-1.2340639,545.06,44.984,GUIDED,1,2,0,,0,0,0
1785494901.756246,42.2285087,-1.2340481,545.06,44.988,GUIDED,1,3,0,,0,0,0
1785494902.2589076,42.2284933,-1.2340346,545.07,44.991,GUIDED,1,3,0,,0,0,0
1785494902.761599,42.2284745,-1.2340181,545.07,44.991,GUIDED,1,3,0,,0,0,0
1785494903.2654667,42.2284546,-1.2340006,545.07,44.994,GUIDED,1,3,0,,0,0,0
1785494903.7686732,42.2284304,-1.2339793,545.07,44.998,GUIDED,1,3,0,,0,0,0
1785494904.2709434,42.2283976,-1.2339505,545.08,45.005,GUIDED,1,3,0,,0,0,0
1785494904.7733583,42.2283633,-1.2339204,545.08,45.004,GUIDED,1,3,0,,0,0,0
1785494905.2769208,42.2283337,-1.2338945,545.08,45.0,GUIDED,1,3,0,,0,0,0
1785494905.7794766,42.2282974,-1.2338628,545.07,44.998,GUIDED,1,3,0,,0,0,0
1785494906.28175,42.2282668,-1.2338362,545.07,44.997,GUIDED,1,3,0,,0,0,0
1785494906.7851985,42.2282362,-1.2338095,545.07,44.997,GUIDED,1,3,0,,0,0,0
1785494907.287998,42.2281993,-1.2337774,545.07,44.997,GUIDED,1,3,0,,0,0,0
1785494907.790965,42.2281687,-1.2337507,545.07,44.997,GUIDED,1,3,0,,0,0,0
1785494908.2940006,42.2281321,-1.2337187,545.07,44.997,GUIDED,1,3,0,,0,0,0
1785494908.7970753,42.2281018,-1.2336922,545.07,44.996,GUIDED,1,3,0,,0,0,0
1785494909.2999861,42.2280715,-1.2336657,545.07,44.995,GUIDED,1,3,0,,0,0,0
1785494909.803736,42.2280351,-1.2336339,545.07,44.995,GUIDED,1,3,0,,0,0,0
1785494910.3066926,42.2280049,-1.2336075,545.07,44.996,GUIDED,1,3,0,,0,0,0
1785494910.8098457,42.2279747,-1.2335811,545.07,44.997,GUIDED,1,3,0,,0,0,0
1785494911.313441,42.2279445,-1.2335547,545.07,44.997,GUIDED,1,3,0,,0,0,0
1785494911.8167803,42.2279145,-1.2335284,545.07,44.997,GUIDED,1,3,0,,0,0,0
1785494912.3197668,42.2278784,-1.2334969,545.07,44.998,GUIDED,1,3,0,,0,0,0
1785494912.8223925,42.2278483,-1.2334705,545.07,44.998,GUIDED,1,3,0,,0,0,0
1785494913.32597,42.2278119,-1.2334388,545.07,44.998,GUIDED,1,3,0,,0,0,0
1785494913.8286648,42.2277816,-1.2334123,545.07,44.998,GUIDED,1,3,0,,0,0,0
1785494914.3321018,42.2277454,-1.2333806,545.07,44.998,GUIDED,1,3,0,,0,0,0
1785494914.8363938,42.2277152,-1.2333542,545.07,44.998,GUIDED,1,3,0,,0,0,0
1785494915.3392243,42.2276789,-1.2333225,545.07,44.998,GUIDED,1,3,0,,0,0,0
1785494915.8422387,42.2276486,-1.233296,545.07,44.998,GUIDED,1,3,0,,0,0,0
1785494916.3445342,42.2276125,-1.2332644,545.07,44.998,GUIDED,1,3,0,,0,0,0
1785494916.848209,42.2275824,-1.2332381,545.07,44.998,GUIDED,1,3,0,,0,0,0
1785494917.35156,42.2275523,-1.2332118,545.07,44.998,GUIDED,1,3,0,,0,0,0
1785494917.8545287,42.227516,-1.2331801,545.07,44.998,GUIDED,1,3,0,,0,0,0
1785494918.3574076,42.2274859,-1.2331537,545.07,44.998,GUIDED,1,3,0,,0,0,0
1785494918.8606524,42.2274558,-1.2331274,545.07,44.998,GUIDED,1,3,0,,0,0,0
1785494919.3632195,42.2274196,-1.2330958,545.07,44.999,GUIDED,1,3,0,,0,0,0
1785494919.8658545,42.2273905,-1.2330704,545.08,45.0,GUIDED,1,3,0,,0,0,0
1785494920.3694868,42.2273634,-1.2330467,545.07,44.998,GUIDED,1,3,0,,0,0,0
1785494920.8720543,42.2273338,-1.2330208,545.07,44.994,GUIDED,1,3,0,,0,0,0
1785494921.3754492,42.2273118,-1.2330017,545.07,44.992,GUIDED,1,3,0,,0,0,0
1785494921.8784485,42.2272889,-1.2329817,545.07,44.991,GUIDED,1,3,0,,0,0,0
1785494922.3823905,42.227273,-1.2329679,545.07,44.991,GUIDED,1,4,0,,0,0,0
1785494922.8852267,42.2272557,-1.2329527,545.07,44.993,GUIDED,1,4,0,,0,0,0
1785494923.38794,42.227238,-1.2329372,545.07,44.995,GUIDED,1,4,0,,0,0,0
1785494923.8905647,42.2272111,-1.2329135,545.08,45.0,GUIDED,1,4,0,,0,0,0
1785494924.393657,42.2271848,-1.2328902,545.08,45.006,GUIDED,1,4,0,,0,0,0
1785494924.896722,42.2271568,-1.2328655,545.08,45.007,GUIDED,1,4,0,,0,0,0
1785494925.4002419,42.2271221,-1.2328351,545.08,45.004,GUIDED,1,4,0,,0,0,0
1785494925.9033105,42.2270923,-1.232809,545.08,45.001,GUIDED,1,4,0,,0,0,0
1785494926.406944,42.227062,-1.2327826,545.07,44.999,GUIDED,1,4,0,,0,0,0
1785494926.909581,42.2270312,-1.2327557,545.07,44.999,GUIDED,1,4,0,,0,0,0
1785494927.4126706,42.2269942,-1.2327234,545.07,44.998,GUIDED,1,4,0,,0,0,0
1785494927.91545,42.2269634,-1.2326965,545.07,44.998,GUIDED,1,4,0,,0,0,0
1785494928.4182615,42.2269329,-1.2326698,545.07,44.998,GUIDED,1,4,0,,0,0,0
1785494928.9215603,42.2268963,-1.2326378,545.07,44.998,GUIDED,1,4,0,,0,0,0
1785494929.4246655,42.2268659,-1.2326112,545.07,44.998,GUIDED,1,4,0,,0,0,0
1785494929.9274325,42.2268296,-1.2325794,545.07,44.998,GUIDED,1,4,0,,0,0,0
1785494930.430071,42.2267995,-1.2325531,545.07,44.998,GUIDED,1,4,0,,0,0,0
1785494930.9328501,42.2267632,-1.2325213,545.07,44.998,GUIDED,1,4,0,,0,0,0
1785494931.4360344,42.226733,-1.2324948,545.07,44.998,GUIDED,1,4,0,,0,0,0
1785494931.9385476,42.2266969,-1.2324632,545.07,44.998,GUIDED,1,4,0,,0,0,0
1785494932.4416947,42.2266667,-1.2324368,545.07,44.998,GUIDED,1,4,0,,0,0,0
1785494932.944382,42.2266305,-1.232405,545.07,44.998,GUIDED,1,4,0,,0,0,0
1785494933.4473155,42.2266003,-1.2323786,545.07,44.998,GUIDED,1,4,0,,0,0,0
1785494933.9500275,42.2265702,-1.2323522,545.07,44.998,GUIDED,1,4,0,,0,0,0
1785494934.4531083,42.22654,-1.2323258,545.07,44.998,GUIDED,1,4,0,,0,0,0
1785494934.9565055,42.2265098,-1.2322994,545.07,44.998,GUIDED,1,4,0,,0,0,0
1785494935.4596233,42.2264797,-1.232273,545.07,44.998,GUIDED,1,4,0,,0,0,0
1785494935.9626582,42.2264435,-1.2322413,545.07,44.998,GUIDED,1,4,0,,0,0,0
1785494936.4658651,42.2264134,-1.2322149,545.07,44.998,GUIDED,1,4,0,,0,0,0
1785494936.969167,42.2263772,-1.2321832,545.07,44.998,GUIDED,1,4,0,,0,0,0
1785494937.4729705,42.2263471,-1.2321568,545.07,44.998,GUIDED,1,4,0,,0,0,0
1785494937.9758441,42.226311,-1.2321252,545.07,44.998,GUIDED,1,4,0,,0,0,0
1785494938.478939,42.2262808,-1.2320987,545.07,44.998,GUIDED,1,4,0,,0,0,0
1785494938.9813998,42.2262446,-1.2320671,545.07,44.998,GUIDED,1,4,0,,0,0,0
1785494939.4842517,42.2262146,-1.2320408,545.07,44.998,GUIDED,1,4,0,,0,0,0
1785494939.986523,42.2261848,-1.2320148,545.08,45.0,GUIDED,1,4,0,,0,0,0
1785494940.4904091,42.226151,-1.2319851,545.08,45.0,GUIDED,1,4,0,,0,0,0
1785494940.9927924,42.226125,-1.2319624,545.07,44.997,GUIDED,1,4,0,,0,0,0
1785494941.495894,42.226097,-1.2319379,545.07,44.994,GUIDED,1,4,0,,0,0,0
1785494941.9983833,42.2260766,-1.2319201,545.07,44.993,GUIDED,1,4,0,,0,0,0
1785494942.5019677,42.2260557,-1.2319019,545.07,44.993,GUIDED,1,5,0,,0,0,0
1785494943.0047781,42.2260411,-1.2318891,545.07,44.995,GUIDED,1,5,0,,0,0,0
1785494943.507531,42.2260254,-1.2318754,545.07,44.995,GUIDED,1,5,0,,0,0,0
1785494944.0103068,42.2260056,-1.231858,545.07,44.998,GUIDED,1,5,0,,0,0,0
1785494944.5133233,42.2259814,-1.2318367,545.08,45.002,GUIDED,1,5,0,,0,0,0
1785494945.0164409,42.2259544,-1.2318128,545.08,45.009,GUIDED,1,5,0,,0,0,0
1785494945.5193539,42.2259203,-1.2317828,545.08,45.007,GUIDED,1,5,0,,0,0,0
1785494946.022282,42.225891,-1.2317571,545.08,45.003,GUIDED,1,5,0,,0,0,0
1785494946.5253716,42.2258608,-1.2317308,545.08,45.0,GUIDED,1,5,0,,0,0,0
1785494947.0289245,42.225824,-1.2316989,545.07,44.999,GUIDED,1,5,0,,0,0,0
1785494947.531626,42.2257933,-1.2316721,545.07,44.998,GUIDED,1,5,0,,0,0,0
1785494948.0348773,42.2257565,-1.2316401,545.07,44.997,GUIDED,1,5,0,,0,0,0
1785494948.5380578,42.2257258,-1.2316133,545.07,44.997,GUIDED,1,5,0,,0,0,0
1785494949.0410292,42.2256892,-1.2315813,545.07,44.997,GUIDED,1,5,0,,0,0,0
1785494949.543787,42.2256588,-1.2315547,545.07,44.997,GUIDED,1,5,0,,0,0,0
1785494950.0467281,42.2256407,-1.2315389,545.07,44.997,GUIDED,1,5,0,,0,0,0
1785494950.5506306,42.2256044,-1.2315072,545.07,44.997,GUIDED,1,5,0,,0,0,0
1785494951.0530138,42.2255742,-1.2314808,545.07,44.997,GUIDED,1,5,0,,0,0,0
1785494951.556132,42.2255381,-1.2314492,545.07,44.998,GUIDED,1,5,0,,0,0,0
