ts,lat,lon,alt_msl,rel_alt,mode,armed,wp_idx,obs_count,nearest_obs_dist_m,evasion_active,evasion_path_len,evasion_path_idx
1785499995.8824654,42.2298712,-1.2352083,544.84,44.761,GUIDED,1,2,0,,0,0,0
1785499996.385517,42.2299099,-1.2352352,544.85,44.77,GUIDED,1,2,0,,0,0,0
1785499996.8887742,42.2299426,-1.2352581,544.86,44.78,GUIDED,1,2,0,,0,0,0
1785499997.3916674,42.229982,-1.2352858,544.87,44.792,GUIDED,1,2,0,,0,0,0
1785499997.8944664,42.2300147,-1.2353088,544.88,44.8,GUIDED,1,2,0,,0,0,0
1785499998.397425,42.2300537,-1.2353363,544.89,44.81,GUIDED,1,2,0,,0,0,0
1785499998.9003754,42.2300861,-1.2353591,544.89,44.819,GUIDED,1,2,0,,0,0,0
1785499999.4031794,42.2301247,-1.2353862,544.9,44.829,GUIDED,1,2,0,,0,0,0
1785499999.9056773,42.2301568,-1.2354088,544.91,44.837,GUIDED,1,2,0,,0,0,0
1785500000.408935,42.2301953,-1.2354358,544.92,44.845,GUIDED,1,2,0,,0,0,0
1785500000.9119022,42.2302274,-1.2354583,544.93,44.851,GUIDED,1,2,0,,0,0,0
1785500001.4148161,42.230266,-1.2354854,544.93,44.859,GUIDED,1,2,0,,0,0,0
1785500001.9182527,42.230298,-1.2355079,544.94,44.865,GUIDED,1,2,0,,0,0,0
1785500002.4214733,42.2303364,-1.2355348,544.95,44.873,GUIDED,1,2,0,,0,0,0
1785500002.9242406,42.2303684,-1.2355572,544.96,44.88,GUIDED,1,2,0,,0,0,0
1785500003.427597,42.2304066,-1.2355841,544.96,44.888,GUIDED,1,2,0,,0,0,0
1785500003.9304967,42.2304449,-1.2356109,544.97,44.896,GUIDED,1,2,0,,0,0,0
1785500004.4331436,42.2304768,-1.2356333,544.98,44.902,GUIDED,1,2,0,,0,0,0
1785500004.9360058,42.2305151,-1.2356602,544.98,44.909,GUIDED,1,2,0,,0,0,0
1785500005.43849,42.230547,-1.2356825,544.99,44.915,GUIDED,1,2,0,,0,0,0
1785500005.9412215,42.2305852,-1.2357093,545.0,44.923,GUIDED,1,2,0,,0,0,0
1785500006.4441042,42.2306172,-1.2357317,545.01,44.93,GUIDED,1,2,0,,0,0,0
1785500006.9468157,42.2306555,-1.2357586,545.01,44.937,GUIDED,1,2,0,,0,0,0
1785500007.4494386,42.2306874,-1.235781,545.02,44.943,GUIDED,1,2,0,,0,0,0
1785500007.952562,42.2307192,-1.2358032,545.02,44.949,GUIDED,1,2,0,,0,0,0
1785500008.455528,42.2307575,-1.2358301,545.03,44.957,GUIDED,1,2,0,,0,0,0
1785500008.958639,42.2307958,-1.235857,545.04,44.965,GUIDED,1,2,0,,0,0,0
1785500009.4615676,42.2308274,-1.2358791,545.05,44.973,GUIDED,1,2,0,,0,0,0
1785500009.965063,42.2308633,-1.2359043,545.06,44.981,GUIDED,1,2,0,,0,0,0
1785500010.468574,42.2308909,-1.2359236,545.06,44.983,GUIDED,1,2,0,,0,0,0
1785500010.9720733,42.2309206,-1.2359444,545.06,44.986,GUIDED,1,2,0,,0,0,0
1785500011.476005,42.2309425,-1.2359596,545.06,44.989,GUIDED,1,2,0,,0,0,0
1785500011.979637,42.2309648,-1.2359752,545.07,44.995,GUIDED,1,3,0,,0,0,0
1785500012.4825478,42.2309797,-1.2359857,545.07,44.997,GUIDED,1,3,0,,0,0,0
1785500012.9850466,42.230991,-1.2359938,545.07,44.998,GUIDED,1,3,0,,0,0,0
1785500013.488316,42.2309948,-1.2359962,545.08,45.001,GUIDED,1,3,0,,0,0,0
1785500013.9916441,42.2309937,-1.2359942,545.08,45.002,GUIDED,1,3,0,,0,0,0
1785500014.4953249,42.230986,-1.2359861,545.08,45.002,GUIDED,1,3,0,,0,0,0
1785500014.9989398,42.2309744,-1.2359746,545.08,45.002,GUIDED,1,3,0,,0,0,0
1785500015.5015876,42.230955,-1.235955,545.08,45.0,GUIDED,1,3,0,,0,0,0
1785500016.0047066,42.2309337,-1.235934,545.07,44.998,GUIDED,1,3,0,,0,0,0
1785500016.5073566,42.2309031,-1.2359038,545.08,45.003,GUIDED,1,3,0,,0,0,0
1785500017.0107603,42.2308755,-1.2358761,545.08,45.008,GUIDED,1,3,0,,0,0,0
1785500017.5133965,42.2308413,-1.2358417,545.08,45.005,GUIDED,1,3,0,,0,0,0
1785500018.0162196,42.2308119,-1.2358123,545.08,45.003,GUIDED,1,3,0,,0,0,0
1785500018.519089,42.2307763,-1.2357767,545.08,45.003,GUIDED,1,3,0,,0,0,0
1785500019.021851,42.2307464,-1.2357468,545.08,45.003,GUIDED,1,3,0,,0,0,0
1785500019.5238519,42.2307166,-1.2357171,545.08,45.003,GUIDED,1,3,0,,0,0,0
1785500020.0260391,42.230681,-1.2356814,545.08,45.003,GUIDED,1,3,0,,0,0,0
1785500020.5285609,42.2306519,-1.2356523,545.08,45.006,GUIDED,1,3,0,,0,0,0
1785500021.0313196,42.2306194,-1.2356197,545.08,45.005,GUIDED,1,3,0,,0,0,0
1785500021.5339587,42.2305946,-1.2355948,545.08,45.002,GUIDED,1,3,0,,0,0,0
1785500022.0369713,42.2305679,-1.2355682,545.07,44.998,GUIDED,1,3,0,,0,0,0
1785500022.5403593,42.2305486,-1.2355488,545.07,44.996,GUIDED,1,3,0,,0,0,0
1785500023.0434148,42.230529,-1.2355292,545.07,44.997,GUIDED,1,4,0,,0,0,0
1785500023.5461729,42.2305153,-1.2355155,545.07,44.998,GUIDED,1,4,0,,0,0,0
1785500024.04961,42.2304973,-1.2354974,545.07,44.999,GUIDED,1,4,0,,0,0,0
1785500024.5527656,42.230478,-1.2354779,545.08,45.002,GUIDED,1,4,0,,0,0,0
1785500025.055395,42.2304495,-1.2354491,545.08,45.006,GUIDED,1,4,0,,0,0,0
1785500025.5593405,42.230423,-1.2354224,545.08,45.009,GUIDED,1,4,0,,0,0,0
1785500026.0624452,42.2303899,-1.2353891,545.08,45.006,GUIDED,1,4,0,,0,0,0
1785500026.565851,42.2303614,-1.2353606,545.08,45.003,GUIDED,1,4,0,,0,0,0
1785500027.0696385,42.2303266,-1.2353259,545.08,45.0,GUIDED,1,4,0,,0,0,0
1785500027.572307,42.2302971,-1.2352967,545.07,44.999,GUIDED,1,4,0,,0,0,0
1785500028.0754733,42.2302616,-1.2352614,545.07,44.999,GUIDED,1,4,0,,0,0,0
1785500028.5779128,42.2302322,-1.2352321,545.07,44.999,GUIDED,1,4,0,,0,0,0
1785500029.0808783,42.2301971,-1.2351971,545.07,44.999,GUIDED,1,4,0,,0,0,0
1785500029.5831835,42.230168,-1.235168,545.08,45.001,GUIDED,1,4,0,,0,0,0
1785500030.0866797,42.2301345,-1.2351345,545.08,45.004,GUIDED,1,4,0,,0,0,0
1785500030.5901015,42.2301086,-1.2351086,545.08,45.001,GUIDED,1,4,0,,0,0,0
1785500031.0933118,42.2300804,-1.2350806,545.07,44.998,GUIDED,1,4,0,,0,0,0
1785500031.5956948,42.2300557,-1.2350559,545.07,44.995,GUIDED,1,4,0,,0,0,0
1785500032.0987027,42.2300381,-1.2350383,545.07,44.994,GUIDED,1,4,0,,0,0,0
1785500032.601162,42.2300232,-1.2350235,545.07,44.994,GUIDED,1,5,0,,0,0,0
1785500033.1039653,42.2300056,-1.2350082,545.07,44.995,GUIDED,1,5,0,,0,0,0
1785500033.6067588,42.2299863,-1.2349948,545.07,44.997,GUIDED,1,5,0,,0,0,0
1785500034.1100788,42.2299566,-1.2349759,545.08,45.002,GUIDED,1,5,0,,0,0,0
1785500034.612283,42.2299216,-1.2349544,545.08,45.009,GUIDED,1,5,0,,0,0,0
1785500035.1157389,42.2298907,-1.2349356,545.08,45.008,GUIDED,1,5,0,,0,0,0
1785500035.6182258,42.2298523,-1.2349125,545.08,45.003,GUIDED,1,5,0,,0,0,0
1785500036.1209009,42.2298195,-1.2348928,545.08,45.0,GUIDED,1,5,0,,0,0,0
1785500036.623416,42.2297797,-1.234869,545.07,44.999,GUIDED,1,5,0,,0,0,0
1785500037.1261666,42.2297463,-1.2348489,545.07,44.998,GUIDED,1,5,0,,0,0,0
1785500037.628483,42.2297064,-1.2348249,545.07,44.998,GUIDED,1,5,0,,0,0,0
1785500038.1312542,42.2296736,-1.2348051,545.08,45.0,GUIDED,1,5,0,,0,0,0
1785500038.6339288,42.2296366,-1.2347827,545.07,44.998,GUIDED,1,5,0,,0,0,0
1785500039.1365693,42.2296082,-1.2347656,545.07,44.994,GUIDED,1,5,0,,0,0,0
1785500039.6390207,42.2295778,-1.2347472,545.06,44.989,GUIDED,1,5,0,,0,0,0
1785500040.1420813,42.2295557,-1.2347339,545.06,44.987,GUIDED,1,5,0,,0,0,0
1785500040.6459656,42.2295333,-1.2347204,545.06,44.988,GUIDED,1,6,0,,0,0,0
1785500041.1488483,42.2295176,-1.234711,545.06,44.989,GUIDED,1,6,0,,0,0,0
1785500041.6517484,42.2294968,-1.2346995,545.07,44.99,GUIDED,1,6,0,,0,0,0
1785500042.155346,42.2294742,-1.2346876,545.07,44.995,GUIDED,1,6,0,,0,0,0
1785500042.6593764,42.2294408,-1.2346704,545.08,45.003,GUIDED,1,6,0,,0,0,0
1785500043.1624093,42.2294099,-1.2346545,545.08,45.009,GUIDED,1,6,0,,0,0,0
1785500043.664953,42.2293778,-1.2346382,545.08,45.007,GUIDED,1,6,0,,0,0,0
1785500044.1676803,42.2293383,-1.2346182,545.08,45.002,GUIDED,1,6,0,,0,0,0
1785500044.6705966,42.2292976,-1.2345978,545.07,44.999,GUIDED,1,6,0,,0,0,0
1785500045.1734476,42.2292633,-1.2345806,545.07,44.999,GUIDED,1,6,0,,0,0,0
1785500045.677093,42.2292224,-1.2345601,545.08,45.001,GUIDED,1,6,0,,0,0,0
1785500046.1802225,42.22919,-1.2345438,545.08,45.0,GUIDED,1,6,0,,0,0,0
1785500046.68299,42.229154,-1.2345257,545.07,44.995,GUIDED,1,6,0,,0,0,0
1785500047.1862876,42.229127,-1.2345121,545.07,44.991,GUIDED,1,6,0,,0,0,0
1785500047.6898146,42.2290985,-1.2344978,545.06,44.988,GUIDED,1,6,0,,0,0,0
1785500048.193276,42.2290782,-1.2344876,545.06,44.988,GUIDED,1,7,0,,0,0,0
1785500048.6958616,42.2290578,-1.2344773,545.06,44.989,GUIDED,1,7,0,,0,0,0
1785500049.1984963,42.2290402,-1.2344685,545.07,44.99,GUIDED,1,7,0,,0,0,0
1785500049.7008712,42.2290182,-1.2344574,545.07,44.995,GUIDED,1,7,0,,0,0,0
1785500050.2036436,42.2289853,-1.2344409,545.08,45.003,GUIDED,1,7,0,,0,0,0
1785500050.7071714,42.2289548,-1.2344256,545.08,45.009,GUIDED,1,7,0,,0,0,0
1785500051.2106233,42.2289166,-1.2344066,545.08,45.007,GUIDED,1,7,0,,0,0,0
1785500051.7139955,42.228884,-1.2343904,545.08,45.005,GUIDED,1,7,0,,0,0,0
1785500052.2169116,42.228846,-1.2343718,545.08,45.001,GUIDED,1,7,0,,0,0,0
1785500052.7205255,42.2288164,-1.2343573,545.07,44.996,GUIDED,1,7,0,,0,0,0
1785500053.2234159,42.2287894,-1.234344,545.07,44.992,GUIDED,1,7,0,,0,0,0
1785500053.7260575,42.2287608,-1.2343301,545.06,44.988,GUIDED,1,7,0,,0,0,0
1785500054.2295868,42.2287405,-1.2343201,545.06,44.988,GUIDED,1,8,0,,0,0,0
1785500054.7325265,42.2287235,-1.2343117,545.06,44.989,GUIDED,1,8,0,,0,0,0
1785500055.2354712,42.2287054,-1.2342985,545.07,44.991,GUIDED,1,8,0,,0,0,0
1785500055.738018,42.2286846,-1.2342766,545.07,44.996,GUIDED,1,8,0,,0,0,0
1785500056.2411845,42.2286638,-1.2342521,545.07,44.999,GUIDED,1,8,0,,0,0,0
1785500056.7443008,42.2286353,-1.2342173,545.08,45.006,GUIDED,1,8,0,,0,0,0
1785500057.2474146,42.2286107,-1.234187,545.08,45.007,GUIDED,1,8,0,,0,0,0
1785500057.7502148,42.2285821,-1.2341517,545.08,45.001,GUIDED,1,8,0,,0,0,0
1785500058.2529287,42.2285596,-1.2341241,545.07,44.995,GUIDED,1,8,0,,0,0,0
1785500058.7566876,42.228535,-1.2340939,545.07,44.99,GUIDED,1,8,0,,0,0,0
1785500059.2599885,42.2285168,-1.2340717,545.06,44.988,GUIDED,1,8,0,,0,0,0
1785500059.7638144,42.2284983,-1.234049,545.06,44.988,LAND,1,10,0,,0,0,0
1785500060.2665312,42.2284842,-1.2340318,544.97,44.891,LAND,1,10,0,,0,0,0
1785500060.7684045,42.228477,-1.2340231,544.61,44.536,LAND,1,10,0,,0,0,0
1785500061.2706923,42.2284738,-1.2340191,543.83,43.759,LAND,1,10,0,,0,0,0
1785500061.7727273,42.2284737,-1.2340189,543.04,42.967,LAND,1,10,0,,0,0,0
1785500062.2756457,42.2284744,-1.2340197,542.11,42.035,LAND,1,10,0,,0,0,0
1785500062.777477,42.2284753,-1.2340205,541.36,41.286,LAND,1,10,0,,0,0,0
1785500063.2798896,42.2284762,-1.2340214,540.47,40.399,LAND,1,10,0,,0,0,0
1785500063.781939,42.2284767,-1.2340218,539.73,39.655,LAND,1,10,0,,0,0,0
1785500064.284124,42.2284771,-1.2340222,538.84,38.76,LAND,1,10,0,,0,0,0
1785500064.786199,42.2284773,-1.2340223,538.09,38.013,LAND,1,10,0,,0,0,0
1785500065.2881827,42.2284775,-1.2340225,537.19,37.116,LAND,1,10,0,,0,0,0
1785500065.7906024,42.2284776,-1.2340226,536.44,36.367,LAND,1,10,0,,0,0,0
1785500066.292504,42.2284777,-1.2340228,535.54,35.468,LAND,1,10,0,,0,0,0
1785500066.7950523,42.2284777,-1.2340228,534.8,34.72,LAND,1,10,0,,0,0,0
1785500067.2977211,42.2284778,-1.2340229,533.9,33.821,LAND,1,10,0,,0,0,0
1785500067.8001454,42.2284778,-1.234023,533.15,33.074,LAND,1,10,0,,0,0,0
1785500068.303055,42.2284779,-1.234023,532.25,32.179,LAND,1,10,0,,0,0,0
1785500068.8062196,42.2284779,-1.2340231,531.36,31.281,LAND,1,10,0,,0,0,0
1785500069.3083613,42.2284779,-1.2340231,530.6,30.529,LAND,1,10,0,,0,0,0
1785500069.8113658,42.2284779,-1.2340231,529.7,29.626,LAND,1,10,0,,0,0,0
1785500070.3142285,42.2284779,-1.2340232,528.95,28.876,LAND,1,10,0,,0,0,0
1785500070.8161895,42.2284779,-1.2340232,528.05,27.976,LAND,1,10,0,,0,0,0
1785500071.3189638,42.228478,-1.2340232,527.3,27.224,LAND,1,10,0,,0,0,0
1785500071.8218205,42.228478,-1.2340232,526.55,26.473,LAND,1,10,0,,0,0,0
1785500072.3247693,42.228478,-1.2340232,526.1,26.023,LAND,1,10,0,,0,0,0
1785500072.827457,42.228478,-1.2340233,525.2,25.125,LAND,1,10,0,,0,0,0
1785500073.329701,42.228478,-1.2340233,524.45,24.374,LAND,1,10,0,,0,0,0
1785500073.8327556,42.2284781,-1.2340233,523.55,23.472,LAND,1,10,0,,0,0,0
1785500074.33559,42.2284781,-1.2340233,522.8,22.721,LAND,1,10,0,,0,0,0
1785500074.837835,42.2284781,-1.2340233,521.9,21.823,LAND,1,10,0,,0,0,0
1785500075.3405943,42.2284781,-1.2340233,521.15,21.071,LAND,1,10,0,,0,0,0
1785500075.842842,42.2284781,-1.2340233,520.39,20.318,LAND,1,10,0,,0,0,0
1785500076.345374,42.2284781,-1.2340233,519.49,19.418,LAND,1,10,0,,0,0,0
1785500076.8478086,42.2284781,-1.2340233,518.75,18.67,LAND,1,10,0,,0,0,0
1785500077.3504612,42.2284781,-1.2340233,517.84,17.768,LAND,1,10,0,,0,0,0
1785500077.8532963,42.2284781,-1.2340233,517.09,17.018,LAND,1,10,0,,0,0,0
1785500078.355843,42.2284781,-1.2340233,516.2,16.12,LAND,1,10,0,,0,0,0
1785500078.8581545,42.2284781,-1.2340233,515.45,15.373,LAND,1,10,0,,0,0,0
1785500079.3610306,42.2284781,-1.2340233,514.7,14.623,LAND,1,10,0,,0,0,0
1785500079.8646443,42.2284781,-1.2340233,513.8,13.722,LAND,1,10,0,,0,0,0
1785500080.3672626,42.2284781,-1.2340233,513.05,12.973,LAND,1,10,0,,0,0,0
1785500080.8700967,42.2284781,-1.2340233,512.15,12.074,LAND,1,10,0,,0,0,0
1785500081.3725333,42.2284781,-1.2340233,511.4,11.329,LAND,1,10,0,,0,0,0
1785500081.8751693,42.2284781,-1.2340233,510.68,10.605,LAND,1,10,0,,0,0,0
1785500082.3775773,42.2284781,-1.2340233,510.35,10.277,LAND,1,10,0,,0,0,0
1785500082.8795192,42.2284781,-1.2340233,510.09,10.013,LAND,1,10,0,,0,0,0
1785500083.3818843,42.2284781,-1.2340233,509.86,9.782,LAND,1,10,0,,0,0,0
1785500083.884047,42.2284781,-1.2340233,509.56,9.481,LAND,1,10,0,,0,0,0
1785500084.386518,42.2284781,-1.2340233,509.3,9.226,LAND,1,10,0,,0,0,0
1785500084.88878,42.2284781,-1.2340233,509.0,8.921,LAND,1,10,0,,0,0,0
1785500085.3910346,42.2284781,-1.2340233,508.74,8.669,LAND,1,10,0,,0,0,0
1785500085.8934207,42.2284781,-1.2340233,508.44,8.368,LAND,1,10,0,,0,0,0
1785500086.3961823,42.2284781,-1.2340234,508.19,8.118,LAND,1,10,0,,0,0,0
1785500086.8987818,42.2284781,-1.2340234,507.89,7.817,LAND,1,10,0,,0,0,0
1785500087.4011335,42.2284781,-1.2340233,507.59,7.516,LAND,1,10,0,,0,0,0
1785500087.9035492,42.2284781,-1.2340233,507.34,7.265,LAND,1,10,0,,0,0,0
1785500088.405857,42.2284781,-1.2340233,507.04,6.965,LAND,1,10,0,,0,0,0
1785500088.9079576,42.2284781,-1.2340233,506.79,6.714,LAND,1,10,0,,0,0,0
1785500089.4103138,42.2284781,-1.2340233,506.49,6.413,LAND,1,10,0,,0,0,0
1785500089.9123657,42.2284781,-1.2340233,506.24,6.162,LAND,1,10,0,,0,0,0
1785500090.41465,42.2284781,-1.2340233,505.94,5.862,LAND,1,10,0,,0,0,0
1785500090.9174123,42.2284781,-1.2340233,505.69,5.612,LAND,1,10,0,,0,0,0
1785500091.4195313,42.2284781,-1.2340233,505.39,5.312,LAND,1,10,0,,0,0,0
1785500091.9215996,42.2284781,-1.2340234,505.14,5.063,LAND,1,10,0,,0,0,0
1785500092.4238017,42.2284781,-1.2340234,504.89,4.812,LAND,1,10,0,,0,0,0
1785500092.926152,42.2284781,-1.2340234,504.59,4.512,LAND,1,10,0,,0,0,0
1785500093.4286456,42.2284781,-1.2340234,504.29,4.212,LAND,1,10,0,,0,0,0
1785500093.930854,42.2284781,-1.2340234,504.04,3.963,LAND,1,10,0,,0,0,0
1785500094.4329994,42.2284781,-1.2340234,503.74,3.663,LAND,1,10,0,,0,0,0
1785500094.935167,42.2284781,-1.2340234,503.49,3.413,LAND,1,10,0,,0,0,0
1785500095.437843,42.2284781,-1.2340234,503.19,3.113,LAND,1,10,0,,0,0,0
1785500095.939998,42.2284781,-1.2340234,502.94,2.863,LAND,1,10,0,,0,0,0
1785500096.442861,42.2284781,-1.2340234,502.64,2.563,LAND,1,10,0,,0,0,0
1785500096.9462357,42.2284781,-1.2340234,502.39,2.313,LAND,1,10,0,,0,0,0
1785500097.4489806,42.2284781,-1.2340234,502.09,2.013,LAND,1,10,0,,0,0,0
1785500097.9515781,42.2284781,-1.2340234,501.79,1.713,LAND,1,10,0,,0,0,0
1785500098.4539943,42.2284781,-1.2340234,501.54,1.462,LAND,1,10,0,,0,0,0
1785500098.9562821,42.2284781,-1.2340234,501.24,1.162,LAND,1,10,0,,0,0,0
1785500099.4588258,42.2284781,-1.2340234,500.99,0.912,LAND,1,10,0,,0,0,0
1785500099.961053,42.2284781,-1.2340234,500.69,0.612,LAND,1,10,0,,0,0,0
1785500100.4630864,42.2284781,-1.2340234,500.44,0.362,LAND,1,10,0,,0,0,0
1785500100.9652612,42.2284781,-1.2340234,500.14,0.062,LAND,1,10,0,,0,0,0
1785500101.4676266,42.2284781,-1.2340234,500.07,-0.009,LAND,1,10,0,,0,0,0
1785500101.9701054,42.2284781,-1.2340234,500.06,-0.011,LAND,1,10,0,,0,0,0
1785500102.4726198,42.2284781,-1.2340234,500.07,-0.009,LAND,1,10,0,,0,0,0
1785500102.9751585,42.2284781,-1.2340234,500.07,-0.006,LAND,1,10,0,,0,0,0
1785500103.477271,42.2284781,-1.2340234,500.07,-0.002,LAND,0,10,0,,0,0,0
1785500103.9797213,42.2284781,-1.2340234,500.08,0.001,LAND,0,10,0,,0,0,0
1785500104.4822712,42.2284781,-1.2340234,500.08,0.004,LAND,0,10,0,,0,0,0
1785500104.9845574,42.2284781,-1.2340234,500.08,0.006,LAND,0,10,0,,0,0,0
1785500105.4869978,42.2284781,-1.2340234,500.08,0.007,LAND,0,10,0,,0,0,0
1785500105.9894266,42.2284781,-1.2340234,500.08,0.008,LAND,0,10,0,,0,0,0
1785500106.4918604,42.2284781,-1.2340234,500.08,0.009,LAND,0,10,0,,0,0,0
1785500106.9942489,42.2284781,-1.2340234,500.08,0.009,LAND,0,10,0,,0,0,0
1785500107.4965935,42.2284781,-1.2340234,500.09,0.01,LAND,0,10,0,,0,0,0
1785500107.99903,42.2284781,-1.2340234,500.09,0.01,LAND,0,10,0,,0,0,0
1785500108.5077448,42.2284781,-1.2340234,500.09,0.01,LAND,0,10,0,,0,0,0
1785500109.010191,42.2284781,-1.2340234,500.09,0.01,LAND,0,10,0,,0,0,0
1785500109.5128553,42.2284781,-1.2340234,500.09,0.01,LAND,0,10,0,,0,0,0
1785500110.01514,42.2284781,-1.2340234,500.08,0.009,LAND,0,10,0,,0,0,0
1785500110.5177205,42.2284781,-1.2340234,500.08,0.009,LAND,0,10,0,,0,0,0
1785500111.019901,42.2284781,-1.2340234,500.08,0.009,LAND,0,10,0,,0,0,0
1785500111.5227072,42.2284781,-1.2340234,500.08,0.009,LAND,0,10,0,,0,0,0
1785500112.0251665,42.2284781,-1.2340234,500.08,0.009,LAND,0,10,0,,0,0,0
1785500112.5272465,42.2284781,-1.2340234,500.08,0.008,LAND,0,10,0,,0,0,0
1785500113.028867,42.2284781,-1.2340234,500.08,0.008,LAND,0,10,0,,0,0,0
1785500113.5313945,42.2284781,-1.2340234,500.08,0.008,LAND,0,10,0,,0,0,0
1785500114.033743,42.2284781,-1.2340234,500.08,0.008,LAND,0,10,0,,0,0,0
1785500114.5358937,42.2284781,-1.2340234,500.08,0.007,LAND,0,10,0,,0,0,0
1785500115.0381477,42.2284781,-1.2340234,500.08,0.007,LAND,0,10,0,,0,0,0
1785500115.5403233,42.2284781,-1.2340234,500.08,0.007,LAND,0,10,0,,0,0,0
