ts,lat,lon,alt_msl,rel_alt,mode,armed,wp_idx,obs_count,nearest_obs_dist_m,evasion_active,evasion_path_len,evasion_path_idx
1785496430.9814222,42.229695,-1.2350846,539.48,39.402,GUIDED,1,1,0,,0,0,0
1785496431.4835818,42.229695,-1.2350846,540.88,40.805,GUIDED,1,1,0,,0,0,0
1785496431.9860556,42.229695,-1.2350847,541.9,41.822,GUIDED,1,1,0,,0,0,0
1785496432.4886591,42.229695,-1.2350847,542.93,42.854,GUIDED,1,1,0,,0,0,0
1785496432.9906006,42.229695,-1.2350847,543.64,43.564,GUIDED,1,1,0,,0,0,0
1785496433.4938564,42.229695,-1.2350847,544.31,44.239,GUIDED,1,2,0,,0,0,0
1785496433.9972992,42.2296952,-1.2350849,544.7,44.626,GUIDED,1,2,0,,0,0,0
1785496434.5003893,42.2296986,-1.2350873,544.85,44.771,GUIDED,1,2,0,,0,0,0
1785496435.0033617,42.2297096,-1.235095,544.83,44.759,GUIDED,1,2,0,,0,0,0
1785496435.5068643,42.2297245,-1.2351057,544.82,44.748,GUIDED,1,2,0,,0,0,0
1785496436.009503,42.2297441,-1.2351195,544.83,44.757,GUIDED,1,2,0,,0,0,0
1785496436.5129583,42.2297686,-1.2351366,544.85,44.77,GUIDED,1,2,0,,0,0,0
1785496437.0162299,42.229803,-1.2351611,544.87,44.796,GUIDED,1,2,0,,0,0,0
1785496437.5196002,42.2298337,-1.2351823,544.88,44.808,GUIDED,1,2,0,,0,0,0
1785496438.0219967,42.2298652,-1.2352041,544.89,44.812,GUIDED,1,2,0,,0,0,0
1785496438.5249927,42.2299039,-1.235231,544.89,44.818,GUIDED,1,2,0,,0,0,0
1785496439.0280883,42.2299364,-1.2352537,544.9,44.826,GUIDED,1,2,0,,0,0,0
1785496439.5316465,42.2299757,-1.2352813,544.91,44.836,GUIDED,1,2,0,,0,0,0
1785496440.0349994,42.2300084,-1.2353044,544.92,44.843,GUIDED,1,2,0,,0,0,0
1785496440.5378933,42.2300476,-1.235332,544.93,44.851,GUIDED,1,2,0,,0,0,0
1785496441.0408769,42.2300801,-1.2353549,544.93,44.856,GUIDED,1,2,0,,0,0,0
1785496441.5442224,42.230119,-1.2353822,544.94,44.863,GUIDED,1,2,0,,0,0,0
1785496442.047759,42.2301512,-1.2354048,544.94,44.869,GUIDED,1,2,0,,0,0,0
1785496442.5511918,42.2301897,-1.2354318,544.95,44.876,GUIDED,1,2,0,,0,0,0
1785496443.0539494,42.2302218,-1.2354543,544.96,44.883,GUIDED,1,2,0,,0,0,0
1785496443.556941,42.2302537,-1.2354768,544.96,44.889,GUIDED,1,2,0,,0,0,0
1785496444.0599194,42.2302921,-1.2355037,544.97,44.895,GUIDED,1,2,0,,0,0,0
1785496444.5627387,42.230324,-1.2355261,544.98,44.9,GUIDED,1,2,0,,0,0,0
1785496445.065647,42.2303561,-1.2355486,544.98,44.905,GUIDED,1,2,0,,0,0,0
1785496445.5686615,42.2303943,-1.2355754,544.99,44.911,GUIDED,1,2,0,,0,0,0
1785496446.071408,42.2304262,-1.2355978,544.99,44.917,GUIDED,1,2,0,,0,0,0
1785496446.574826,42.2304645,-1.2356246,545.0,44.923,GUIDED,1,2,0,,0,0,0
1785496447.0773964,42.2304964,-1.235647,545.0,44.928,GUIDED,1,2,0,,0,0,0
1785496447.5808446,42.2305347,-1.2356739,545.01,44.934,GUIDED,1,2,0,,0,0,0
1785496448.0834322,42.2305666,-1.2356962,545.01,44.938,GUIDED,1,2,0,,0,0,0
1785496448.586264,42.2305985,-1.2357186,545.02,44.943,GUIDED,1,2,0,,0,0,0
1785496449.0897532,42.2306368,-1.2357455,545.02,44.949,GUIDED,1,2,0,,0,0,0
1785496449.592768,42.2306687,-1.2357678,545.03,44.954,GUIDED,1,2,0,,0,0,0
1785496450.0957932,42.230707,-1.2357947,545.04,44.961,GUIDED,1,2,0,,0,0,0
1785496450.5994742,42.2307388,-1.235817,545.04,44.966,GUIDED,1,2,0,,0,0,0
1785496451.1026385,42.2307771,-1.2358439,545.05,44.971,GUIDED,1,2,0,,0,0,0
1785496451.6056354,42.230809,-1.2358662,545.05,44.976,GUIDED,1,2,0,,0,0,0
1785496452.108381,42.23084,-1.235888,545.06,44.983,GUIDED,1,2,0,,0,0,0
1785496452.6115513,42.2308692,-1.2359084,545.06,44.987,GUIDED,1,2,0,,0,0,0
1785496453.1149378,42.2309014,-1.2359309,545.06,44.989,GUIDED,1,2,0,,0,0,0
1785496453.617607,42.2309254,-1.2359477,545.07,44.991,GUIDED,1,2,0,,0,0,0
1785496454.1199448,42.2309467,-1.2359626,545.07,44.994,GUIDED,1,2,0,,0,0,0
1785496454.6230438,42.2309684,-1.2359777,545.07,44.996,GUIDED,1,3,0,,0,0,0
1785496455.1265292,42.2309821,-1.2359875,545.07,44.996,GUIDED,1,3,0,,0,0,0
1785496455.6296062,42.2309917,-1.2359943,545.07,44.999,GUIDED,1,3,0,,0,0,0
1785496456.132112,42.2309941,-1.2359956,545.08,45.001,GUIDED,1,3,0,,0,0,0
1785496456.6353095,42.2309905,-1.2359911,545.08,45.002,GUIDED,1,3,0,,0,0,0
1785496457.1387851,42.2309821,-1.2359826,545.08,45.0,GUIDED,1,3,0,,0,0,0
1785496457.6416934,42.2309663,-1.2359668,545.07,44.999,GUIDED,1,3,0,,0,0,0
1785496458.1447997,42.2309483,-1.2359488,545.07,44.997,GUIDED,1,3,0,,0,0,0
1785496458.6479714,42.2309208,-1.2359217,545.07,44.997,GUIDED,1,3,0,,0,0,0
1785496459.1510177,42.2308944,-1.2358954,545.08,45.005,GUIDED,1,3,0,,0,0,0
1785496459.6548586,42.230861,-1.2358618,545.08,45.008,GUIDED,1,3,0,,0,0,0
1785496460.1586275,42.2308321,-1.2358328,545.08,45.005,GUIDED,1,3,0,,0,0,0
1785496460.6620982,42.2308026,-1.2358033,545.08,45.003,GUIDED,1,3,0,,0,0,0
1785496461.1658921,42.2307669,-1.2357675,545.08,45.003,GUIDED,1,3,0,,0,0,0
1785496461.669282,42.230737,-1.2357377,545.08,45.003,GUIDED,1,3,0,,0,0,0
1785496462.1721425,42.2307073,-1.2357079,545.08,45.003,GUIDED,1,3,0,,0,0,0
1785496462.6753695,42.2306776,-1.2356781,545.08,45.003,GUIDED,1,3,0,,0,0,0
1785496463.1777267,42.2306487,-1.2356492,545.08,45.006,GUIDED,1,3,0,,0,0,0
1785496463.6813772,42.2306164,-1.2356168,545.08,45.004,GUIDED,1,3,0,,0,0,0
1785496464.1839247,42.230592,-1.2355923,545.08,45.0,GUIDED,1,3,0,,0,0,0
1785496464.6864724,42.2305658,-1.2355661,545.07,44.997,GUIDED,1,3,0,,0,0,0
1785496465.1891804,42.2305467,-1.235547,545.07,44.996,GUIDED,1,3,0,,0,0,0
1785496465.6924562,42.2305274,-1.2355277,545.07,44.997,GUIDED,1,4,0,,0,0,0
1785496466.1952167,42.2305135,-1.2355137,545.07,44.998,GUIDED,1,4,0,,0,0,0
1785496466.6981022,42.2304942,-1.2354943,545.07,44.999,GUIDED,1,4,0,,0,0,0
1785496467.2010946,42.2304736,-1.2354735,545.08,45.002,GUIDED,1,4,0,,0,0,0
1785496467.7046485,42.2304439,-1.2354435,545.08,45.007,GUIDED,1,4,0,,0,0,0
1785496468.2076638,42.2304171,-1.2354164,545.08,45.009,GUIDED,1,4,0,,0,0,0
1785496468.7109218,42.2303893,-1.2353885,545.08,45.006,GUIDED,1,4,0,,0,0,0
1785496469.2137058,42.2303551,-1.2353544,545.08,45.003,GUIDED,1,4,0,,0,0,0
1785496469.7171361,42.230326,-1.2353255,545.08,45.001,GUIDED,1,4,0,,0,0,0
1785496470.2205768,42.2302907,-1.2352903,545.07,44.999,GUIDED,1,4,0,,0,0,0
1785496470.7228532,42.2302613,-1.235261,545.07,44.999,GUIDED,1,4,0,,0,0,0
1785496471.226088,42.230226,-1.2352259,545.07,44.999,GUIDED,1,4,0,,0,0,0
1785496471.7289567,42.2301967,-1.2351967,545.08,45.0,GUIDED,1,4,0,,0,0,0
1785496472.2321932,42.2301675,-1.2351675,545.08,45.002,GUIDED,1,4,0,,0,0,0
1785496472.7348728,42.2301341,-1.2351341,545.08,45.004,GUIDED,1,4,0,,0,0,0
1785496473.2377396,42.2301083,-1.2351083,545.08,45.001,GUIDED,1,4,0,,0,0,0
1785496473.7406425,42.2300802,-1.2350803,545.07,44.998,GUIDED,1,4,0,,0,0,0
1785496474.243608,42.2300594,-1.2350596,545.07,44.996,GUIDED,1,4,0,,0,0,0
1785496474.7467766,42.2300379,-1.2350381,545.07,44.994,GUIDED,1,4,0,,0,0,0
1785496475.2496521,42.2300229,-1.2350233,545.07,44.994,GUIDED,1,5,0,,0,0,0
1785496475.752652,42.230005,-1.2350079,545.07,44.995,GUIDED,1,5,0,,0,0,0
1785496476.2557354,42.2299851,-1.2349942,545.07,44.998,GUIDED,1,5,0,,0,0,0
1785496476.7590668,42.2299548,-1.234975,545.08,45.004,GUIDED,1,5,0,,0,0,0
1785496477.2624912,42.2299256,-1.234957,545.09,45.01,GUIDED,1,5,0,,0,0,0
1785496477.7653322,42.229895,-1.2349384,545.09,45.01,GUIDED,1,5,0,,0,0,0
1785496478.2682488,42.229857,-1.2349154,545.08,45.005,GUIDED,1,5,0,,0,0,0
1785496478.7706666,42.2298243,-1.2348958,545.08,45.001,GUIDED,1,5,0,,0,0,0
1785496479.2740974,42.2297845,-1.2348719,545.07,44.999,GUIDED,1,5,0,,0,0,0
1785496479.7766178,42.2297509,-1.2348518,545.07,44.999,GUIDED,1,5,0,,0,0,0
1785496480.2794814,42.2297107,-1.2348275,545.07,44.998,GUIDED,1,5,0,,0,0,0
1785496480.7826912,42.2296777,-1.2348076,545.08,45.0,GUIDED,1,5,0,,0,0,0
1785496481.2864704,42.2296403,-1.2347851,545.07,44.998,GUIDED,1,5,0,,0,0,0
1785496481.7897925,42.2296117,-1.2347678,545.07,44.994,GUIDED,1,5,0,,0,0,0
1785496482.2924132,42.229581,-1.2347492,545.07,44.99,GUIDED,1,5,0,,0,0,0
1785496482.795214,42.2295586,-1.2347357,545.06,44.989,GUIDED,1,5,0,,0,0,0
1785496483.2981527,42.2295393,-1.234724,545.06,44.989,GUIDED,1,6,0,,0,0,0
1785496483.8007915,42.2295199,-1.2347123,545.06,44.989,GUIDED,1,6,0,,0,0,0
1785496484.3037941,42.2295036,-1.2347031,545.07,44.99,GUIDED,1,6,0,,0,0,0
1785496484.8074062,42.2294779,-1.2346896,545.07,44.995,GUIDED,1,6,0,,0,0,0
1785496485.310543,42.2294512,-1.2346757,545.08,45.001,GUIDED,1,6,0,,0,0,0
1785496485.8139248,42.2294147,-1.234657,545.08,45.009,GUIDED,1,6,0,,0,0,0
1785496486.3174605,42.2293829,-1.2346408,545.08,45.008,GUIDED,1,6,0,,0,0,0
1785496486.8200233,42.2293501,-1.2346242,545.08,45.004,GUIDED,1,6,0,,0,0,0
1785496487.3235068,42.2293165,-1.2346073,545.08,45.001,GUIDED,1,6,0,,0,0,0
1785496487.8266046,42.2292824,-1.2345902,545.08,45.0,GUIDED,1,6,0,,0,0,0
1785496488.3288434,42.2292482,-1.234573,545.07,44.999,GUIDED,1,6,0,,0,0,0
1785496488.8324547,42.2292078,-1.2345527,545.08,45.001,GUIDED,1,6,0,,0,0,0
1785496489.3355334,42.2291763,-1.2345369,545.07,44.999,GUIDED,1,6,0,,0,0,0
1785496489.8394504,42.2291472,-1.2345223,545.07,44.994,GUIDED,1,6,0,,0,0,0
1785496490.3432577,42.2291209,-1.234509,545.07,44.991,GUIDED,1,6,0,,0,0,0
1785496490.8467205,42.2290976,-1.2344973,545.06,44.989,GUIDED,1,6,0,,0,0,0
1785496491.3498302,42.2290775,-1.2344872,545.06,44.988,GUIDED,1,7,0,,0,0,0
1785496491.8527744,42.2290604,-1.2344786,545.06,44.989,GUIDED,1,7,0,,0,0,0
1785496492.355619,42.2290435,-1.2344701,545.07,44.99,GUIDED,1,7,0,,0,0,0
1785496492.8590484,42.2290223,-1.2344595,545.07,44.994,GUIDED,1,7,0,,0,0,0
1785496493.3626986,42.2289963,-1.2344465,545.07,44.999,GUIDED,1,7,0,,0,0,0
1785496493.8656547,42.2289664,-1.2344315,545.08,45.007,GUIDED,1,7,0,,0,0,0
1785496494.3686469,42.2289349,-1.2344157,545.08,45.009,GUIDED,1,7,0,,0,0,0
1785496494.8717072,42.2288958,-1.2343963,545.08,45.006,GUIDED,1,7,0,,0,0,0
1785496495.374175,42.2288636,-1.2343804,545.08,45.005,GUIDED,1,7,0,,0,0,0
1785496495.877216,42.2288329,-1.2343653,545.08,45.0,GUIDED,1,7,0,,0,0,0
1785496496.3805726,42.2288045,-1.2343514,545.07,44.995,GUIDED,1,7,0,,0,0,0
1785496496.883745,42.2287787,-1.2343388,545.07,44.991,GUIDED,1,7,0,,0,0,0
1785496497.3879678,42.228756,-1.2343277,545.06,44.988,GUIDED,1,7,0,,0,0,0
1785496497.8912194,42.228733,-1.2343164,545.06,44.988,GUIDED,1,8,0,,0,0,0
1785496498.3945553,42.2287173,-1.2343082,545.07,44.99,GUIDED,1,8,0,,0,0,0
1785496498.896988,42.2286992,-1.234293,545.07,44.992,GUIDED,1,8,0,,0,0,0
1785496499.4006221,42.2286813,-1.2342735,545.07,44.996,GUIDED,1,8,0,,0,0,0
1785496499.903862,42.2286603,-1.2342484,545.07,44.999,GUIDED,1,8,0,,0,0,0
1785496500.4069967,42.2286317,-1.2342133,545.08,45.006,GUIDED,1,8,0,,0,0,0
1785496500.9100354,42.2286072,-1.2341831,545.08,45.007,GUIDED,1,8,0,,0,0,0
1785496501.412927,42.2285789,-1.234148,545.08,45.0,GUIDED,1,8,0,,0,0,0
1785496501.9167156,42.2285566,-1.2341207,545.07,44.994,GUIDED,1,8,0,,0,0,0
1785496502.419908,42.2285324,-1.2340909,545.07,44.99,GUIDED,1,8,0,,0,0,0
1785496502.9229941,42.2285145,-1.234069,545.06,44.988,GUIDED,1,8,0,,0,0,0
1785496503.4266775,42.2284965,-1.234047,545.06,44.988,GUIDED,1,10,0,,0,0,0
1785496503.9292228,42.2284846,-1.2340324,545.03,44.955,LAND,1,10,0,,0,0,0
1785496504.4310827,42.2284756,-1.2340213,544.7,44.621,LAND,1,10,0,,0,0,0
1785496504.933251,42.2284726,-1.2340176,544.11,44.038,LAND,1,10,0,,0,0,0
1785496505.4356997,42.2284722,-1.234017,543.34,43.264,LAND,1,10,0,,0,0,0
1785496505.938139,42.2284728,-1.2340177,542.39,42.318,LAND,1,10,0,,0,0,0
1785496506.4408665,42.2284737,-1.2340187,541.64,41.563,LAND,1,10,0,,0,0,0
1785496506.9428225,42.2284747,-1.2340196,540.75,40.675,LAND,1,10,0,,0,0,0
1785496507.445427,42.2284752,-1.2340201,540.01,39.937,LAND,1,10,0,,0,0,0
1785496507.9479365,42.2284757,-1.2340204,539.12,39.047,LAND,1,10,0,,0,0,0
1785496508.4506834,42.2284759,-1.2340206,538.38,38.301,LAND,1,10,0,,0,0,0
1785496508.9531357,42.228476,-1.2340208,537.48,37.402,LAND,1,10,0,,0,0,0
1785496509.4550695,42.2284761,-1.2340208,536.73,36.651,LAND,1,10,0,,0,0,0
1785496509.957422,42.2284762,-1.2340209,535.83,35.752,LAND,1,10,0,,0,0,0
1785496510.4597068,42.2284762,-1.234021,535.08,35.004,LAND,1,10,0,,0,0,0
1785496510.962147,42.2284763,-1.2340211,534.33,34.255,LAND,1,10,0,,0,0,0
1785496511.4647539,42.2284764,-1.2340212,533.43,33.353,LAND,1,10,0,,0,0,0
1785496511.9671044,42.2284764,-1.2340213,532.68,32.604,LAND,1,10,0,,0,0,0
1785496512.4697824,42.2284764,-1.2340213,531.78,31.704,LAND,1,10,0,,0,0,0
1785496512.9719899,42.2284765,-1.2340213,531.03,30.954,LAND,1,10,0,,0,0,0
1785496513.4744189,42.2284765,-1.2340213,530.13,30.054,LAND,1,10,0,,0,0,0
1785496513.9774308,42.2284765,-1.2340214,529.38,29.304,LAND,1,10,0,,0,0,0
1785496514.4798477,42.2284765,-1.2340214,528.48,28.403,LAND,1,10,0,,0,0,0
1785496514.9817321,42.2284765,-1.2340215,527.73,27.651,LAND,1,10,0,,0,0,0
1785496515.4840553,42.2284765,-1.2340215,526.83,26.75,LAND,1,10,0,,0,0,0
1785496515.9866712,42.2284765,-1.2340215,526.08,26.001,LAND,1,10,0,,0,0,0
1785496516.4891517,42.2284765,-1.2340215,525.33,25.252,LAND,1,10,0,,0,0,0
1785496516.99135,42.2284765,-1.2340215,524.43,24.351,LAND,1,10,0,,0,0,0
1785496517.4938684,42.2284765,-1.2340215,523.68,23.602,LAND,1,10,0,,0,0,0
1785496517.9961715,42.2284766,-1.2340215,522.78,22.703,LAND,1,10,0,,0,0,0
1785496518.4985828,42.2284766,-1.2340216,522.03,21.954,LAND,1,10,0,,0,0,0
1785496519.000789,42.2284766,-1.2340216,521.13,21.059,LAND,1,10,0,,0,0,0
1785496519.5028365,42.2284766,-1.2340216,520.39,20.312,LAND,1,10,0,,0,0,0
1785496520.005326,42.2284766,-1.2340216,519.49,19.413,LAND,1,10,0,,0,0,0
1785496520.5080006,42.2284766,-1.2340216,518.74,18.661,LAND,1,10,0,,0,0,0
1785496521.0103579,42.2284766,-1.2340216,517.84,17.76,LAND,1,10,0,,0,0,0
1785496521.513451,42.2284766,-1.2340216,517.09,17.01,LAND,1,10,0,,0,0,0
1785496522.015893,42.2284766,-1.2340216,516.34,16.26,LAND,1,10,0,,0,0,0
1785496522.5181952,42.2284766,-1.2340216,515.43,15.358,LAND,1,10,0,,0,0,0
1785496523.0209572,42.2284766,-1.2340216,514.68,14.607,LAND,1,10,0,,0,0,0
1785496523.523265,42.2284766,-1.2340216,513.78,13.707,LAND,1,10,0,,0,0,0
1785496524.025967,42.2284766,-1.2340216,513.03,12.957,LAND,1,10,0,,0,0,0
1785496524.5278397,42.2284766,-1.2340216,512.13,12.057,LAND,1,10,0,,0,0,0
1785496525.030516,42.2284766,-1.2340216,511.38,11.309,LAND,1,10,0,,0,0,0
1785496525.532685,42.2284766,-1.2340216,510.67,10.59,LAND,1,10,0,,0,0,0
1785496526.0352662,42.2284766,-1.2340216,510.34,10.267,LAND,1,10,0,,0,0,0
1785496526.5377443,42.2284766,-1.2340216,510.13,10.05,LAND,1,10,0,,0,0,0
1785496527.0412204,42.2284766,-1.2340215,509.85,9.776,LAND,1,10,0,,0,0,0
1785496527.5438702,42.2284766,-1.2340216,509.6,9.526,LAND,1,10,0,,0,0,0
1785496528.0466497,42.2284766,-1.2340216,509.29,9.219,LAND,1,10,0,,0,0,0
1785496528.5489564,42.2284766,-1.2340216,509.04,8.965,LAND,1,10,0,,0,0,0
1785496529.0513563,42.2284766,-1.2340216,508.74,8.663,LAND,1,10,0,,0,0,0
1785496529.553573,42.2284766,-1.2340216,508.49,8.412,LAND,1,10,0,,0,0,0
1785496530.0555847,42.2284766,-1.2340216,508.19,8.112,LAND,1,10,0,,0,0,0
1785496530.5582418,42.2284766,-1.2340216,507.94,7.861,LAND,1,10,0,,0,0,0
1785496531.0605052,42.2284766,-1.2340216,507.64,7.56,LAND,1,10,0,,0,0,0
1785496531.563127,42.2284766,-1.2340216,507.39,7.31,LAND,1,10,0,,0,0,0
1785496532.0657818,42.2284766,-1.2340216,507.14,7.06,LAND,1,10,0,,0,0,0
1785496532.568805,42.2284766,-1.2340216,506.84,6.761,LAND,1,10,0,,0,0,0
1785496533.071159,42.2284766,-1.2340216,506.59,6.511,LAND,1,10,0,,0,0,0
1785496533.5734932,42.2284766,-1.2340216,506.29,6.211,LAND,1,10,0,,0,0,0
1785496534.075679,42.2284766,-1.2340216,506.04,5.96,LAND,1,10,0,,0,0,0
1785496534.5780573,42.2284766,-1.2340216,505.74,5.66,LAND,1,10,0,,0,0,0
1785496535.0807755,42.2284766,-1.2340216,505.49,5.41,LAND,1,10,0,,0,0,0
1785496535.583425,42.2284766,-1.2340216,505.19,5.11,LAND,1,10,0,,0,0,0
1785496536.086151,42.2284766,-1.2340216,504.94,4.86,LAND,1,10,0,,0,0,0
1785496536.5887926,42.2284766,-1.2340216,504.68,4.609,LAND,1,10,0,,0,0,0
1785496537.0911152,42.2284766,-1.2340216,504.38,4.309,LAND,1,10,0,,0,0,0
1785496537.5937567,42.2284766,-1.2340216,504.13,4.059,LAND,1,10,0,,0,0,0
1785496538.0961142,42.2284766,-1.2340216,503.83,3.759,LAND,1,10,0,,0,0,0
1785496538.5984316,42.2284766,-1.2340216,503.58,3.509,LAND,1,10,0,,0,0,0
1785496539.101661,42.2284766,-1.2340216,503.28,3.209,LAND,1,10,0,,0,0,0
1785496539.604477,42.2284766,-1.2340216,503.03,2.959,LAND,1,10,0,,0,0,0
1785496540.1066475,42.2284766,-1.2340216,502.73,2.658,LAND,1,10,0,,0,0,0
1785496540.609259,42.2284766,-1.2340216,502.48,2.408,LAND,1,10,0,,0,0,0
1785496541.1121626,42.2284766,-1.2340216,502.18,2.108,LAND,1,10,0,,0,0,0
1785496541.6141317,42.2284766,-1.2340216,501.93,1.858,LAND,1,10,0,,0,0,0
1785496542.1166742,42.2284766,-1.2340216,501.68,1.608,LAND,1,10,0,,0,0,0
1785496542.6191595,42.2284766,-1.2340216,501.38,1.308,LAND,1,10,0,,0,0,0
1785496543.1217973,42.2284766,-1.2340216,501.13,1.059,LAND,1,10,0,,0,0,0
1785496543.6247218,42.2284766,-1.2340216,500.84,0.76,LAND,1,10,0,,0,0,0
1785496544.127304,42.2284766,-1.2340216,500.58,0.509,LAND,1,10,0,,0,0,0
1785496544.6306286,42.2284766,-1.2340216,500.29,0.21,LAND,1,10,0,,0,0,0
1785496545.1337664,42.2284766,-1.2340216,500.04,-0.034,LAND,1,10,0,,0,0,0
1785496545.636551,42.2284766,-1.2340217,500.04,-0.035,LAND,1,10,0,,0,0,0
1785496546.140136,42.2284766,-1.2340217,500.04,-0.037,LAND,1,10,0,,0,0,0
1785496546.6428573,42.2284767,-1.2340217,500.04,-0.034,LAND,1,10,0,,0,0,0
1785496547.1460178,42.2284767,-1.2340217,500.05,-0.026,LAND,1,10,0,,0,0,0
1785496547.6483903,42.2284767,-1.2340217,500.06,-0.018,LAND,0,10,0,,0,0,0
1785496548.1515443,42.2284767,-1.2340218,500.06,-0.011,LAND,0,10,0,,0,0,0
1785496548.654308,42.2284767,-1.2340218,500.07,-0.007,LAND,0,10,0,,0,0,0
1785496549.1566126,42.2284767,-1.2340218,500.07,-0.004,LAND,0,10,0,,0,0,0
1785496549.659394,42.2284767,-1.2340217,500.07,-0.001,LAND,0,10,0,,0,0,0
1785496550.1626065,42.2284767,-1.2340217,500.08,0.0,LAND,0,10,0,,0,0,0
1785496550.6655104,42.2284767,-1.2340217,500.08,0.001,LAND,0,10,0,,0,0,0
1785496551.168061,42.2284767,-1.2340217,500.08,0.003,LAND,0,10,0,,0,0,0
1785496551.6705573,42.2284767,-1.2340217,500.08,0.004,LAND,0,10,0,,0,0,0
