ts,lat,lon,alt_msl,rel_alt,mode,armed,wp_idx,obs_count,nearest_obs_dist_m,evasion_active,evasion_path_len,evasion_path_idx
1785495181.2800229,42.2227137,-1.2289801,545.07,44.999,GUIDED,1,7,0,,0,0,0
1785495181.7828233,42.2226776,-1.2289485,545.07,44.999,GUIDED,1,7,0,,0,0,0
1785495182.2862,42.2226474,-1.2289221,545.07,44.999,GUIDED,1,7,0,,0,0,0
1785495182.7888894,42.2226112,-1.2288905,545.07,44.999,GUIDED,1,7,0,,0,0,0
1785495183.2917743,42.222581,-1.2288641,545.08,45.0,GUIDED,1,7,0,,0,0,0
1785495183.7948139,42.2225509,-1.2288378,545.08,45.001,GUIDED,1,7,0,,0,0,0
1785495184.2972374,42.2225209,-1.2288115,545.08,45.003,GUIDED,1,7,0,,0,0,0
1785495184.8006694,42.222492,-1.2287863,545.08,45.003,GUIDED,1,7,0,,0,0,0
1785495185.3030493,42.2224599,-1.2287583,545.07,44.998,GUIDED,1,7,0,,0,0,0
1785495185.8053453,42.2224358,-1.2287373,545.07,44.993,GUIDED,1,7,0,,0,0,0
1785495186.3091223,42.2224141,-1.2287183,545.07,44.99,GUIDED,1,7,0,,0,0,0
1785495186.8126493,42.2223917,-1.2286989,545.06,44.989,GUIDED,1,7,0,,0,0,0
1785495187.3151083,42.2223761,-1.2286853,545.06,44.989,GUIDED,1,8,0,,0,0,0
1785495187.8180351,42.2223582,-1.2286696,545.07,44.991,GUIDED,1,8,0,,0,0,0
1785495188.321101,42.2223394,-1.2286531,545.07,44.995,GUIDED,1,8,0,,0,0,0
1785495188.8241723,42.2223111,-1.228628,545.08,45.003,GUIDED,1,8,0,,0,0,0
1785495189.3263152,42.2222841,-1.2286042,545.09,45.01,GUIDED,1,8,0,,0,0,0
1785495189.8292608,42.2222501,-1.2285743,545.08,45.009,GUIDED,1,8,0,,0,0,0
1785495190.3323705,42.2222207,-1.2285485,545.08,45.005,GUIDED,1,8,0,,0,0,0
1785495190.835308,42.2221907,-1.2285223,545.08,45.002,GUIDED,1,8,0,,0,0,0
1785495191.3384204,42.222154,-1.2284904,545.08,45.0,GUIDED,1,8,0,,0,0,0
1785495191.8408473,42.2221234,-1.2284637,545.07,44.999,GUIDED,1,8,0,,0,0,0
1785495192.3441243,42.2220926,-1.2284369,545.07,44.999,GUIDED,1,8,0,,0,0,0
1785495192.8466933,42.2220558,-1.2284047,545.07,44.999,GUIDED,1,8,0,,0,0,0
1785495193.3494098,42.2220252,-1.2283781,545.07,44.998,GUIDED,1,8,0,,0,0,0
1785495193.8518922,42.2219949,-1.2283515,545.07,44.998,GUIDED,1,8,0,,0,0,0
1785495194.355047,42.2219585,-1.2283197,545.07,44.998,GUIDED,1,8,0,,0,0,0
1785495194.8578808,42.2219282,-1.2282932,545.07,44.998,GUIDED,1,8,0,,0,0,0
1785495195.360747,42.2218919,-1.2282615,545.07,44.998,GUIDED,1,8,0,,0,0,0
1785495195.8636694,42.2218618,-1.2282351,545.07,44.998,GUIDED,1,8,0,,0,0,0
1785495196.3666358,42.2218256,-1.2282034,545.07,44.999,GUIDED,1,8,0,,0,0,0
1785495196.8696692,42.2217954,-1.228177,545.07,44.999,GUIDED,1,8,0,,0,0,0
1785495197.3733058,42.2217592,-1.2281453,545.07,44.998,GUIDED,1,8,0,,0,0,0
1785495197.8761206,42.221729,-1.2281189,545.07,44.998,GUIDED,1,8,0,,0,0,0
1785495198.3786285,42.2216928,-1.2280872,545.07,44.999,GUIDED,1,8,0,,0,0,0
1785495198.8820128,42.2216627,-1.2280609,545.07,44.999,GUIDED,1,8,0,,0,0,0
1785495199.3851962,42.2216326,-1.2280345,545.07,44.999,GUIDED,1,8,0,,0,0,0
1785495199.8875675,42.2216024,-1.2280081,545.08,45.0,GUIDED,1,8,0,,0,0,0
1785495200.3904512,42.2215724,-1.2279818,545.08,45.001,GUIDED,1,8,0,,0,0,0
1785495200.8930395,42.2215362,-1.2279502,545.08,45.0,GUIDED,1,8,0,,0,0,0
1785495201.3955567,42.2215061,-1.2279239,545.07,44.999,GUIDED,1,8,0,,0,0,0
1785495201.8985791,42.2214698,-1.2278921,545.07,44.999,GUIDED,1,8,0,,0,0,0
1785495202.4011474,42.2214394,-1.2278655,545.07,44.999,GUIDED,1,8,0,,0,0,0
1785495202.9037707,42.2214092,-1.2278391,545.07,44.999,GUIDED,1,8,0,,0,0,0
1785495203.4069707,42.2213731,-1.2278075,545.07,44.998,GUIDED,1,8,0,,0,0,0
1785495203.9096606,42.2213429,-1.2277811,545.07,44.998,GUIDED,1,8,0,,0,0,0
1785495204.412461,42.2213067,-1.2277494,545.07,44.999,GUIDED,1,8,0,,0,0,0
1785495204.9154603,42.2212774,-1.2277238,545.08,45.002,GUIDED,1,8,0,,0,0,0
1785495205.418184,42.2212447,-1.2276952,545.08,45.0,GUIDED,1,8,0,,0,0,0
1785495205.9212306,42.2212198,-1.2276734,545.07,44.995,GUIDED,1,8,0,,0,0,0
1785495206.4240675,42.2211932,-1.2276502,545.07,44.991,GUIDED,1,8,0,,0,0,0
1785495206.9265785,42.2211739,-1.2276334,545.06,44.989,GUIDED,1,8,0,,0,0,0
1785495207.4295256,42.2211575,-1.2276191,545.06,44.989,GUIDED,1,9,0,,0,0,0
1785495207.9327557,42.2211428,-1.2276063,545.07,44.99,GUIDED,1,9,0,,0,0,0
1785495208.4361238,42.2211258,-1.2275914,545.07,44.992,GUIDED,1,9,0,,0,0,0
1785495208.9387774,42.2210996,-1.2275683,545.07,44.999,GUIDED,1,9,0,,0,0,0
1785495209.442046,42.2210737,-1.2275454,545.08,45.007,GUIDED,1,9,0,,0,0,0
1785495209.9443886,42.2210401,-1.2275158,545.09,45.01,GUIDED,1,9,0,,0,0,0
1785495210.4477901,42.2210111,-1.2274903,545.08,45.006,GUIDED,1,9,0,,0,0,0
1785495210.9515176,42.2209813,-1.2274643,545.08,45.003,GUIDED,1,9,0,,0,0,0
1785495211.4544065,42.2209449,-1.2274326,545.08,45.0,GUIDED,1,9,0,,0,0,0
1785495211.958898,42.2209143,-1.227406,545.07,44.999,GUIDED,1,9,0,,0,0,0
1785495212.4615867,42.2208775,-1.2273739,545.07,44.999,GUIDED,1,9,0,,0,0,0
1785495212.9647152,42.2208469,-1.2273472,545.07,44.999,GUIDED,1,9,0,,0,0,0
1785495213.4673505,42.2208102,-1.2273152,545.07,44.999,GUIDED,1,9,0,,0,0,0
1785495213.9714553,42.2207796,-1.2272886,545.07,44.999,GUIDED,1,9,0,,0,0,0
1785495214.474048,42.2207432,-1.2272567,545.07,44.998,GUIDED,1,9,0,,0,0,0
1785495214.9769962,42.2207129,-1.2272302,545.07,44.998,GUIDED,1,9,0,,0,0,0
1785495215.4797328,42.2206825,-1.2272037,545.07,44.998,GUIDED,1,9,0,,0,0,0
1785495215.9825764,42.2206462,-1.2271719,545.07,44.998,GUIDED,1,9,0,,0,0,0
1785495216.485066,42.220616,-1.2271455,545.07,44.998,GUIDED,1,9,0,,0,0,0
1785495216.9878833,42.2205799,-1.2271139,545.07,44.998,GUIDED,1,9,0,,0,0,0
1785495217.4906833,42.2205497,-1.2270876,545.07,44.998,GUIDED,1,9,0,,0,0,0
1785495217.9939697,42.2205195,-1.2270611,545.07,44.998,GUIDED,1,9,0,,0,0,0
1785495218.4975376,42.2204893,-1.2270348,545.07,44.998,GUIDED,1,9,0,,0,0,0
1785495219.0003784,42.2204592,-1.2270084,545.07,44.998,GUIDED,1,9,0,,0,0,0
1785495219.503225,42.2204291,-1.226982,545.07,44.998,GUIDED,1,9,0,,0,0,0
1785495220.0062308,42.2203928,-1.2269504,545.07,44.998,GUIDED,1,9,0,,0,0,0
1785495220.5083199,42.2203627,-1.226924,545.07,44.998,GUIDED,1,9,0,,0,0,0
1785495221.0106761,42.2203266,-1.2268924,545.07,44.998,GUIDED,1,9,0,,0,0,0
1785495221.5137029,42.2202964,-1.226866,545.07,44.999,GUIDED,1,9,0,,0,0,0
1785495222.016334,42.2202601,-1.2268343,545.07,44.999,GUIDED,1,9,0,,0,0,0
1785495222.519217,42.22023,-1.226808,545.07,44.999,GUIDED,1,9,0,,0,0,0
1785495223.0232174,42.2201939,-1.2267764,545.07,44.998,GUIDED,1,9,0,,0,0,0
1785495223.5260463,42.2201637,-1.22675,545.07,44.999,GUIDED,1,9,0,,0,0,0
1785495224.0291395,42.2201274,-1.2267183,545.07,44.999,GUIDED,1,9,0,,0,0,0
1785495224.5327008,42.2200972,-1.2266919,545.08,45.0,GUIDED,1,9,0,,0,0,0
1785495225.035649,42.2200674,-1.2266659,545.08,45.003,GUIDED,1,9,0,,0,0,0
1785495225.5380166,42.2200335,-1.2266362,545.08,45.002,GUIDED,1,9,0,,0,0,0
1785495226.0408354,42.2200076,-1.2266137,545.07,44.998,GUIDED,1,9,0,,0,0,0
1785495226.5439086,42.219984,-1.2265931,545.07,44.993,GUIDED,1,9,0,,0,0,0
1785495227.0465662,42.2199589,-1.2265712,545.07,44.991,GUIDED,1,9,0,,0,0,0
1785495227.5502212,42.219941,-1.2265556,545.07,44.99,GUIDED,1,10,0,,0,0,0
1785495228.0535223,42.219923,-1.22654,545.07,44.99,GUIDED,1,10,0,,0,0,0
1785495228.5568714,42.2199077,-1.2265265,545.07,44.991,GUIDED,1,10,0,,0,0,0
1785495229.060056,42.2198883,-1.2265094,545.07,44.996,GUIDED,1,10,0,,0,0,0
1785495229.563067,42.2198594,-1.2264839,545.08,45.003,GUIDED,1,10,0,,0,0,0
1785495230.0659986,42.2198322,-1.2264599,545.09,45.01,GUIDED,1,10,0,,0,0,0
1785495230.5692408,42.219798,-1.2264298,545.08,45.008,GUIDED,1,10,0,,0,0,0
1785495231.0731018,42.2197685,-1.2264039,545.08,45.004,GUIDED,1,10,0,,0,0,0
1785495231.5755332,42.2197321,-1.2263722,545.08,45.001,GUIDED,1,10,0,,0,0,0
1785495232.078559,42.2197015,-1.2263456,545.08,45.0,GUIDED,1,10,0,,0,0,0
1785495232.5816996,42.2196648,-1.2263135,545.07,44.999,GUIDED,1,10,0,,0,0,0
1785495233.0848844,42.219634,-1.2262867,545.07,44.999,GUIDED,1,10,0,,0,0,0
1785495233.5878377,42.2196034,-1.22626,545.07,44.999,GUIDED,1,10,0,,0,0,0
1785495234.0903032,42.2195729,-1.2262334,545.07,44.998,GUIDED,1,10,0,,0,0,0
1785495234.5926363,42.2195426,-1.2262068,545.07,44.998,GUIDED,1,10,0,,0,0,0
1785495235.0957468,42.2195062,-1.226175,545.07,44.998,GUIDED,1,10,0,,0,0,0
1785495235.5991826,42.2194758,-1.2261485,545.07,44.998,GUIDED,1,10,0,,0,0,0
1785495236.1028075,42.2194396,-1.2261168,545.07,44.998,GUIDED,1,10,0,,0,0,0
1785495236.605675,42.2194095,-1.2260904,545.07,44.998,GUIDED,1,10,0,,0,0,0
1785495237.1079812,42.2193793,-1.226064,545.07,44.999,GUIDED,1,10,0,,0,0,0
1785495237.6114178,42.2193431,-1.2260323,545.07,44.998,GUIDED,1,10,0,,0,0,0
1785495238.1143446,42.2193129,-1.2260059,545.07,44.998,GUIDED,1,10,0,,0,0,0
1785495238.6169448,42.2192768,-1.2259743,545.07,44.998,GUIDED,1,10,0,,0,0,0
1785495239.1196692,42.2192467,-1.2259479,545.07,44.999,GUIDED,1,10,0,,0,0,0
1785495239.6228354,42.2192106,-1.2259163,545.07,44.999,GUIDED,1,10,0,,0,0,0
1785495240.1255336,42.2191804,-1.2258899,545.07,44.999,GUIDED,1,10,0,,0,0,0
1785495240.6287289,42.2191442,-1.2258582,545.08,45.001,GUIDED,1,10,0,,0,0,0
1785495241.1314878,42.2191139,-1.2258317,545.08,45.001,GUIDED,1,10,0,,0,0,0
1785495241.6344078,42.2190836,-1.2258052,545.08,45.001,GUIDED,1,10,0,,0,0,0
1785495242.1382747,42.2190474,-1.2257735,545.08,45.0,GUIDED,1,10,0,,0,0,0
1785495242.6421392,42.2190172,-1.2257471,545.07,44.999,GUIDED,1,10,0,,0,0,0
1785495243.145034,42.218981,-1.2257154,545.07,44.999,GUIDED,1,10,0,,0,0,0
1785495243.6485734,42.2189509,-1.225689,545.07,44.999,GUIDED,1,10,0,,0,0,0
1785495244.15171,42.2189208,-1.2256627,545.07,44.999,GUIDED,1,10,0,,0,0,0
1785495244.6544342,42.2188906,-1.2256363,545.07,44.999,GUIDED,1,10,0,,0,0,0
1785495245.1582623,42.2188605,-1.2256099,545.08,45.001,GUIDED,1,10,0,,0,0,0
1785495245.661518,42.2188311,-1.2255842,545.08,45.003,GUIDED,1,10,0,,0,0,0
1785495246.1639738,42.2187983,-1.2255556,545.08,45.0,GUIDED,1,10,0,,0,0,0
1785495246.667029,42.2187685,-1.2255296,545.07,44.994,GUIDED,1,10,0,,0,0,0
1785495247.1705744,42.2187464,-1.2255103,545.07,44.991,GUIDED,1,10,0,,0,0,0
1785495247.6737404,42.2187269,-1.2254933,545.06,44.989,GUIDED,1,10,0,,0,0,0
1785495248.1765282,42.2187104,-1.2254789,545.06,44.989,LAND,1,12,0,,0,0,0
1785495248.6790683,42.2186947,-1.2254652,545.0,44.924,LAND,1,12,0,,0,0,0
1785495249.1814377,42.2186857,-1.2254573,544.59,44.518,LAND,1,12,0,,0,0,0
1785495249.6835632,42.218683,-1.225455,543.96,43.88,LAND,1,12,0,,0,0,0
1785495250.1859593,42.2186829,-1.225455,543.01,42.939,LAND,1,12,0,,0,0,0
1785495250.6881225,42.2186837,-1.2254555,542.24,42.162,LAND,1,12,0,,0,0,0
1785495251.1904132,42.2186846,-1.2254562,541.49,41.411,LAND,1,12,0,,0,0,0
1785495251.6926568,42.2186857,-1.2254569,540.6,40.523,LAND,1,12,0,,0,0,0
1785495252.1950161,42.2186863,-1.2254573,539.86,39.783,LAND,1,12,0,,0,0,0
1785495252.6973443,42.2186868,-1.2254576,538.96,38.889,LAND,1,12,0,,0,0,0
1785495253.1996374,42.2186871,-1.2254577,538.22,38.141,LAND,1,12,0,,0,0,0
1785495253.7026713,42.2186872,-1.2254579,537.47,37.394,LAND,1,12,0,,0,0,0
1785495254.205853,42.2186873,-1.225458,536.57,36.496,LAND,1,12,0,,0,0,0
1785495254.7085345,42.2186874,-1.2254581,535.83,35.75,LAND,1,12,0,,0,0,0
1785495255.2111313,42.2186875,-1.2254583,534.93,34.855,LAND,1,12,0,,0,0,0
1785495255.7136817,42.2186876,-1.2254584,534.18,34.107,LAND,1,12,0,,0,0,0
1785495256.2165554,42.2186876,-1.2254585,533.28,33.207,LAND,1,12,0,,0,0,0
1785495256.7193985,42.2186876,-1.2254585,532.53,32.454,LAND,1,12,0,,0,0,0
1785495257.2222025,42.2186877,-1.2254586,531.78,31.703,LAND,1,12,0,,0,0,0
1785495257.7245417,42.2186877,-1.2254586,530.88,30.804,LAND,1,12,0,,0,0,0
1785495258.2269516,42.2186878,-1.2254587,530.13,30.053,LAND,1,12,0,,0,0,0
1785495258.7297442,42.2186878,-1.2254587,529.23,29.151,LAND,1,12,0,,0,0,0
1785495259.2322457,42.2186878,-1.2254587,528.48,28.4,LAND,1,12,0,,0,0,0
1785495259.7352087,42.2186879,-1.2254587,527.58,27.501,LAND,1,12,0,,0,0,0
1785495260.2377818,42.2186879,-1.2254587,526.82,26.749,LAND,1,12,0,,0,0,0
1785495260.7407875,42.2186879,-1.2254587,525.92,25.849,LAND,1,12,0,,0,0,0
1785495261.2427745,42.2186879,-1.2254588,525.17,25.099,LAND,1,12,0,,0,0,0
1785495261.7454946,42.2186879,-1.2254588,524.43,24.351,LAND,1,12,0,,0,0,0
1785495262.2478461,42.2186879,-1.2254588,523.52,23.449,LAND,1,12,0,,0,0,0
1785495262.7504559,42.2186879,-1.2254588,522.77,22.695,LAND,1,12,0,,0,0,0
1785495263.2534666,42.2186879,-1.2254589,521.87,21.795,LAND,1,12,0,,0,0,0
1785495263.7562368,42.2186879,-1.2254589,521.12,21.048,LAND,1,12,0,,0,0,0
1785495264.2584178,42.2186879,-1.2254589,520.22,20.147,LAND,1,12,0,,0,0,0
1785495264.7613637,42.2186879,-1.2254589,519.47,19.396,LAND,1,12,0,,0,0,0
1785495265.2637396,42.2186879,-1.2254589,518.57,18.497,LAND,1,12,0,,0,0,0
1785495265.76654,42.2186879,-1.2254589,517.82,17.749,LAND,1,12,0,,0,0,0
1785495266.2690067,42.2186879,-1.2254589,517.08,17.002,LAND,1,12,0,,0,0,0
1785495266.7715409,42.2186879,-1.2254589,516.18,16.105,LAND,1,12,0,,0,0,0
1785495267.2738974,42.2186879,-1.2254588,515.43,15.356,LAND,1,12,0,,0,0,0
1785495267.776015,42.2186879,-1.2254588,514.68,14.606,LAND,1,12,0,,0,0,0
1785495268.2787414,42.2186879,-1.2254588,513.93,13.855,LAND,1,12,0,,0,0,0
1785495268.7816517,42.2186879,-1.2254588,513.18,13.105,LAND,1,12,0,,0,0,0
1785495269.2847283,42.218688,-1.2254588,512.28,12.204,LAND,1,12,0,,0,0,0
1785495269.7875886,42.218688,-1.2254588,511.53,11.454,LAND,1,12,0,,0,0,0
1785495270.2898889,42.218688,-1.2254588,510.76,10.681,LAND,1,12,0,,0,0,0
1785495270.7923975,42.218688,-1.2254589,510.39,10.313,LAND,1,12,0,,0,0,0
1785495271.2957182,42.218688,-1.2254589,510.12,10.046,LAND,1,12,0,,0,0,0
1785495271.7977836,42.218688,-1.2254589,509.89,9.819,LAND,1,12,0,,0,0,0
1785495272.2997775,42.218688,-1.2254589,509.65,9.572,LAND,1,12,0,,0,0,0
1785495272.8017268,42.218688,-1.2254589,509.34,9.266,LAND,1,12,0,,0,0,0
1785495273.3039255,42.218688,-1.2254589,509.09,9.012,LAND,1,12,0,,0,0,0
1785495273.806436,42.218688,-1.2254589,508.78,8.709,LAND,1,12,0,,0,0,0
1785495274.3090646,42.218688,-1.2254589,508.53,8.458,LAND,1,12,0,,0,0,0
1785495274.811867,42.218688,-1.2254589,508.23,8.157,LAND,1,12,0,,0,0,0
1785495275.3139167,42.218688,-1.2254589,507.98,7.907,LAND,1,12,0,,0,0,0
1785495275.816732,42.218688,-1.2254589,507.68,7.606,LAND,1,12,0,,0,0,0
1785495276.3196917,42.218688,-1.2254589,507.43,7.355,LAND,1,12,0,,0,0,0
1785495276.8226602,42.218688,-1.2254589,507.18,7.105,LAND,1,12,0,,0,0,0
1785495277.3252206,42.218688,-1.2254589,506.93,6.855,LAND,1,12,0,,0,0,0
1785495277.8278885,42.218688,-1.2254589,506.68,6.605,LAND,1,12,0,,0,0,0
1785495278.330087,42.218688,-1.2254589,506.43,6.354,LAND,1,12,0,,0,0,0
1785495278.8321533,42.218688,-1.2254589,506.18,6.104,LAND,1,12,0,,0,0,0
1785495279.3347182,42.218688,-1.2254589,505.88,5.804,LAND,1,12,0,,0,0,0
1785495279.8371496,42.218688,-1.2254589,505.63,5.553,LAND,1,12,0,,0,0,0
1785495280.3404746,42.218688,-1.2254589,505.33,5.254,LAND,1,12,0,,0,0,0
1785495280.8431869,42.218688,-1.2254589,505.08,5.004,LAND,1,12,0,,0,0,0
1785495281.3461986,42.218688,-1.2254589,504.78,4.705,LAND,1,12,0,,0,0,0
1785495281.8487883,42.218688,-1.2254589,504.53,4.455,LAND,1,12,0,,0,0,0
1785495282.351546,42.218688,-1.2254589,504.28,4.205,LAND,1,12,0,,0,0,0
1785495282.853829,42.218688,-1.2254589,503.98,3.904,LAND,1,12,0,,0,0,0
1785495283.3565571,42.218688,-1.2254589,503.73,3.654,LAND,1,12,0,,0,0,0
1785495283.8595607,42.218688,-1.2254589,503.43,3.353,LAND,1,12,0,,0,0,0
1785495284.361756,42.218688,-1.2254589,503.18,3.103,LAND,1,12,0,,0,0,0
1785495284.8647678,42.218688,-1.2254589,502.88,2.804,LAND,1,12,0,,0,0,0
1785495285.367293,42.218688,-1.2254589,502.63,2.554,LAND,1,12,0,,0,0,0
1785495285.8696575,42.218688,-1.2254589,502.33,2.253,LAND,1,12,0,,0,0,0
1785495286.372074,42.218688,-1.225459,502.08,2.004,LAND,1,12,0,,0,0,0
1785495286.8747356,42.218688,-1.225459,501.83,1.754,LAND,1,12,0,,0,0,0
1785495287.3777246,42.218688,-1.225459,501.53,1.454,LAND,1,12,0,,0,0,0
1785495287.8799973,42.218688,-1.225459,501.28,1.203,LAND,1,12,0,,0,0,0
1785495288.3823926,42.218688,-1.225459,501.03,0.953,LAND,1,12,0,,0,0,0
1785495288.885706,42.218688,-1.225459,500.73,0.653,LAND,1,12,0,,0,0,0
1785495289.388391,42.218688,-1.225459,500.48,0.403,LAND,1,12,0,,0,0,0
1785495289.8911057,42.218688,-1.225459,500.18,0.103,LAND,1,12,0,,0,0,0
1785495290.3934207,42.218688,-1.2254591,500.04,-0.033,LAND,1,12,0,,0,0,0
1785495290.8970807,42.218688,-1.2254591,500.04,-0.037,LAND,1,12,0,,0,0,0
1785495291.3997397,42.218688,-1.2254591,500.04,-0.035,LAND,1,12,0,,0,0,0
1785495291.9025776,42.218688,-1.2254591,500.04,-0.03,LAND,0,12,0,,0,0,0
1785495292.4049199,42.218688,-1.2254591,500.05,-0.022,LAND,0,12,0,,0,0,0
1785495292.907218,42.218688,-1.2254591,500.06,-0.014,LAND,0,12,0,,0,0,0
1785495293.4092863,42.218688,-1.2254591,500.07,-0.009,LAND,0,12,0,,0,0,0
1785495293.9117255,42.218688,-1.2254591,500.07,-0.006,LAND,0,12,0,,0,0,0
1785495294.4145646,42.218688,-1.2254591,500.07,-0.003,LAND,0,12,0,,0,0,0
1785495294.9166505,42.218688,-1.2254591,500.07,-0.001,LAND,0,12,0,,0,0,0
1785495295.4190104,42.218688,-1.2254591,500.08,0.0,LAND,0,12,0,,0,0,0
1785495295.9217334,42.218688,-1.2254591,500.08,0.001,LAND,0,12,0,,0,0,0
1785495296.4240448,42.218688,-1.2254591,500.08,0.002,LAND,0,12,0,,0,0,0
1785495296.92674,42.218688,-1.2254591,500.08,0.004,LAND,0,12,0,,0,0,0
1785495297.4296331,42.218688,-1.2254591,500.08,0.004,LAND,0,12,0,,0,0,0
1785495297.9323575,42.218688,-1.2254591,500.08,0.005,LAND,0,12,0,,0,0,0
1785495298.4351418,42.218688,-1.2254591,500.08,0.006,LAND,0,12,0,,0,0,0
1785495298.9380329,42.218688,-1.2254591,500.08,0.006,LAND,0,12,0,,0,0,0
1785495299.4401267,42.218688,-1.2254591,500.08,0.007,LAND,0,12,0,,0,0,0
1785495299.9426625,42.218688,-1.2254591,500.08,0.007,LAND,0,12,0,,0,0,0
1785495300.4455054,42.218688,-1.2254591,500.08,0.007,LAND,0,12,0,,0,0,0
1785495300.9479346,42.218688,-1.2254591,500.08,0.008,LAND,0,12,0,,0,0,0
1785495301.4506848,42.218688,-1.2254591,500.08,0.008,LAND,0,12,0,,0,0,0
1785495301.9528542,42.218688,-1.225459,500.08,0.008,LAND,0,12,0,,0,0,0
1785495302.4554284,42.218688,-1.225459,500.08,0.008,LAND,0,12,0,,0,0,0
1785495302.9577746,42.218688,-1.225459,500.08,0.008,LAND,0,12,0,,0,0,0
1785495303.4604049,42.218688,-1.225459,500.08,0.008,LAND,0,12,0,,0,0,0
1785495303.9629867,42.218688,-1.225459,500.08,0.008,LAND,0,12,0,,0,0,0
1785495304.4648201,42.218688,-1.225459,500.08,0.008,LAND,0,12,0,,0,0,0
1785495304.9676263,42.218688,-1.225459,500.08,0.008,LAND,0,12,0,,0,0,0
1785495305.470245,42.218688,-1.225459,500.08,0.008,LAND,0,12,0,,0,0,0
1785495305.9725363,42.218688,-1.225459,500.08,0.008,LAND,0,12,0,,0,0,0
1785495306.4752116,42.218688,-1.225459,500.08,0.008,LAND,0,12,0,,0,0,0
1785495306.9781144,42.218688,-1.225459,500.08,0.008,LAND,0,12,0,,0,0,0
1785495307.4802625,42.218688,-1.225459,500.08,0.008,LAND,0,12,0,,0,0,0
1785495307.9839966,42.218688,-1.225459,500.08,0.008,LAND,0,12,0,,0,0,0
1785495308.4863105,42.218688,-1.225459,500.08,0.008,LAND,0,12,0,,0,0,0
1785495308.9888437,42.218688,-1.225459,500.08,0.008,LAND,0,12,0,,0,0,0
1785495309.4919856,42.218688,-1.225459,500.08,0.008,LAND,0,12,0,,0,0,0
1785495309.9946113,42.218688,-1.225459,500.08,0.008,LAND,0,12,0,,0,0,0
1785495310.4970973,42.218688,-1.225459,500.08,0.008,LAND,0,12,0,,0,0,0
1785495310.9992983,42.218688,-1.225459,500.08,0.008,LAND,0,12,0,,0,0,0
1785495311.5021994,42.218688,-1.225459,500.08,0.008,LAND,0,12,0,,0,0,0
1785495312.0049624,42.218688,-1.225459,500.08,0.008,LAND,0,12,0,,0,0,0
1785495312.5077238,42.218688,-1.225459,500.08,0.008,LAND,0,12,0,,0,0,0
1785495313.0101242,42.218688,-1.225459,500.08,0.008,LAND,0,12,0,,0,0,0
1785495313.512549,42.218688,-1.225459,500.08,0.008,LAND,0,12,0,,0,0,0
1785495314.015512,42.218688,-1.225459,500.08,0.008,LAND,0,12,0,,0,0,0
1785495314.5176647,42.218688,-1.225459,500.08,0.007,LAND,0,12,0,,0,0,0
1785495315.0200272,42.218688,-1.225459,500.08,0.007,LAND,0,12,0,,0,0,0
1785495315.5223937,42.218688,-1.225459,500.08,0.007,LAND,0,12,0,,0,0,0
1785495316.0250783,42.218688,-1.225459,500.08,0.007,LAND,0,12,0,,0,0,0
1785495316.527905,42.218688,-1.225459,500.08,0.007,LAND,0,12,0,,0,0,0
1785495317.0302024,42.218688,-1.225459,500.08,0.007,LAND,0,12,0,,0,0,0
1785495317.532517,42.218688,-1.225459,500.08,0.007,LAND,0,12,0,,0,0,0
1785495318.035537,42.218688,-1.225459,500.08,0.007,LAND,0,12,0,,0,0,0
1785495318.5379431,42.218688,-1.225459,500.08,0.007,LAND,0,12,0,,0,0,0
1785495319.0408838,42.218688,-1.225459,500.08,0.007,LAND,0,12,0,,0,0,0
1785495319.543213,42.218688,-1.225459,500.08,0.007,LAND,0,12,0,,0,0,0
1785495320.0455856,42.218688,-1.225459,500.08,0.007,LAND,0,12,0,,0,0,0
1785495320.5484762,42.218688,-1.225459,500.08,0.007,LAND,0,12,0,,0,0,0
1785495321.0506074,42.218688,-1.225459,500.08,0.007,LAND,0,12,0,,0,0,0
1785495321.5529122,42.218688,-1.225459,500.08,0.007,LAND,0,12,0,,0,0,0
1785495322.0555465,42.218688,-1.225459,500.08,0.007,LAND,0,12,0,,0,0,0
1785495322.55803,42.218688,-1.225459,500.08,0.007,LAND,0,12,0,,0,0,0
1785495323.0602233,42.218688,-1.225459,500.08,0.007,LAND,0,12,0,,0,0,0
1785495323.564071,42.218688,-1.225459,500.08,0.007,LAND,0,12,0,,0,0,0
1785495324.066425,42.218688,-1.225459,500.08,0.007,LAND,0,12,0,,0,0,0
1785495324.5694308,42.218688,-1.225459,500.08,0.007,LAND,0,12,0,,0,0,0
1785495325.0715964,42.218688,-1.225459,500.08,0.007,LAND,0,12,0,,0,0,0
1785495325.574264,42.218688,-1.225459,500.08,0.007,LAND,0,12,0,,0,0,0
1785495326.077179,42.218688,-1.2254589,500.08,0.007,LAND,0,12,0,,0,0,0
1785495326.5799387,42.218688,-1.2254589,500.08,0.007,LAND,0,12,0,,0,0,0
1785495327.082643,42.218688,-1.2254589,500.08,0.007,LAND,0,12,0,,0,0,0
1785495327.585436,42.218688,-1.2254589,500.08,0.007,LAND,0,12,0,,0,0,0
1785495328.0877545,42.218688,-1.2254589,500.08,0.007,LAND,0,12,0,,0,0,0
1785495328.5901983,42.218688,-1.2254589,500.08,0.007,LAND,0,12,0,,0,0,0
1785495329.0925076,42.218688,-1.2254589,500.08,0.007,LAND,0,12,0,,0,0,0
