ts,lat,lon,alt_msl,rel_alt,mode,armed,wp_idx,obs_count,nearest_obs_dist_m,evasion_active,evasion_path_len,evasion_path_idx
1785496099.458559,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496099.9608207,42.2284773,-1.2340223,500.08,0.008,LAND,0,10,0,,0,0,0
1785496100.4635873,42.2284773,-1.2340223,500.08,0.008,LAND,0,10,0,,0,0,0
1785496100.9657588,42.2284773,-1.2340223,500.08,0.008,LAND,0,10,0,,0,0,0
1785496101.4683247,42.2284773,-1.2340223,500.08,0.008,LAND,0,10,0,,0,0,0
1785496101.9705017,42.2284773,-1.2340223,500.08,0.008,LAND,0,10,0,,0,0,0
1785496102.473355,42.2284773,-1.2340223,500.08,0.009,LAND,0,10,0,,0,0,0
1785496102.976259,42.2284773,-1.2340223,500.08,0.009,LAND,0,10,0,,0,0,0
1785496103.4783041,42.2284773,-1.2340223,500.08,0.008,LAND,0,10,0,,0,0,0
1785496103.9810836,42.2284773,-1.2340223,500.08,0.008,LAND,0,10,0,,0,0,0
1785496104.483561,42.2284773,-1.2340223,500.08,0.008,LAND,0,10,0,,0,0,0
1785496104.9860246,42.2284773,-1.2340223,500.08,0.008,LAND,0,10,0,,0,0,0
1785496105.4885774,42.2284773,-1.2340223,500.08,0.008,LAND,0,10,0,,0,0,0
1785496105.9909046,42.2284773,-1.2340223,500.08,0.008,LAND,0,10,0,,0,0,0
1785496106.4930012,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496106.9958754,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496107.4984417,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496108.0010784,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496108.503785,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496109.0063794,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496109.509867,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496110.0125923,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496110.5150685,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496111.0174687,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496111.5203967,42.2284773,-1.2340223,500.08,0.006,LAND,0,10,0,,0,0,0
1785496112.022861,42.2284773,-1.2340223,500.08,0.006,LAND,0,10,0,,0,0,0
1785496112.5250163,42.2284773,-1.2340223,500.08,0.006,LAND,0,10,0,,0,0,0
1785496113.027758,42.2284773,-1.2340223,500.08,0.006,LAND,0,10,0,,0,0,0
1785496113.5301864,42.2284773,-1.2340223,500.08,0.006,LAND,0,10,0,,0,0,0
1785496114.0330803,42.2284773,-1.2340223,500.08,0.006,LAND,0,10,0,,0,0,0
1785496114.5354629,42.2284773,-1.2340223,500.08,0.006,LAND,0,10,0,,0,0,0
1785496115.0377004,42.2284773,-1.2340223,500.08,0.006,LAND,0,10,0,,0,0,0
1785496115.5406823,42.2284773,-1.2340223,500.08,0.006,LAND,0,10,0,,0,0,0
1785496116.0435257,42.2284773,-1.2340223,500.08,0.006,LAND,0,10,0,,0,0,0
1785496116.546043,42.2284773,-1.2340223,500.08,0.006,LAND,0,10,0,,0,0,0
1785496117.048382,42.2284773,-1.2340223,500.08,0.006,LAND,0,10,0,,0,0,0
1785496117.550855,42.2284773,-1.2340223,500.08,0.006,LAND,0,10,0,,0,0,0
1785496118.05385,42.2284773,-1.2340223,500.08,0.006,LAND,0,10,0,,0,0,0
1785496118.5563715,42.2284773,-1.2340223,500.08,0.006,LAND,0,10,0,,0,0,0
1785496119.059062,42.2284773,-1.2340223,500.08,0.006,LAND,0,10,0,,0,0,0
1785496119.5615022,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496120.064792,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496120.5673757,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496121.0703244,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496121.572483,42.2284773,-1.2340223,500.08,0.006,LAND,0,10,0,,0,0,0
1785496122.0747085,42.2284773,-1.2340223,500.08,0.006,LAND,0,10,0,,0,0,0
1785496122.5769444,42.2284773,-1.2340223,500.08,0.006,LAND,0,10,0,,0,0,0
1785496123.0791407,42.2284773,-1.2340223,500.08,0.006,LAND,0,10,0,,0,0,0
1785496123.5809965,42.2284773,-1.2340223,500.08,0.006,LAND,0,10,0,,0,0,0
1785496124.083326,42.2284773,-1.2340223,500.08,0.006,LAND,0,10,0,,0,0,0
1785496124.585567,42.2284773,-1.2340223,500.08,0.006,LAND,0,10,0,,0,0,0
1785496125.0877528,42.2284773,-1.2340223,500.08,0.006,LAND,0,10,0,,0,0,0
1785496125.5904715,42.2284773,-1.2340223,500.08,0.006,LAND,0,10,0,,0,0,0
1785496126.0932126,42.2284773,-1.2340223,500.08,0.006,LAND,0,10,0,,0,0,0
1785496126.5951278,42.2284773,-1.2340223,500.08,0.006,LAND,0,10,0,,0,0,0
1785496127.0974987,42.2284773,-1.2340223,500.08,0.006,LAND,0,10,0,,0,0,0
1785496127.6000462,42.2284773,-1.2340223,500.08,0.006,LAND,0,10,0,,0,0,0
1785496128.1024146,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496128.605812,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496129.1084907,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496129.611878,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496130.114378,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496130.6175413,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496131.1204932,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496131.6243365,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496132.1269903,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496132.6303053,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496133.1335933,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496133.6363323,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496134.1384833,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496134.6410925,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496135.1441038,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496135.6470664,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496136.14928,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496136.6514792,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496137.1539443,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496137.656569,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496138.1586168,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496138.6613042,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496139.16475,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496139.6670682,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496140.1701515,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496140.6725032,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496141.175299,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496141.678177,42.2284773,-1.2340223,500.08,0.006,LAND,0,10,0,,0,0,0
1785496142.180753,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496142.6832364,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496143.1864488,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496143.6895087,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496144.1920092,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496144.6950042,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496145.1977222,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496145.7008822,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496146.203523,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496146.7061236,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496147.209033,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496147.712165,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496148.2147102,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496148.7169526,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496149.22006,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496149.723613,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496150.2261336,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496150.7285876,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496151.231951,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496151.7344174,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496152.237332,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496152.7399583,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496153.2426686,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496153.7454433,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496154.2490788,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496154.7523072,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496155.2555463,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496155.7591934,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496156.262188,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496156.765015,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496157.2676976,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496157.770022,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496158.2733483,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496158.775745,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496159.2781694,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496159.780255,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496160.2827234,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496160.7858226,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496161.2880747,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496161.7908483,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496162.2935193,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496162.795861,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496163.2990203,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496163.8021386,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496164.3050354,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496164.807811,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496165.31078,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496165.814232,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496166.3168232,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496166.8198574,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496167.3218877,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496167.8244464,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496168.3263412,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496168.8288226,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496169.3318837,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496169.8348675,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496170.3376482,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496170.8405344,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496171.3431277,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496171.8457677,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496172.3483021,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496172.8504305,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496173.3529396,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496173.855851,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496174.3577793,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496174.8609293,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496175.36305,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496175.8657029,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496176.3682547,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496176.871145,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496177.374895,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496177.8774438,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496178.3797994,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496178.8836446,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496179.3860562,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496179.8893428,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496180.3923225,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496180.895093,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496181.3979414,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496181.9018834,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496182.4047449,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496182.9074395,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496183.4108648,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496183.914392,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496184.4181767,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496184.9216816,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496185.4242473,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496185.9266422,42.2284773,-1.2340223,500.08,0.006,LAND,0,10,0,,0,0,0
1785496186.4296162,42.2284773,-1.2340223,500.08,0.006,LAND,0,10,0,,0,0,0
1785496186.932039,42.2284773,-1.2340223,500.08,0.006,LAND,0,10,0,,0,0,0
1785496187.4343634,42.2284773,-1.2340223,500.08,0.006,LAND,0,10,0,,0,0,0
1785496187.9369586,42.2284773,-1.2340223,500.08,0.006,LAND,0,10,0,,0,0,0
1785496188.4400544,42.2284773,-1.2340223,500.08,0.006,LAND,0,10,0,,0,0,0
1785496188.9429138,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496189.4452803,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496189.9480257,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496190.4510007,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496190.953252,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496191.4558666,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496191.9587078,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496192.4615023,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496192.9642718,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496193.466853,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496193.9695947,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496194.4729075,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496194.9754043,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496195.4782474,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496195.9819605,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496196.4854712,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496196.9887342,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496197.4910254,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496197.993513,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496198.4963973,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496199.0016418,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496199.50509,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496200.0076597,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496200.5110643,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496201.0144193,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496201.516306,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496202.0187743,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496202.5209856,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496203.023555,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496203.5255527,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496204.0290387,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496204.5319138,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496205.034757,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496205.5380833,42.2284773,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785496206.0414839,42.2284773,-1.2340222,500.08,0.007,LAND,0,10,0,,0,0,0
1785496206.5437279,42.2284773,-1.2340222,500.08,0.007,LAND,0,10,0,,0,0,0
1785496207.046353,42.2284773,-1.2340222,500.08,0.007,LAND,0,10,0,,0,0,0
1785496207.5488458,42.2284773,-1.2340222,500.08,0.007,LAND,0,10,0,,0,0,0
1785496208.0515666,42.2284773,-1.2340222,500.08,0.007,LAND,0,10,0,,0,0,0
1785496208.5553002,42.2284773,-1.2340222,500.08,0.007,LAND,0,10,0,,0,0,0
1785496209.057633,42.2284773,-1.2340222,500.08,0.007,LAND,0,10,0,,0,0,0
1785496209.5600395,42.2284773,-1.2340222,500.08,0.007,LAND,0,10,0,,0,0,0
1785496210.0630102,42.2284773,-1.2340222,500.08,0.007,LAND,0,10,0,,0,0,0
1785496210.5657065,42.2284773,-1.2340222,500.08,0.007,LAND,0,10,0,,0,0,0
1785496211.067986,42.2284773,-1.2340221,500.08,0.007,LAND,0,10,0,,0,0,0
1785496211.571511,42.2284773,-1.2340221,500.08,0.007,LAND,0,10,0,,0,0,0
1785496212.0741878,42.2284773,-1.2340221,500.08,0.007,LAND,0,10,0,,0,0,0
1785496212.5779042,42.2284773,-1.2340221,500.08,0.007,LAND,0,10,0,,0,0,0
1785496213.0806139,42.2284773,-1.2340221,500.08,0.007,LAND,0,10,0,,0,0,0
1785496213.583915,42.2284773,-1.2340221,500.08,0.007,LAND,0,10,0,,0,0,0
1785496214.0864983,42.2284773,-1.2340221,500.08,0.007,LAND,0,10,0,,0,0,0
1785496214.5899332,42.2284773,-1.2340221,500.08,0.007,LAND,0,10,0,,0,0,0
1785496215.0926359,42.2284773,-1.2340221,500.08,0.007,LAND,0,10,0,,0,0,0
1785496215.5948722,42.2284773,-1.2340221,500.08,0.007,LAND,0,10,0,,0,0,0
1785496216.0978363,42.2284773,-1.2340221,500.08,0.007,LAND,0,10,0,,0,0,0
1785496216.600815,42.2284773,-1.2340221,500.08,0.007,LAND,0,10,0,,0,0,0
1785496217.104159,42.2284773,-1.2340221,500.08,0.007,LAND,0,10,0,,0,0,0
1785496217.6067433,42.2284773,-1.2340221,500.08,0.007,LAND,0,10,0,,0,0,0
1785496218.1093712,42.2284773,-1.2340221,500.08,0.007,LAND,0,10,0,,0,0,0
1785496218.6120226,42.2284773,-1.234022,500.08,0.007,LAND,0,10,0,,0,0,0
1785496219.1151237,42.2284773,-1.234022,500.08,0.007,LAND,0,10,0,,0,0,0
1785496219.6175344,42.2284773,-1.234022,500.08,0.007,LAND,0,10,0,,0,0,0
1785496220.1208465,42.2284773,-1.234022,500.08,0.007,LAND,0,10,0,,0,0,0
1785496220.624136,42.2284773,-1.234022,500.08,0.007,LAND,0,10,0,,0,0,0
1785496221.1265566,42.2284773,-1.234022,500.08,0.007,LAND,0,10,0,,0,0,0
1785496221.628961,42.2284773,-1.234022,500.08,0.007,LAND,0,10,0,,0,0,0
1785496222.1316626,42.2284773,-1.234022,500.08,0.007,LAND,0,10,0,,0,0,0
1785496222.6339316,42.2284773,-1.234022,500.08,0.007,LAND,0,10,0,,0,0,0
1785496223.1362848,42.2284773,-1.234022,500.08,0.007,LAND,0,10,0,,0,0,0
1785496223.638707,42.2284773,-1.234022,500.08,0.007,LAND,0,10,0,,0,0,0
1785496224.1413767,42.2284773,-1.234022,500.08,0.007,LAND,0,10,0,,0,0,0
1785496224.6436863,42.2284773,-1.234022,500.08,0.007,LAND,0,10,0,,0,0,0
1785496225.146552,42.2284773,-1.234022,500.08,0.007,LAND,0,10,0,,0,0,0
1785496225.6486742,42.2284773,-1.234022,500.08,0.007,LAND,0,10,0,,0,0,0
1785496226.1521242,42.2284773,-1.234022,500.08,0.007,LAND,0,10,0,,0,0,0
1785496226.6551561,42.2284773,-1.234022,500.08,0.007,LAND,0,10,0,,0,0,0
1785496227.1579745,42.2284773,-1.234022,500.08,0.007,LAND,0,10,0,,0,0,0
1785496227.6601307,42.2284773,-1.234022,500.08,0.007,LAND,0,10,0,,0,0,0
1785496228.1628232,42.2284773,-1.234022,500.08,0.008,LAND,0,10,0,,0,0,0
1785496228.665458,42.2284773,-1.234022,500.08,0.008,LAND,0,10,0,,0,0,0
1785496229.1681201,42.2284773,-1.234022,500.08,0.008,LAND,0,10,0,,0,0,0
1785496229.6711037,42.2284773,-1.234022,500.08,0.007,LAND,0,10,0,,0,0,0
1785496230.1748173,42.2284773,-1.234022,500.08,0.007,LAND,0,10,0,,0,0,0
1785496230.6778054,42.2284773,-1.234022,500.08,0.007,LAND,0,10,0,,0,0,0
1785496231.1805305,42.2284773,-1.234022,500.08,0.007,LAND,0,10,0,,0,0,0
1785496231.6827204,42.2284773,-1.234022,500.08,0.007,LAND,0,10,0,,0,0,0
1785496232.1854348,42.2284773,-1.234022,500.08,0.007,LAND,0,10,0,,0,0,0
1785496232.6882641,42.2284773,-1.234022,500.08,0.007,LAND,0,10,0,,0,0,0
1785496233.1912842,42.2284773,-1.234022,500.08,0.007,LAND,0,10,0,,0,0,0
1785496233.694293,42.2284773,-1.234022,500.08,0.007,LAND,0,10,0,,0,0,0
1785496234.1972454,42.2284773,-1.234022,500.08,0.007,LAND,0,10,0,,0,0,0
1785496234.7001996,42.2284773,-1.234022,500.08,0.007,LAND,0,10,0,,0,0,0
1785496235.2031114,42.2284773,-1.234022,500.08,0.007,LAND,0,10,0,,0,0,0
1785496235.705798,42.2284773,-1.234022,500.08,0.007,LAND,0,10,0,,0,0,0
1785496236.2089496,42.2284773,-1.234022,500.08,0.007,LAND,0,10,0,,0,0,0
1785496236.7113063,42.2284773,-1.234022,500.08,0.007,LAND,0,10,0,,0,0,0
1785496237.2138898,42.2284773,-1.234022,500.08,0.007,LAND,0,10,0,,0,0,0
1785496237.7163928,42.2284773,-1.234022,500.08,0.007,LAND,0,10,0,,0,0,0
1785496238.2202156,42.2284773,-1.2340219,500.08,0.007,LAND,0,10,0,,0,0,0
1785496238.722795,42.2284773,-1.2340219,500.08,0.007,LAND,0,10,0,,0,0,0
1785496239.226058,42.2284773,-1.2340219,500.08,0.007,LAND,0,10,0,,0,0,0
1785496239.7290194,42.2284773,-1.2340219,500.08,0.007,LAND,0,10,0,,0,0,0
1785496240.232277,42.2284773,-1.2340219,500.08,0.007,LAND,0,10,0,,0,0,0
1785496240.7357776,42.2284773,-1.2340219,500.08,0.007,LAND,0,10,0,,0,0,0
1785496241.2383547,42.2284773,-1.2340219,500.08,0.007,LAND,0,10,0,,0,0,0
1785496241.7408795,42.2284773,-1.2340219,500.08,0.007,LAND,0,10,0,,0,0,0
1785496242.2435143,42.2284773,-1.2340219,500.08,0.007,LAND,0,10,0,,0,0,0
1785496242.7468677,42.2284773,-1.2340219,500.08,0.007,LAND,0,10,0,,0,0,0
1785496243.249458,42.2284773,-1.2340219,500.08,0.007,LAND,0,10,0,,0,0,0
1785496243.7535026,42.2284773,-1.2340219,500.08,0.007,LAND,0,10,0,,0,0,0
1785496244.2556264,42.2284773,-1.2340219,500.08,0.007,LAND,0,10,0,,0,0,0
1785496244.7579205,42.2284773,-1.2340219,500.08,0.007,LAND,0,10,0,,0,0,0
1785496245.2611618,42.2284773,-1.2340219,500.08,0.007,LAND,0,10,0,,0,0,0
1785496245.7636497,42.2284773,-1.2340219,500.08,0.007,LAND,0,10,0,,0,0,0
1785496246.2667158,42.2284773,-1.2340219,500.08,0.007,LAND,0,10,0,,0,0,0
1785496246.7698379,42.2284773,-1.2340219,500.08,0.007,LAND,0,10,0,,0,0,0
1785496247.2725065,42.2284773,-1.2340219,500.08,0.007,LAND,0,10,0,,0,0,0
1785496247.774513,42.2284773,-1.2340219,500.08,0.007,LAND,0,10,0,,0,0,0
1785496248.277919,42.2284773,-1.2340219,500.08,0.007,LAND,0,10,0,,0,0,0
1785496248.7805371,42.2284773,-1.2340219,500.08,0.007,LAND,0,10,0,,0,0,0
