ts,lat,lon,alt_msl,rel_alt,mode,armed,wp_idx,obs_count,nearest_obs_dist_m,evasion_active,evasion_path_len,evasion_path_idx
1785500535.9595618,42.2297903,-1.2351521,544.85,44.771,GUIDED,1,2,0,,0,0,0
1785500536.4625447,42.2298203,-1.2351732,544.87,44.791,GUIDED,1,2,0,,0,0,0
1785500536.9659245,42.2298578,-1.2351991,544.87,44.799,GUIDED,1,2,0,,0,0,0
1785500537.468394,42.2298964,-1.2352258,544.88,44.806,GUIDED,1,2,0,,0,0,0
1785500537.9714456,42.229929,-1.2352485,544.89,44.814,GUIDED,1,2,0,,0,0,0
1785500538.4750018,42.2299683,-1.2352762,544.9,44.824,GUIDED,1,2,0,,0,0,0
1785500538.9777017,42.2300011,-1.2352992,544.91,44.832,GUIDED,1,2,0,,0,0,0
1785500539.4802585,42.2300402,-1.2353268,544.92,44.842,GUIDED,1,2,0,,0,0,0
1785500539.982856,42.2300727,-1.2353497,544.92,44.849,GUIDED,1,2,0,,0,0,0
1785500540.4854712,42.2301114,-1.2353768,544.93,44.858,GUIDED,1,2,0,,0,0,0
1785500540.9881504,42.2301434,-1.2353994,544.94,44.864,GUIDED,1,2,0,,0,0,0
1785500541.490727,42.2301819,-1.2354264,544.95,44.871,GUIDED,1,2,0,,0,0,0
1785500541.9941998,42.2302141,-1.235449,544.95,44.876,GUIDED,1,2,0,,0,0,0
1785500542.4972074,42.2302526,-1.235476,544.96,44.883,GUIDED,1,2,0,,0,0,0
1785500543.000271,42.2302847,-1.2354985,544.96,44.889,GUIDED,1,2,0,,0,0,0
1785500543.5033565,42.230323,-1.2355254,544.97,44.895,GUIDED,1,2,0,,0,0,0
1785500544.0065622,42.230355,-1.2355478,544.98,44.9,GUIDED,1,2,0,,0,0,0
1785500544.5092041,42.2303933,-1.2355747,544.98,44.906,GUIDED,1,2,0,,0,0,0
1785500545.012002,42.2304252,-1.2355971,544.99,44.912,GUIDED,1,2,0,,0,0,0
1785500545.5147285,42.2304571,-1.2356194,544.99,44.917,GUIDED,1,2,0,,0,0,0
1785500546.017844,42.2304954,-1.2356463,545.0,44.924,GUIDED,1,2,0,,0,0,0
1785500546.5203705,42.2305274,-1.2356687,545.0,44.929,GUIDED,1,2,0,,0,0,0
1785500547.02372,42.2305656,-1.2356956,545.01,44.935,GUIDED,1,2,0,,0,0,0
1785500547.5268364,42.2305975,-1.2357179,545.02,44.94,GUIDED,1,2,0,,0,0,0
1785500548.030436,42.2306358,-1.2357448,545.02,44.946,GUIDED,1,2,0,,0,0,0
1785500548.5331886,42.2306678,-1.2357672,545.03,44.951,GUIDED,1,2,0,,0,0,0
1785500549.0360317,42.2307059,-1.2357939,545.03,44.958,GUIDED,1,2,0,,0,0,0
1785500549.538326,42.2307378,-1.2358163,545.04,44.963,GUIDED,1,2,0,,0,0,0
1785500550.0412736,42.2307762,-1.2358432,545.04,44.969,GUIDED,1,2,0,,0,0,0
1785500550.5438328,42.230808,-1.2358655,545.05,44.975,GUIDED,1,2,0,,0,0,0
1785500551.046673,42.2308391,-1.2358873,545.06,44.982,GUIDED,1,2,0,,0,0,0
1785500551.5492969,42.2308741,-1.2359118,545.06,44.986,GUIDED,1,2,0,,0,0,0
1785500552.05192,42.2309008,-1.2359305,545.06,44.987,GUIDED,1,2,0,,0,0,0
1785500552.5551796,42.2309293,-1.2359504,545.07,44.99,GUIDED,1,2,0,,0,0,0
1785500553.057627,42.23095,-1.2359649,545.07,44.993,GUIDED,1,2,0,,0,0,0
1785500553.55992,42.2309709,-1.2359795,545.07,44.997,GUIDED,1,3,0,,0,0,0
1785500554.0630474,42.2309841,-1.2359889,545.07,44.997,GUIDED,1,3,0,,0,0,0
1785500554.565562,42.230993,-1.2359951,545.08,45.0,GUIDED,1,3,0,,0,0,0
1785500555.0691583,42.2309949,-1.2359958,545.08,45.002,GUIDED,1,3,0,,0,0,0
1785500555.5713468,42.2309906,-1.2359909,545.08,45.002,GUIDED,1,3,0,,0,0,0
1785500556.074386,42.2309818,-1.235982,545.08,45.002,GUIDED,1,3,0,,0,0,0
1785500556.5773983,42.2309654,-1.2359656,545.08,45.001,GUIDED,1,3,0,,0,0,0
1785500557.0803905,42.230947,-1.2359471,545.07,44.998,GUIDED,1,3,0,,0,0,0
1785500557.583006,42.230924,-1.2359246,545.07,44.998,GUIDED,1,3,0,,0,0,0
1785500558.0865908,42.2308922,-1.2358929,545.08,45.006,GUIDED,1,3,0,,0,0,0
1785500558.589738,42.2308586,-1.2358591,545.08,45.007,GUIDED,1,3,0,,0,0,0
1785500559.0926578,42.2308296,-1.23583,545.08,45.004,GUIDED,1,3,0,,0,0,0
1785500559.5955415,42.2307942,-1.2357946,545.08,45.003,GUIDED,1,3,0,,0,0,0
1785500560.0990164,42.2307644,-1.2357648,545.08,45.003,GUIDED,1,3,0,,0,0,0
1785500560.6014578,42.2307286,-1.2357291,545.08,45.003,GUIDED,1,3,0,,0,0,0
1785500561.10394,42.2306988,-1.2356993,545.08,45.003,GUIDED,1,3,0,,0,0,0
1785500561.6067984,42.2306634,-1.2356638,545.08,45.005,GUIDED,1,3,0,,0,0,0
1785500562.1101594,42.2306353,-1.2356356,545.08,45.006,GUIDED,1,3,0,,0,0,0
1785500562.613134,42.2306043,-1.2356046,545.08,45.003,GUIDED,1,3,0,,0,0,0
1785500563.1163416,42.2305808,-1.2355811,545.07,44.999,GUIDED,1,3,0,,0,0,0
1785500563.6189678,42.230556,-1.2355562,545.07,44.997,GUIDED,1,3,0,,0,0,0
1785500564.1217961,42.230535,-1.2355353,545.07,44.996,GUIDED,1,3,0,,0,0,0
1785500564.6244864,42.2305207,-1.2355209,545.07,44.997,GUIDED,1,4,0,,0,0,0
1785500565.1272535,42.2305038,-1.2355039,545.07,44.998,GUIDED,1,4,0,,0,0,0
1785500565.629945,42.230486,-1.235486,545.08,45.001,GUIDED,1,4,0,,0,0,0
1785500566.1328526,42.2304591,-1.2354588,545.08,45.004,GUIDED,1,4,0,,0,0,0
1785500566.6361842,42.2304333,-1.2354327,545.08,45.008,GUIDED,1,4,0,,0,0,0
1785500567.1400394,42.2304005,-1.2353997,545.08,45.007,GUIDED,1,4,0,,0,0,0
1785500567.6426394,42.2303723,-1.2353715,545.08,45.003,GUIDED,1,4,0,,0,0,0
1785500568.146623,42.2303377,-1.235337,545.08,45.001,GUIDED,1,4,0,,0,0,0
1785500568.6489072,42.2303083,-1.2353078,545.08,45.0,GUIDED,1,4,0,,0,0,0
1785500569.1513302,42.2302728,-1.2352726,545.07,44.999,GUIDED,1,4,0,,0,0,0
1785500569.6552277,42.2302493,-1.2352491,545.07,44.999,GUIDED,1,4,0,,0,0,0
1785500570.1582816,42.2302142,-1.235214,545.07,44.999,GUIDED,1,4,0,,0,0,0
1785500570.6608946,42.2301849,-1.2351848,545.07,44.999,GUIDED,1,4,0,,0,0,0
1785500571.1636717,42.2301504,-1.2351504,545.08,45.003,GUIDED,1,4,0,,0,0,0
1785500571.6668222,42.2301234,-1.2351234,545.08,45.003,GUIDED,1,4,0,,0,0,0
1785500572.1701405,42.2300937,-1.2350938,545.07,44.999,GUIDED,1,4,0,,0,0,0
1785500572.6731768,42.2300714,-1.2350716,545.07,44.997,GUIDED,1,4,0,,0,0,0
1785500573.1760097,42.2300516,-1.2350519,545.07,44.994,GUIDED,1,4,0,,0,0,0
1785500573.6795824,42.2300315,-1.2350318,545.07,44.994,GUIDED,1,5,0,,0,0,0
1785500574.1831384,42.2300146,-1.2350154,545.07,44.995,GUIDED,1,5,0,,0,0,0
1785500574.6860452,42.2299983,-1.2350028,545.07,44.995,GUIDED,1,5,0,,0,0,0
1785500575.1889813,42.2299721,-1.2349856,545.08,45.0,GUIDED,1,5,0,,0,0,0
1785500575.6913707,42.2299451,-1.2349688,545.08,45.005,GUIDED,1,5,0,,0,0,0
1785500576.1946294,42.2299092,-1.2349468,545.09,45.01,GUIDED,1,5,0,,0,0,0
1785500576.697052,42.2298778,-1.2349278,545.08,45.006,GUIDED,1,5,0,,0,0,0
1785500577.199608,42.2298391,-1.2349045,545.08,45.001,GUIDED,1,5,0,,0,0,0
1785500577.7021174,42.2298061,-1.2348848,545.07,44.999,GUIDED,1,5,0,,0,0,0
1785500578.2051263,42.2297662,-1.2348608,545.07,44.998,GUIDED,1,5,0,,0,0,0
1785500578.7079563,42.2297328,-1.2348408,545.07,44.998,GUIDED,1,5,0,,0,0,0
1785500579.2107348,42.229693,-1.2348168,545.07,44.999,GUIDED,1,5,0,,0,0,0
1785500579.7140775,42.2296608,-1.2347973,545.08,45.0,GUIDED,1,5,0,,0,0,0
1785500580.21799,42.2296248,-1.2347756,545.07,44.996,GUIDED,1,5,0,,0,0,0
1785500580.7206042,42.2296136,-1.2347688,545.07,44.994,GUIDED,1,5,0,,0,0,0
1785500581.2244155,42.2295825,-1.23475,545.07,44.99,GUIDED,1,5,0,,0,0,0
1785500581.7273467,42.2295556,-1.2347338,545.06,44.987,GUIDED,1,5,0,,0,0,0
1785500582.2309144,42.2295366,-1.2347224,545.06,44.987,GUIDED,1,6,0,,0,0,0
1785500582.73427,42.2295204,-1.2347127,545.06,44.989,GUIDED,1,6,0,,0,0,0
1785500583.2369163,42.2294991,-1.2347008,545.07,44.99,GUIDED,1,6,0,,0,0,0
1785500583.7399895,42.2294761,-1.2346888,545.07,44.995,GUIDED,1,6,0,,0,0,0
1785500584.243179,42.2294424,-1.2346714,545.08,45.003,GUIDED,1,6,0,,0,0,0
1785500584.7463784,42.2294115,-1.2346555,545.08,45.009,GUIDED,1,6,0,,0,0,0
1785500585.2489989,42.2293794,-1.2346392,545.08,45.007,GUIDED,1,6,0,,0,0,0
1785500585.752019,42.2293398,-1.2346192,545.08,45.002,GUIDED,1,6,0,,0,0,0
1785500586.255427,42.229306,-1.2346021,545.08,45.0,GUIDED,1,6,0,,0,0,0
1785500586.758306,42.229265,-1.2345815,545.07,44.999,GUIDED,1,6,0,,0,0,0
1785500587.2618358,42.229224,-1.234561,545.08,45.0,GUIDED,1,6,0,,0,0,0
1785500587.765313,42.2291915,-1.2345446,545.08,45.0,GUIDED,1,6,0,,0,0,0
1785500588.2679214,42.2291554,-1.2345264,545.07,44.995,GUIDED,1,6,0,,0,0,0
1785500588.7705624,42.2291283,-1.2345128,545.07,44.991,GUIDED,1,6,0,,0,0,0
1785500589.2733972,42.2290996,-1.2344983,545.06,44.988,GUIDED,1,6,0,,0,0,0
1785500589.7768648,42.2290792,-1.2344881,545.06,44.988,GUIDED,1,6,0,,0,0,0
1785500590.2798789,42.2290588,-1.2344778,545.06,44.989,GUIDED,1,7,0,,0,0,0
1785500590.7825975,42.2290427,-1.2344697,545.07,44.991,GUIDED,1,7,0,,0,0,0
1785500591.2859902,42.229018,-1.2344573,545.07,44.995,GUIDED,1,7,0,,0,0,0
1785500591.7886071,42.228992,-1.2344443,545.08,45.0,GUIDED,1,7,0,,0,0,0
1785500592.2916965,42.2289561,-1.2344263,545.08,45.008,GUIDED,1,7,0,,0,0,0
1785500592.7943625,42.2289245,-1.2344105,545.08,45.008,GUIDED,1,7,0,,0,0,0
1785500593.2971406,42.2288856,-1.2343912,545.08,45.006,GUIDED,1,7,0,,0,0,0
1785500593.7997854,42.2288476,-1.2343725,545.08,45.002,GUIDED,1,7,0,,0,0,0
1785500594.3026164,42.2288179,-1.234358,545.07,44.996,GUIDED,1,7,0,,0,0,0
1785500594.8051372,42.2287856,-1.2343422,545.07,44.991,GUIDED,1,7,0,,0,0,0
1785500595.30774,42.2287619,-1.2343306,545.06,44.988,GUIDED,1,7,0,,0,0,0
1785500595.8103874,42.2287378,-1.2343188,545.06,44.988,GUIDED,1,8,0,,0,0,0
1785500596.3125732,42.2287213,-1.2343104,545.06,44.989,GUIDED,1,8,0,,0,0,0
1785500596.8147619,42.2287031,-1.2342966,545.07,44.991,GUIDED,1,8,0,,0,0,0
1785500597.318114,42.2286858,-1.2342782,545.07,44.995,GUIDED,1,8,0,,0,0,0
1785500597.8211927,42.2286608,-1.2342486,545.07,44.999,GUIDED,1,8,0,,0,0,0
1785500598.3239708,42.2286371,-1.2342196,545.08,45.005,GUIDED,1,8,0,,0,0,0
1785500598.8264148,42.2286076,-1.2341833,545.08,45.007,GUIDED,1,8,0,,0,0,0
1785500599.329151,42.2285838,-1.2341539,545.08,45.001,GUIDED,1,8,0,,0,0,0
1785500599.83309,42.2285569,-1.2341208,545.07,44.995,GUIDED,1,8,0,,0,0,0
1785500600.3360665,42.2285364,-1.2340957,545.07,44.99,GUIDED,1,8,0,,0,0,0
1785500600.8394523,42.2285147,-1.2340692,545.06,44.988,GUIDED,1,8,0,,0,0,0
1785500601.3424196,42.2284993,-1.2340503,545.06,44.988,GUIDED,1,10,0,,0,0,0
1785500601.8449018,42.2284847,-1.2340324,545.02,44.947,LAND,1,10,0,,0,0,0
1785500602.3473537,42.2284768,-1.2340228,544.76,44.68,LAND,1,10,0,,0,0,0
1785500602.8502808,42.2284729,-1.234018,544.07,43.997,LAND,1,10,0,,0,0,0
1785500603.352494,42.2284725,-1.2340174,543.3,43.221,LAND,1,10,0,,0,0,0
1785500603.8551562,42.2284731,-1.2340181,542.35,42.279,LAND,1,10,0,,0,0,0
1785500604.3576338,42.228474,-1.234019,541.6,41.525,LAND,1,10,0,,0,0,0
1785500604.860244,42.2284749,-1.2340199,540.71,40.636,LAND,1,10,0,,0,0,0
1785500605.3623476,42.2284754,-1.2340204,539.97,39.893,LAND,1,10,0,,0,0,0
1785500605.8646638,42.2284759,-1.2340207,539.07,38.999,LAND,1,10,0,,0,0,0
1785500606.3669357,42.2284761,-1.2340209,538.33,38.253,LAND,1,10,0,,0,0,0
1785500606.8690386,42.2284763,-1.2340211,537.43,37.356,LAND,1,10,0,,0,0,0
1785500607.3711004,42.2284764,-1.2340212,536.68,36.606,LAND,1,10,0,,0,0,0
1785500607.8737588,42.2284765,-1.2340213,535.93,35.858,LAND,1,10,0,,0,0,0
1785500608.3763518,42.2284766,-1.2340214,535.04,34.96,LAND,1,10,0,,0,0,0
1785500608.879444,42.2284766,-1.2340215,534.29,34.211,LAND,1,10,0,,0,0,0
1785500609.3818595,42.2284766,-1.2340216,533.39,33.314,LAND,1,10,0,,0,0,0
1785500609.8842814,42.2284767,-1.2340216,532.64,32.568,LAND,1,10,0,,0,0,0
1785500610.3872359,42.2284767,-1.2340217,531.75,31.671,LAND,1,10,0,,0,0,0
1785500610.8897555,42.2284767,-1.2340217,530.99,30.919,LAND,1,10,0,,0,0,0
1785500611.392423,42.2284768,-1.2340217,530.09,30.017,LAND,1,10,0,,0,0,0
1785500611.8950005,42.2284768,-1.2340217,529.34,29.266,LAND,1,10,0,,0,0,0
1785500612.3971019,42.2284768,-1.2340218,528.44,28.366,LAND,1,10,0,,0,0,0
1785500612.8993368,42.2284768,-1.2340218,527.69,27.614,LAND,1,10,0,,0,0,0
1785500613.4021287,42.2284768,-1.2340219,526.79,26.713,LAND,1,10,0,,0,0,0
1785500613.904309,42.2284768,-1.2340219,526.04,25.963,LAND,1,10,0,,0,0,0
1785500614.4069953,42.2284769,-1.2340219,525.14,25.065,LAND,1,10,0,,0,0,0
1785500614.9096131,42.2284769,-1.2340219,524.39,24.314,LAND,1,10,0,,0,0,0
1785500615.4123368,42.2284769,-1.2340219,523.64,23.562,LAND,1,10,0,,0,0,0
1785500615.9142685,42.2284769,-1.2340219,522.74,22.661,LAND,1,10,0,,0,0,0
1785500616.4172068,42.2284769,-1.2340219,521.99,21.912,LAND,1,10,0,,0,0,0
1785500616.9193158,42.2284769,-1.2340219,521.08,21.008,LAND,1,10,0,,0,0,0
1785500617.421598,42.2284769,-1.2340219,520.18,20.108,LAND,1,10,0,,0,0,0
1785500617.9240158,42.2284769,-1.2340219,519.43,19.358,LAND,1,10,0,,0,0,0
1785500618.426348,42.2284769,-1.2340219,518.53,18.459,LAND,1,10,0,,0,0,0
1785500618.9290469,42.2284769,-1.2340219,517.78,17.708,LAND,1,10,0,,0,0,0
1785500619.431446,42.2284769,-1.2340219,516.89,16.81,LAND,1,10,0,,0,0,0
1785500619.934019,42.2284769,-1.2340219,516.14,16.062,LAND,1,10,0,,0,0,0
1785500620.4368799,42.2284769,-1.2340219,515.24,15.162,LAND,1,10,0,,0,0,0
1785500620.9388914,42.2284769,-1.2340219,514.64,14.562,LAND,1,10,0,,0,0,0
1785500621.4411106,42.2284769,-1.2340219,513.89,13.812,LAND,1,10,0,,0,0,0
1785500621.9430785,42.2284769,-1.2340219,512.99,12.914,LAND,1,10,0,,0,0,0
1785500622.445959,42.2284769,-1.2340219,512.09,12.015,LAND,1,10,0,,0,0,0
1785500622.9486053,42.2284769,-1.2340219,511.35,11.273,LAND,1,10,0,,0,0,0
1785500623.4513152,42.2284769,-1.2340219,510.65,10.57,LAND,1,10,0,,0,0,0
1785500623.9536984,42.2284769,-1.2340219,510.33,10.257,LAND,1,10,0,,0,0,0
1785500624.456661,42.2284769,-1.2340219,510.07,9.995,LAND,1,10,0,,0,0,0
1785500624.959056,42.2284769,-1.2340219,509.84,9.761,LAND,1,10,0,,0,0,0
1785500625.4616232,42.2284769,-1.2340219,509.54,9.46,LAND,1,10,0,,0,0,0
1785500625.9643643,42.2284769,-1.2340219,509.28,9.205,LAND,1,10,0,,0,0,0
1785500626.4670415,42.2284769,-1.2340219,508.98,8.9,LAND,1,10,0,,0,0,0
1785500626.9695385,42.2284769,-1.2340219,508.72,8.648,LAND,1,10,0,,0,0,0
1785500627.472164,42.2284769,-1.2340219,508.47,8.397,LAND,1,10,0,,0,0,0
1785500627.9746962,42.2284769,-1.2340219,508.17,8.097,LAND,1,10,0,,0,0,0
1785500628.4767556,42.2284769,-1.2340219,507.87,7.795,LAND,1,10,0,,0,0,0
1785500628.9787621,42.2284769,-1.2340219,507.62,7.545,LAND,1,10,0,,0,0,0
1785500629.4808955,42.2284769,-1.2340219,507.32,7.245,LAND,1,10,0,,0,0,0
1785500629.9831219,42.2284769,-1.2340219,507.07,6.994,LAND,1,10,0,,0,0,0
1785500630.485954,42.2284769,-1.234022,506.77,6.693,LAND,1,10,0,,0,0,0
1785500630.9883845,42.2284769,-1.2340219,506.52,6.442,LAND,1,10,0,,0,0,0
1785500631.49055,42.2284769,-1.2340219,506.22,6.142,LAND,1,10,0,,0,0,0
1785500631.9935844,42.2284769,-1.2340219,505.97,5.892,LAND,1,10,0,,0,0,0
1785500632.4958491,42.2284769,-1.2340219,505.67,5.591,LAND,1,10,0,,0,0,0
1785500632.9988747,42.2284769,-1.2340219,505.37,5.291,LAND,1,10,0,,0,0,0
1785500633.5015826,42.2284769,-1.2340219,505.12,5.042,LAND,1,10,0,,0,0,0
1785500634.0039377,42.2284769,-1.2340219,504.82,4.742,LAND,1,10,0,,0,0,0
1785500634.5063224,42.2284769,-1.2340219,504.57,4.492,LAND,1,10,0,,0,0,0
1785500635.0087204,42.2284769,-1.2340219,504.27,4.192,LAND,1,10,0,,0,0,0
1785500635.5110667,42.2284769,-1.2340219,504.02,3.942,LAND,1,10,0,,0,0,0
1785500636.0136616,42.2284769,-1.2340219,503.72,3.642,LAND,1,10,0,,0,0,0
1785500636.5158966,42.2284769,-1.2340219,503.47,3.392,LAND,1,10,0,,0,0,0
1785500637.0180995,42.2284769,-1.2340219,503.17,3.093,LAND,1,10,0,,0,0,0
1785500637.5206816,42.2284769,-1.2340219,502.92,2.842,LAND,1,10,0,,0,0,0
1785500638.0229912,42.2284769,-1.2340219,502.62,2.542,LAND,1,10,0,,0,0,0
1785500638.5261412,42.2284769,-1.2340219,502.37,2.292,LAND,1,10,0,,0,0,0
1785500639.0286124,42.2284769,-1.2340219,502.07,1.993,LAND,1,10,0,,0,0,0
1785500639.5313516,42.2284769,-1.2340219,501.82,1.742,LAND,1,10,0,,0,0,0
1785500640.033607,42.2284769,-1.2340219,501.52,1.441,LAND,1,10,0,,0,0,0
1785500640.535873,42.2284769,-1.2340219,501.27,1.191,LAND,1,10,0,,0,0,0
1785500641.0382872,42.2284769,-1.2340219,500.97,0.892,LAND,1,10,0,,0,0,0
1785500641.5404491,42.2284769,-1.2340219,500.72,0.641,LAND,1,10,0,,0,0,0
1785500642.0437546,42.2284769,-1.2340219,500.42,0.341,LAND,1,10,0,,0,0,0
1785500642.5464823,42.2284769,-1.2340219,500.17,0.091,LAND,1,10,0,,0,0,0
1785500643.0487213,42.2284769,-1.2340219,500.06,-0.017,LAND,1,10,0,,0,0,0
1785500643.5517476,42.2284769,-1.2340219,500.05,-0.024,LAND,1,10,0,,0,0,0
1785500644.054199,42.2284769,-1.2340219,500.05,-0.021,LAND,1,10,0,,0,0,0
1785500644.556521,42.2284769,-1.2340219,500.06,-0.018,LAND,1,10,0,,0,0,0
1785500645.0589676,42.2284769,-1.2340219,500.06,-0.011,LAND,0,10,0,,0,0,0
1785500645.561067,42.2284769,-1.2340219,500.07,-0.006,LAND,0,10,0,,0,0,0
1785500646.0640204,42.2284769,-1.2340219,500.07,-0.002,LAND,0,10,0,,0,0,0
1785500646.5666623,42.2284769,-1.2340219,500.07,0.0,LAND,0,10,0,,0,0,0
1785500647.0691442,42.2284769,-1.2340219,500.08,0.001,LAND,0,10,0,,0,0,0
1785500647.5715635,42.2284769,-1.2340219,500.08,0.003,LAND,0,10,0,,0,0,0
1785500648.0740764,42.2284769,-1.2340219,500.08,0.004,LAND,0,10,0,,0,0,0
1785500648.5769413,42.2284769,-1.2340219,500.08,0.005,LAND,0,10,0,,0,0,0
1785500649.0790284,42.2284769,-1.2340219,500.08,0.006,LAND,0,10,0,,0,0,0
1785500649.581336,42.2284769,-1.2340219,500.08,0.006,LAND,0,10,0,,0,0,0
1785500650.0835543,42.2284769,-1.2340219,500.08,0.007,LAND,0,10,0,,0,0,0
1785500650.5863245,42.2284769,-1.234022,500.08,0.007,LAND,0,10,0,,0,0,0
1785500651.088891,42.2284769,-1.234022,500.08,0.007,LAND,0,10,0,,0,0,0
1785500651.591317,42.2284769,-1.234022,500.08,0.008,LAND,0,10,0,,0,0,0
1785500652.093716,42.2284769,-1.234022,500.08,0.008,LAND,0,10,0,,0,0,0
1785500652.5957944,42.2284769,-1.234022,500.08,0.008,LAND,0,10,0,,0,0,0
1785500653.0985606,42.2284769,-1.234022,500.08,0.008,LAND,0,10,0,,0,0,0
1785500653.6010501,42.2284769,-1.234022,500.08,0.008,LAND,0,10,0,,0,0,0
1785500654.1036105,42.2284769,-1.234022,500.08,0.008,LAND,0,10,0,,0,0,0
1785500654.606379,42.2284769,-1.234022,500.08,0.008,LAND,0,10,0,,0,0,0
1785500655.1090744,42.2284769,-1.234022,500.08,0.008,LAND,0,10,0,,0,0,0
1785500655.6111531,42.2284769,-1.234022,500.08,0.008,LAND,0,10,0,,0,0,0
1785500656.1137974,42.2284769,-1.234022,500.08,0.008,LAND,0,10,0,,0,0,0
1785500656.615851,42.2284769,-1.234022,500.08,0.008,LAND,0,10,0,,0,0,0
