ts,lat,lon,alt_msl,rel_alt,mode,armed,wp_idx,obs_count,nearest_obs_dist_m,evasion_active,evasion_path_len,evasion_path_idx
1785470406.106518,42.2224441,-1.2287445,523.07,22.994,GUIDED,1,7,0,,0,0,0
1785470406.6096497,42.2224214,-1.2287247,523.07,22.991,GUIDED,1,7,0,,0,0,0
1785470407.113284,42.2224014,-1.2287073,523.06,22.989,GUIDED,1,7,0,,0,0,0
1785470407.6163614,42.2223843,-1.2286924,523.06,22.988,GUIDED,1,8,0,,0,0,0
1785470408.11995,42.222367,-1.2286773,523.07,22.99,GUIDED,1,8,0,,0,0,0
1785470408.6226952,42.2223513,-1.2286636,523.07,22.991,GUIDED,1,8,0,,0,0,0
1785470409.1269243,42.2223314,-1.2286461,523.07,22.996,GUIDED,1,8,0,,0,0,0
1785470409.6301806,42.2223074,-1.2286248,523.08,23.002,GUIDED,1,8,0,,0,0,0
1785470410.1338778,42.2222748,-1.228596,523.09,23.01,GUIDED,1,8,0,,0,0,0
1785470410.6363842,42.2222462,-1.2285708,523.08,23.008,GUIDED,1,8,0,,0,0,0
1785470411.1397605,42.2222167,-1.228545,523.08,23.005,GUIDED,1,8,0,,0,0,0
1785470411.642778,42.2221867,-1.2285188,523.08,23.002,GUIDED,1,8,0,,0,0,0
1785470412.145659,42.2221561,-1.2284922,523.08,23.0,GUIDED,1,8,0,,0,0,0
1785470412.6489482,42.2221192,-1.2284601,523.08,23.0,GUIDED,1,8,0,,0,0,0
1785470413.1523283,42.2220884,-1.2284333,523.08,23.0,GUIDED,1,8,0,,0,0,0
1785470413.655302,42.2220579,-1.2284066,523.07,22.999,GUIDED,1,8,0,,0,0,0
1785470414.1581643,42.2220273,-1.2283798,523.07,22.999,GUIDED,1,8,0,,0,0,0
1785470414.6615057,42.2219907,-1.2283479,523.07,22.999,GUIDED,1,8,0,,0,0,0
1785470415.164869,42.2219604,-1.2283213,523.07,22.999,GUIDED,1,8,0,,0,0,0
1785470415.6685374,42.2219302,-1.2282949,523.07,22.999,GUIDED,1,8,0,,0,0,0
1785470416.1722946,42.2219,-1.2282685,523.07,22.999,GUIDED,1,8,0,,0,0,0
1785470416.675468,42.2218639,-1.2282369,523.07,22.999,GUIDED,1,8,0,,0,0,0
1785470417.1784017,42.2218337,-1.2282105,523.07,22.999,GUIDED,1,8,0,,0,0,0
1785470417.681716,42.2218036,-1.2281841,523.07,22.999,GUIDED,1,8,0,,0,0,0
1785470418.1848395,42.2217733,-1.2281576,523.07,22.999,GUIDED,1,8,0,,0,0,0
1785470418.6886775,42.2217369,-1.2281258,523.07,22.999,GUIDED,1,8,0,,0,0,0
1785470419.1915634,42.2217067,-1.2280993,523.07,22.999,GUIDED,1,8,0,,0,0,0
1785470419.6954088,42.2216766,-1.228073,523.07,22.997,GUIDED,1,8,0,,0,0,0
1785470420.198807,42.2216464,-1.2280466,523.07,22.997,GUIDED,1,8,0,,0,0,0
1785470420.7015696,42.2216102,-1.2280149,523.07,22.998,GUIDED,1,8,0,,0,0,0
1785470421.2046113,42.2215801,-1.2279886,523.07,22.999,GUIDED,1,8,0,,0,0,0
1785470421.7078896,42.22155,-1.2279622,523.07,22.999,GUIDED,1,8,0,,0,0,0
1785470422.211504,42.2215198,-1.2279358,523.07,22.999,GUIDED,1,8,0,,0,0,0
1785470422.7140417,42.2214896,-1.2279094,523.07,22.999,GUIDED,1,8,0,,0,0,0
1785470423.2171352,42.2214534,-1.2278777,523.07,22.999,GUIDED,1,8,0,,0,0,0
1785470423.7202303,42.2214233,-1.2278514,523.07,22.999,GUIDED,1,8,0,,0,0,0
1785470424.2236197,42.2213931,-1.227825,523.07,22.999,GUIDED,1,8,0,,0,0,0
1785470424.7261708,42.2213629,-1.2277985,523.07,22.999,GUIDED,1,8,0,,0,0,0
1785470425.2295966,42.2213327,-1.2277722,523.07,22.999,GUIDED,1,8,0,,0,0,0
1785470425.732772,42.2212968,-1.2277407,523.08,23.001,GUIDED,1,8,0,,0,0,0
1785470426.2357998,42.221268,-1.2277156,523.08,23.001,GUIDED,1,8,0,,0,0,0
1785470426.7394176,42.2212412,-1.2276921,523.07,22.998,GUIDED,1,8,0,,0,0,0
1785470427.2421668,42.2212166,-1.2276706,523.07,22.994,GUIDED,1,8,0,,0,0,0
1785470427.7457879,42.2211945,-1.2276514,523.07,22.99,GUIDED,1,8,0,,0,0,0
1785470428.2492175,42.2211715,-1.2276313,523.06,22.989,GUIDED,1,8,0,,0,0,0
1785470428.7517931,42.2211555,-1.2276173,523.06,22.989,GUIDED,1,9,0,,0,0,0
1785470429.2549174,42.2211409,-1.2276046,523.07,22.991,GUIDED,1,9,0,,0,0,0
1785470429.757894,42.2211237,-1.2275895,523.07,22.992,GUIDED,1,9,0,,0,0,0
1785470430.261146,42.2210973,-1.2275662,523.08,23.0,GUIDED,1,9,0,,0,0,0
1785470430.764433,42.2210712,-1.2275432,523.08,23.007,GUIDED,1,9,0,,0,0,0
1785470431.2674854,42.2210433,-1.2275186,523.09,23.01,GUIDED,1,9,0,,0,0,0
1785470431.7708972,42.2210086,-1.2274881,523.08,23.006,GUIDED,1,9,0,,0,0,0
1785470432.2738802,42.2209786,-1.2274619,523.08,23.003,GUIDED,1,9,0,,0,0,0
1785470432.7775419,42.220948,-1.2274353,523.08,23.001,GUIDED,1,9,0,,0,0,0
1785470433.2803843,42.2209112,-1.2274033,523.08,23.0,GUIDED,1,9,0,,0,0,0
1785470433.783661,42.2208806,-1.2273766,523.08,23.0,GUIDED,1,9,0,,0,0,0
1785470434.2866833,42.2208499,-1.2273499,523.07,22.999,GUIDED,1,9,0,,0,0,0
1785470434.7903714,42.2208192,-1.2273231,523.07,22.999,GUIDED,1,9,0,,0,0,0
1785470435.29329,42.2207827,-1.2272912,523.07,22.999,GUIDED,1,9,0,,0,0,0
1785470435.7963164,42.2207524,-1.2272647,523.07,22.999,GUIDED,1,9,0,,0,0,0
1785470436.2988265,42.2207221,-1.2272383,523.07,22.999,GUIDED,1,9,0,,0,0,0
1785470436.8016438,42.2206858,-1.2272066,523.07,22.999,GUIDED,1,9,0,,0,0,0
1785470437.3047757,42.2206556,-1.2271802,523.07,22.998,GUIDED,1,9,0,,0,0,0
1785470437.8077693,42.2206254,-1.2271538,523.07,22.997,GUIDED,1,9,0,,0,0,0
1785470438.3109655,42.2205953,-1.2271274,523.07,22.997,GUIDED,1,9,0,,0,0,0
1785470438.814789,42.220565,-1.2271009,523.07,22.998,GUIDED,1,9,0,,0,0,0
1785470439.3181548,42.2205288,-1.2270693,523.07,22.999,GUIDED,1,9,0,,0,0,0
1785470439.8208046,42.2204987,-1.2270429,523.07,22.999,GUIDED,1,9,0,,0,0,0
1785470440.324364,42.2204685,-1.2270165,523.07,22.999,GUIDED,1,9,0,,0,0,0
1785470440.8277593,42.2204383,-1.2269901,523.07,22.999,GUIDED,1,9,0,,0,0,0
1785470441.3311994,42.2204021,-1.2269585,523.07,22.999,GUIDED,1,9,0,,0,0,0
1785470441.8342094,42.2203719,-1.2269321,523.07,22.999,GUIDED,1,9,0,,0,0,0
1785470442.3373966,42.2203418,-1.2269058,523.07,22.999,GUIDED,1,9,0,,0,0,0
1785470442.8409722,42.2203117,-1.2268795,523.07,22.999,GUIDED,1,9,0,,0,0,0
1785470443.3442812,42.2202756,-1.2268479,523.07,22.998,GUIDED,1,9,0,,0,0,0
1785470443.8480966,42.2202455,-1.2268215,523.07,22.997,GUIDED,1,9,0,,0,0,0
1785470444.350952,42.2202152,-1.2267951,523.07,22.997,GUIDED,1,9,0,,0,0,0
1785470444.8543487,42.220185,-1.2267687,523.07,22.998,GUIDED,1,9,0,,0,0,0
1785470445.357581,42.2201548,-1.2267423,523.07,22.999,GUIDED,1,9,0,,0,0,0
1785470445.8610857,42.2201185,-1.2267106,523.07,22.999,GUIDED,1,9,0,,0,0,0
1785470446.3647294,42.2200883,-1.2266841,523.07,22.999,GUIDED,1,9,0,,0,0,0
1785470446.868067,42.2200587,-1.2266583,523.08,23.001,GUIDED,1,9,0,,0,0,0
1785470447.3715742,42.2200308,-1.2266339,523.07,22.999,GUIDED,1,9,0,,0,0,0
1785470447.8750951,42.2200001,-1.2266072,523.07,22.995,GUIDED,1,9,0,,0,0,0
1785470448.3784318,42.2199772,-1.2265872,523.07,22.991,GUIDED,1,9,0,,0,0,0
1785470448.881462,42.2199569,-1.2265695,523.06,22.989,GUIDED,1,9,0,,0,0,0
1785470449.384011,42.2199394,-1.2265543,523.06,22.988,GUIDED,1,10,0,,0,0,0
1785470449.8869474,42.2199245,-1.2265412,523.07,22.99,GUIDED,1,10,0,,0,0,0
1785470450.390014,42.2199052,-1.2265244,523.07,22.991,GUIDED,1,10,0,,0,0,0
1785470450.8925495,42.2198846,-1.2265062,523.07,22.996,GUIDED,1,10,0,,0,0,0
1785470451.3960168,42.2198599,-1.2264843,523.08,23.003,GUIDED,1,10,0,,0,0,0
1785470451.8995845,42.2198326,-1.2264602,523.08,23.009,GUIDED,1,10,0,,0,0,0
1785470452.4026327,42.2198041,-1.2264351,523.08,23.008,GUIDED,1,10,0,,0,0,0
1785470452.906065,42.2197687,-1.2264042,523.08,23.004,GUIDED,1,10,0,,0,0,0
1785470453.4088514,42.2197387,-1.2263779,523.08,23.001,GUIDED,1,10,0,,0,0,0
1785470453.911568,42.2197082,-1.2263514,523.08,23.0,GUIDED,1,10,0,,0,0,0
1785470454.4152842,42.2196774,-1.2263246,523.08,23.0,GUIDED,1,10,0,,0,0,0
1785470454.9187486,42.2196405,-1.2262924,523.08,23.0,GUIDED,1,10,0,,0,0,0
1785470455.4223304,42.2196099,-1.2262656,523.08,23.0,GUIDED,1,10,0,,0,0,0
1785470455.925766,42.2195793,-1.226239,523.07,22.999,GUIDED,1,10,0,,0,0,0
1785470456.4294183,42.2195429,-1.2262071,523.07,22.999,GUIDED,1,10,0,,0,0,0
1785470456.934229,42.2195127,-1.2261807,523.07,22.999,GUIDED,1,10,0,,0,0,0
1785470457.4383564,42.2194826,-1.2261544,523.07,22.998,GUIDED,1,10,0,,0,0,0
1785470457.9418237,42.2194523,-1.2261278,523.07,22.997,GUIDED,1,10,0,,0,0,0
