ts,lat,lon,alt_msl,rel_alt,mode,armed,wp_idx,obs_count,nearest_obs_dist_m,evasion_active,evasion_path_len,evasion_path_idx
1785498992.662805,42.2284772,-1.2340224,500.08,0.008,LAND,0,10,0,,0,0,0
1785498993.1644206,42.2284772,-1.2340224,500.08,0.008,LAND,0,10,0,,0,0,0
1785498993.6665852,42.2284772,-1.2340224,500.08,0.008,LAND,0,10,0,,0,0,0
1785498994.1686926,42.2284772,-1.2340224,500.08,0.008,LAND,0,10,0,,0,0,0
1785498994.6707487,42.2284772,-1.2340224,500.08,0.008,LAND,0,10,0,,0,0,0
1785498995.17313,42.2284772,-1.2340224,500.08,0.008,LAND,0,10,0,,0,0,0
1785498995.6751206,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785498996.1778936,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785498996.6799262,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785498997.1823442,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785498997.6847162,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785498998.1870365,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785498998.6891463,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785498999.1917071,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785498999.6939073,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499000.1960962,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499000.6984837,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499001.2008083,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499001.7028952,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499002.206075,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499002.7085505,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499003.211037,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499003.7135947,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499004.2159233,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499004.7189898,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499005.2224312,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499005.7248127,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499006.227263,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499006.7296677,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499007.2318347,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499007.7345922,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499008.2370536,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499008.739279,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499009.241259,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499009.7439091,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499010.246498,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499010.7485747,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499011.2506547,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499011.75298,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499012.255542,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499012.7578971,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499013.2599657,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499013.7619393,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499014.26438,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499014.7670972,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499015.2693346,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499015.7717152,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499016.2740054,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499016.776342,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499017.2785285,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499017.7809296,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499018.2830422,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499018.7849617,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499019.2878687,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499019.7903562,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499020.2927632,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499020.7949,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499021.2971413,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499021.7994087,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499022.3018882,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499022.804339,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499023.3063636,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499023.8086283,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499024.3111084,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499024.8133707,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499025.3157306,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499025.8182702,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499026.3204756,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499026.8227146,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499027.3251045,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499027.827801,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499028.3305328,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499028.8330688,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499029.3354716,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499029.8386636,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499030.3412828,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499030.8434532,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499031.3455737,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499031.847953,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499032.3501709,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499032.8523033,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499033.3545299,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499033.8569617,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499034.3588643,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499034.8607628,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499035.3630044,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499035.8653476,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499036.3680227,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499036.8706255,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499037.3726747,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499037.8753836,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499038.377859,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499038.8804169,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499039.3824573,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499039.8854668,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499040.3878691,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499040.8900957,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499041.3925743,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499041.8953047,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499042.3976686,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499042.9000838,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499043.4019053,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499043.904265,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499044.4064987,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499044.9088578,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499045.4117982,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499045.9143324,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499046.4173977,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499046.9197223,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499047.422561,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499047.9246838,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499048.4274693,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499048.929909,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499049.4324002,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499049.9343545,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499050.4364433,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499050.9388635,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499051.4409301,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499051.9432588,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499052.445294,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499052.9475782,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499053.4493604,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499053.951876,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499054.454002,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499054.9560294,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499055.4584658,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499055.9609008,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499056.4635422,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499056.9661927,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499057.4681637,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499057.9701898,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499058.4725785,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499058.974835,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499059.4773133,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499059.980338,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499060.4828942,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499060.9853323,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499061.487676,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499061.9899893,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499062.4922123,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499062.9950473,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499063.497168,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499063.9998457,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499064.501724,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499065.0042408,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499065.5065904,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499066.008928,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499066.5117736,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499067.014274,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499067.5167003,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499068.0189521,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499068.5213847,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499069.02443,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499069.5270908,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499070.0295563,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499070.5322409,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499071.03431,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499071.5367565,42.2284772,-1.2340224,500.08,0.006,LAND,0,10,0,,0,0,0
1785499072.0395625,42.2284772,-1.2340224,500.08,0.006,LAND,0,10,0,,0,0,0
1785499072.5419822,42.2284772,-1.2340224,500.08,0.006,LAND,0,10,0,,0,0,0
1785499073.0444846,42.2284772,-1.2340224,500.08,0.006,LAND,0,10,0,,0,0,0
1785499073.546983,42.2284772,-1.2340224,500.08,0.006,LAND,0,10,0,,0,0,0
1785499074.0492237,42.2284772,-1.2340224,500.08,0.006,LAND,0,10,0,,0,0,0
1785499074.5514448,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499075.0539854,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499075.5564063,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499076.0588431,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499076.5608714,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499077.063477,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499077.5654194,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499078.0682719,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499078.5704925,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499079.0728872,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499079.5752666,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499080.0773432,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499080.5794742,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499081.0825102,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499081.5847619,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499082.0872066,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499082.5900345,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499083.092183,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499083.5946038,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499084.096932,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499084.599302,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499085.1015513,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499085.6037102,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499086.1064036,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499086.6095605,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499087.111877,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499087.6142364,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499088.117103,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499088.6193192,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499089.1223662,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499089.6247447,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499090.1272738,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499090.6294265,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499091.13142,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499091.6334715,42.2284772,-1.2340224,500.08,0.007,LAND,0,10,0,,0,0,0
1785499092.1357653,42.2284772,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785499092.6381457,42.2284772,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785499093.141249,42.2284772,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785499093.643418,42.2284772,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785499094.1455226,42.2284772,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785499094.6477253,42.2284772,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785499095.1507945,42.2284772,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785499095.653385,42.2284772,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785499096.1555903,42.2284772,-1.2340223,500.08,0.007,LAND,0,10,0,,0,0,0
1785499096.6580229,42.2284772,-1.2340222,500.08,0.007,LAND,0,10,0,,0,0,0
1785499097.1602387,42.2284772,-1.2340222,500.08,0.007,LAND,0,10,0,,0,0,0
1785499097.6624565,42.2284772,-1.2340222,500.08,0.007,LAND,0,10,0,,0,0,0
1785499098.165017,42.2284772,-1.2340222,500.08,0.007,LAND,0,10,0,,0,0,0
1785499098.667581,42.2284772,-1.2340222,500.08,0.007,LAND,0,10,0,,0,0,0
1785499099.1698618,42.2284772,-1.2340222,500.08,0.007,LAND,0,10,0,,0,0,0
1785499099.6724143,42.2284772,-1.2340222,500.08,0.007,LAND,0,10,0,,0,0,0
1785499100.1754444,42.2284772,-1.2340222,500.08,0.007,LAND,0,10,0,,0,0,0
1785499100.6776066,42.2284772,-1.2340222,500.08,0.007,LAND,0,10,0,,0,0,0
1785499101.1802096,42.2284772,-1.2340222,500.08,0.007,LAND,0,10,0,,0,0,0
1785499101.6831985,42.2284772,-1.2340222,500.08,0.007,LAND,0,10,0,,0,0,0
1785499102.185676,42.2284772,-1.2340222,500.08,0.007,LAND,0,10,0,,0,0,0
1785499102.6890297,42.2284772,-1.2340222,500.08,0.007,LAND,0,10,0,,0,0,0
1785499103.1912167,42.2284772,-1.2340222,500.08,0.007,LAND,0,10,0,,0,0,0
1785499103.6939065,42.2284772,-1.2340222,500.08,0.007,LAND,0,10,0,,0,0,0
1785499104.1959672,42.2284772,-1.2340221,500.08,0.007,LAND,0,10,0,,0,0,0
1785499104.698476,42.2284772,-1.2340221,500.08,0.007,LAND,0,10,0,,0,0,0
1785499105.2006521,42.2284772,-1.2340221,500.08,0.007,LAND,0,10,0,,0,0,0
1785499105.7027385,42.2284772,-1.2340221,500.08,0.007,LAND,0,10,0,,0,0,0
1785499106.2056613,42.2284772,-1.2340221,500.08,0.007,LAND,0,10,0,,0,0,0
1785499106.7082903,42.2284772,-1.2340221,500.08,0.007,LAND,0,10,0,,0,0,0
1785499107.2107744,42.2284772,-1.2340221,500.08,0.007,LAND,0,10,0,,0,0,0
1785499107.713644,42.2284772,-1.2340221,500.08,0.007,LAND,0,10,0,,0,0,0
1785499108.2155685,42.2284772,-1.2340221,500.08,0.007,LAND,0,10,0,,0,0,0
1785499108.7179866,42.2284772,-1.2340221,500.08,0.007,LAND,0,10,0,,0,0,0
1785499109.220404,42.2284772,-1.2340221,500.08,0.007,LAND,0,10,0,,0,0,0
1785499109.7231245,42.2284772,-1.2340221,500.08,0.007,LAND,0,10,0,,0,0,0
1785499110.2254963,42.2284772,-1.2340221,500.08,0.007,LAND,0,10,0,,0,0,0
1785499110.727894,42.2284772,-1.2340221,500.08,0.007,LAND,0,10,0,,0,0,0
1785499111.230519,42.2284772,-1.2340221,500.08,0.007,LAND,0,10,0,,0,0,0
1785499111.733269,42.2284772,-1.2340221,500.08,0.007,LAND,0,10,0,,0,0,0
1785499112.236081,42.2284772,-1.2340221,500.08,0.007,LAND,0,10,0,,0,0,0
1785499112.738532,42.2284772,-1.2340221,500.08,0.007,LAND,0,10,0,,0,0,0
1785499113.2415087,42.2284772,-1.2340221,500.08,0.007,LAND,0,10,0,,0,0,0
1785499113.7439227,42.2284772,-1.2340221,500.08,0.008,LAND,0,10,0,,0,0,0
1785499114.2464223,42.2284772,-1.2340221,500.08,0.008,LAND,0,10,0,,0,0,0
1785499114.7488954,42.2284772,-1.2340221,500.08,0.008,LAND,0,10,0,,0,0,0
1785499115.2518148,42.2284772,-1.2340221,500.08,0.008,LAND,0,10,0,,0,0,0
1785499115.7540967,42.2284772,-1.2340221,500.08,0.007,LAND,0,10,0,,0,0,0
1785499116.2569356,42.2284772,-1.2340221,500.08,0.007,LAND,0,10,0,,0,0,0
1785499116.759523,42.2284772,-1.2340221,500.08,0.007,LAND,0,10,0,,0,0,0
1785499117.2621002,42.2284772,-1.2340221,500.08,0.007,LAND,0,10,0,,0,0,0
1785499117.7645583,42.2284772,-1.2340221,500.08,0.007,LAND,0,10,0,,0,0,0
1785499118.2668965,42.2284772,-1.2340221,500.08,0.007,LAND,0,10,0,,0,0,0
1785499118.7694116,42.2284772,-1.2340221,500.08,0.007,LAND,0,10,0,,0,0,0
1785499119.2717776,42.2284772,-1.2340221,500.08,0.007,LAND,0,10,0,,0,0,0
1785499119.7751057,42.2284772,-1.2340221,500.08,0.007,LAND,0,10,0,,0,0,0
1785499120.2780213,42.2284772,-1.2340221,500.08,0.007,LAND,0,10,0,,0,0,0
1785499120.780611,42.2284772,-1.2340221,500.08,0.007,LAND,0,10,0,,0,0,0
1785499121.283446,42.2284772,-1.2340221,500.08,0.007,LAND,0,10,0,,0,0,0
1785499121.7858744,42.2284772,-1.2340221,500.08,0.007,LAND,0,10,0,,0,0,0
1785499122.2882388,42.2284772,-1.2340221,500.08,0.007,LAND,0,10,0,,0,0,0
1785499122.7906828,42.2284772,-1.2340221,500.08,0.007,LAND,0,10,0,,0,0,0
1785499123.2931008,42.2284772,-1.2340221,500.08,0.007,LAND,0,10,0,,0,0,0
1785499123.795277,42.2284772,-1.2340221,500.08,0.007,LAND,0,10,0,,0,0,0
1785499124.2974725,42.2284772,-1.2340221,500.08,0.007,LAND,0,10,0,,0,0,0
1785499124.8000395,42.2284772,-1.234022,500.08,0.007,LAND,0,10,0,,0,0,0
1785499125.302296,42.2284772,-1.234022,500.08,0.007,LAND,0,10,0,,0,0,0
1785499125.8048406,42.2284772,-1.234022,500.08,0.007,LAND,0,10,0,,0,0,0
1785499126.307328,42.2284772,-1.234022,500.08,0.007,LAND,0,10,0,,0,0,0
1785499126.810098,42.2284772,-1.234022,500.08,0.007,LAND,0,10,0,,0,0,0
1785499127.3124819,42.2284772,-1.234022,500.08,0.007,LAND,0,10,0,,0,0,0
1785499127.8151085,42.2284772,-1.234022,500.08,0.007,LAND,0,10,0,,0,0,0
1785499128.317092,42.2284772,-1.234022,500.08,0.007,LAND,0,10,0,,0,0,0
1785499128.8197503,42.2284772,-1.234022,500.08,0.007,LAND,0,10,0,,0,0,0
1785499129.3223085,42.2284772,-1.234022,500.08,0.007,LAND,0,10,0,,0,0,0
1785499129.8248246,42.2284772,-1.234022,500.08,0.007,LAND,0,10,0,,0,0,0
1785499130.3274248,42.2284772,-1.234022,500.08,0.007,LAND,0,10,0,,0,0,0
1785499130.8300724,42.2284772,-1.234022,500.08,0.007,LAND,0,10,0,,0,0,0
1785499131.3326092,42.2284772,-1.234022,500.08,0.007,LAND,0,10,0,,0,0,0
1785499131.835213,42.2284772,-1.234022,500.08,0.007,LAND,0,10,0,,0,0,0
1785499132.3378954,42.2284772,-1.234022,500.08,0.007,LAND,0,10,0,,0,0,0
1785499132.8411224,42.2284772,-1.234022,500.08,0.007,LAND,0,10,0,,0,0,0
1785499133.3432503,42.2284772,-1.234022,500.08,0.007,LAND,0,10,0,,0,0,0
1785499133.8455951,42.2284772,-1.234022,500.08,0.007,LAND,0,10,0,,0,0,0
1785499134.3485653,42.2284772,-1.234022,500.08,0.007,LAND,0,10,0,,0,0,0
1785499134.8510756,42.2284772,-1.234022,500.08,0.007,LAND,0,10,0,,0,0,0
1785499135.3535662,42.2284772,-1.234022,500.08,0.007,LAND,0,10,0,,0,0,0
1785499135.866399,42.2284772,-1.234022,500.08,0.007,LAND,0,10,0,,0,0,0
1785499136.3696692,42.2284772,-1.234022,500.08,0.007,LAND,0,10,0,,0,0,0
1785499136.8722394,42.2284772,-1.234022,500.08,0.007,LAND,0,10,0,,0,0,0
1785499137.374821,42.2284772,-1.234022,500.08,0.007,LAND,0,10,0,,0,0,0
1785499137.8772187,42.2284772,-1.234022,500.08,0.007,LAND,0,10,0,,0,0,0
1785499138.379345,42.2284772,-1.234022,500.08,0.007,LAND,0,10,0,,0,0,0
1785499138.8816555,42.2284772,-1.234022,500.08,0.007,LAND,0,10,0,,0,0,0
1785499139.3841014,42.2284772,-1.234022,500.08,0.007,LAND,0,10,0,,0,0,0
1785499139.8862028,42.2284772,-1.234022,500.08,0.007,LAND,0,10,0,,0,0,0
1785499140.3886333,42.2284772,-1.234022,500.08,0.007,LAND,0,10,0,,0,0,0
1785499140.8912053,42.2284772,-1.234022,500.08,0.007,LAND,0,10,0,,0,0,0
1785499141.394313,42.2284772,-1.234022,500.08,0.007,LAND,0,10,0,,0,0,0
1785499141.8963995,42.2284772,-1.234022,500.08,0.007,LAND,0,10,0,,0,0,0
